ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
16361	"ENSDARG00000003811"	"plxnb2a"	chr4	-	14452015	14452091	14452015	14452088	14452173	14452238
16362	"ENSDARG00000003811"	"plxnb2a"	chr4	-	14452173	14452274	14452173	14452238	14452338	14452486
16363	"ENSDARG00000003811"	"plxnb2a"	chr4	-	14452338	14452486	14452338	14452452	14453196	14453357
16364	"ENSDARG00000003811"	"plxnb2a"	chr4	-	14456532	14456651	14456532	14456633	14457068	14457225
16365	"ENSDARG00000003811"	"plxnb2a"	chr4	-	14457068	14457253	14457068	14457225	14460676	14460823
16366	"ENSDARG00000003811"	"plxnb2a"	chr4	-	14466180	14466360	14466180	14466355	14467608	14467818
16367	"ENSDARG00000003811"	"plxnb2a"	chr4	-	14471650	14471799	14471650	14471718	14474467	14474628
16368	"ENSDARG00000003811"	"plxnb2a"	chr4	-	14485425	14485614	14485425	14485611	14485697	14486824
16369	"ENSDARG00000117735"	"CR926130.1"	chr7	+	984475	984655	984506	984655	984329	984380
16370	"ENSDARG00000053370"	"eif3jb"	chr7	+	31427719	31427845	31427756	31427845	31427458	31427525
16371	"ENSDARG00000053370"	"eif3jb"	chr7	+	31427719	31427845	31427759	31427845	31427458	31427525
16372	"ENSDARG00000053370"	"eif3jb"	chr7	+	31427756	31427845	31427759	31427845	31427458	31427525
16373	"ENSDARG00000053370"	"eif3jb"	chr7	+	31428747	31428945	31428749	31428945	31428470	31428585
16374	"ENSDARG00000038397"	"rpap2"	chr2	-	10819091	10819220	10819091	10819206	10820839	10820885
16375	"ENSDARG00000041560"	NA	chr18	+	17497021	17497116	17497083	17497116	17496855	17496935
16376	"ENSDARG00000041560"	NA	chr18	+	17497360	17497458	17497393	17497458	17497021	17497116
16377	"ENSDARG00000041560"	NA	chr18	+	17498701	17498814	17498748	17498814	17497360	17497458
16378	"ENSDARG00000041560"	NA	chr18	+	17501562	17501656	17501572	17501656	17501324	17501458
16379	"ENSDARG00000041560"	NA	chr18	+	17503931	17504014	17503955	17504014	17503806	17503856
16380	"ENSDARG00000037415"	"dlgap1b"	chr24	+	9187785	9187846	9187791	9187846	9178066	9178281
16381	"ENSDARG00000037415"	"dlgap1b"	chr24	+	9267556	9268048	9267835	9268048	9265768	9265921
16382	"ENSDARG00000008237"	"sars1"	chr23	+	34031122	34031194	34031125	34031194	34030549	34030757
16383	"ENSDARG00000008237"	"sars1"	chr23	+	34042824	34043302	34042833	34043302	34039993	34040123
16384	"ENSDARG00000040487"	"zgc:113176"	chr17	+	49303224	49303358	49303295	49303358	49300303	49300474
16385	"ENSDARG00000056167"	"hspe1"	chr9	+	32303559	32303674	32303584	32303674	32303345	32303501
16386	"ENSDARG00000056490"	NA	chr2	-	41582844	41583205	41582844	41583024	41585549	41585651
16387	"ENSDARG00000056490"	NA	chr2	-	41620022	41620112	41620022	41620110	41680829	41680914
16388	"ENSDARG00000035603"	"dao.2"	chr5	-	20173859	20174062	20173859	20173958	20175160	20175278
16389	"ENSDARG00000035603"	"dao.2"	chr5	-	20180648	20180714	20180648	20180713	20180838	20180915
16390	"ENSDARG00000104574"	"pcsk6"	chr7	+	9273222	9273323	9273225	9273323	9261527	9261657
16391	"ENSDARG00000104574"	"pcsk6"	chr7	+	9273222	9273323	9273225	9273323	9271823	9271936
16392	"ENSDARG00000013847"	"egfra"	chr2	+	3802148	3802334	3802151	3802334	3797389	3797488
16393	"ENSDARG00000013847"	"egfra"	chr2	+	3809403	3809568	3809429	3809568	3809225	3809323
16394	"ENSDARG00000013847"	"egfra"	chr2	+	3809403	3809568	3809456	3809568	3809225	3809323
16395	"ENSDARG00000013847"	"egfra"	chr2	+	3809429	3809568	3809456	3809568	3809225	3809323
16396	"ENSDARG00000009724"	"rpn2"	chr11	-	15252965	15253057	15252965	15252986	15253449	15253555
16397	"ENSDARG00000009724"	"rpn2"	chr11	-	15254185	15254304	15254185	15254298	15269966	15270143
16398	"ENSDARG00000009724"	"rpn2"	chr11	-	15269806	15270143	15269806	15270137	15270275	15270410
16399	"ENSDARG00000009724"	"rpn2"	chr11	-	15280866	15281042	15280866	15280999	15281678	15281774
16400	"ENSDARG00000009724"	"rpn2"	chr11	-	15281678	15281774	15281678	15281771	15281866	15282054
16401	"ENSDARG00000009724"	"rpn2"	chr11	-	15286333	15286443	15286333	15286401	15296725	15297210
16402	"ENSDARG00000059093"	"ank1a"	chr5	-	68927392	68928035	68927392	68927465	68949105	68949270
16403	"ENSDARG00000059093"	"ank1a"	chr5	-	68949105	68949361	68949105	68949270	68953222	68953354
16404	"ENSDARG00000059093"	"ank1a"	chr5	-	68949105	68949361	68949105	68949270	68960018	68960093
16405	"ENSDARG00000059093"	"ank1a"	chr5	-	68960018	68960154	68960018	68960093	68960238	68960323
16406	"ENSDARG00000059093"	"ank1a"	chr5	-	68982789	68982905	68982789	68982902	68984497	68984576
16407	"ENSDARG00000059093"	"ank1a"	chr5	-	69015970	69016209	69015970	69016069	69016346	69016445
16408	"ENSDARG00000054224"	"ipo11"	chr8	-	32108466	32108587	32108466	32108580	32108673	32108769
16409	"ENSDARG00000104128"	"snx2"	chr8	+	148825	149099	148993	149099	144153	144252
16410	"ENSDARG00000104664"	"dclk1b"	chr15	+	32872971	32873141	32872997	32873141	32872596	32872684
16411	"ENSDARG00000104664"	"dclk1b"	chr15	+	32874004	32874152	32874032	32874152	32872971	32873141
16412	"ENSDARG00000054578"	"arl6ip1"	chr3	-	31107465	31107924	31107465	31107550	31108394	31108643
16413	"ENSDARG00000054578"	"arl6ip1"	chr3	-	31111823	31111966	31111823	31111943	31115787	31115996
16414	"ENSDARG00000019038"	"sgsm3"	chr3	-	33468826	33468949	33468826	33468942	33469051	33469137
16415	"ENSDARG00000019038"	"sgsm3"	chr3	-	33469238	33469287	33469238	33469282	33469377	33469448
16416	"ENSDARG00000019038"	"sgsm3"	chr3	-	33483031	33483117	33483031	33483113	33483205	33483263
16417	"ENSDARG00000077860"	"ankhd1"	chr21	-	26417684	26418189	26417684	26418183	26418597	26418763
16418	"ENSDARG00000077860"	"ankhd1"	chr21	-	26419303	26419466	26419303	26419381	26419552	26419728
16419	"ENSDARG00000077860"	"ankhd1"	chr21	-	26438633	26438867	26438633	26438858	26439002	26439150
16420	"ENSDARG00000077860"	"ankhd1"	chr21	-	26441835	26441959	26441835	26441950	26449931	26450085
16421	"ENSDARG00000077860"	"ankhd1"	chr21	-	26441835	26441992	26441835	26441950	26449931	26450085
16422	"ENSDARG00000077860"	"ankhd1"	chr21	-	26441835	26441992	26441835	26441959	26449931	26450085
16423	"ENSDARG00000068344"	"mmab"	chr5	-	19489580	19489862	19489580	19489845	19489929	19489989
16424	"ENSDARG00000077654"	"grm8a"	chr4	+	3654864	3655046	3654891	3655046	3652630	3652766
16425	"ENSDARG00000077654"	"grm8a"	chr4	+	3657260	3657398	3657282	3657398	3654891	3655046
16426	"ENSDARG00000077654"	"grm8a"	chr4	+	3744751	3745093	3744803	3745093	3737925	3738172
16427	"ENSDARG00000076386"	"epdl1"	chr7	+	1047671	1047706	1047675	1047706	1045636	1045756
16428	"ENSDARG00000076386"	"epdl1"	chr7	+	1050854	1051087	1050868	1051087	1049981	1050116
16429	"ENSDARG00000076386"	"epdl1"	chr7	+	1050854	1051087	1050900	1051087	1049981	1050116
16430	"ENSDARG00000076386"	"epdl1"	chr7	+	1050868	1051087	1050900	1051087	1049981	1050116
16431	"ENSDARG00000002300"	"p2rx2"	chr5	-	12811714	12811811	12811714	12811805	12814832	12814963
16432	"ENSDARG00000002300"	"p2rx2"	chr5	-	12816937	12817018	12816937	12817016	12817094	12817191
16433	"ENSDARG00000079216"	"dpep2"	chr7	+	35270548	35270678	35270581	35270678	35269175	35269302
16434	"ENSDARG00000079216"	"dpep2"	chr7	+	35276305	35276393	35276310	35276393	35276007	35276184
16435	"ENSDARG00000005549"	"znf710b"	chr7	-	30211131	30211605	30211131	30211303	30213494	30215030
16436	"ENSDARG00000005549"	"znf710b"	chr7	-	30211391	30211605	30211391	30211583	30213494	30215030
16437	"ENSDARG00000099339"	"pacsin3"	chr7	+	54270533	54270692	54270536	54270692	54268998	54269234
16438	"ENSDARG00000099339"	"pacsin3"	chr7	+	54284906	54285037	54284909	54285037	54282401	54282522
16439	"ENSDARG00000010132"	"dacha"	chr21	-	34381786	34381852	34381786	34381849	34388090	34388237
16440	"ENSDARG00000016536"	"npas2"	chr5	+	22800959	22801083	22800963	22801083	22798967	22799057
16441	"ENSDARG00000016536"	"npas2"	chr5	+	22823185	22823376	22823191	22823376	22822950	22823106
16442	"ENSDARG00000104834"	NA	chr15	-	4140197	4140309	4140197	4140213	4140384	4140487
16443	"ENSDARG00000104834"	NA	chr15	-	4142952	4143373	4142952	4143336	4143463	4143560
16444	"ENSDARG00000104834"	NA	chr15	-	4143233	4143377	4143233	4143336	4143463	4143560
16445	"ENSDARG00000104834"	NA	chr15	-	4143233	4143377	4143233	4143373	4143463	4143560
16446	"ENSDARG00000060457"	"pmp22b"	chr12	-	37298984	37299079	37298984	37299019	37299556	37299671
16447	"ENSDARG00000056690"	"mtmr1a"	chr7	+	25861034	25861413	25861347	25861413	25859273	25859379
16448	"ENSDARG00000054937"	"badb"	chr7	-	25131968	25132162	25131968	25132159	25132444	25132592
16449	"ENSDARG00000052748"	"capn1b"	chr22	-	26304309	26304384	26304309	26304375	26307419	26307459
16450	"ENSDARG00000052748"	"capn1b"	chr22	-	26307377	26307459	26307377	26307457	26307593	26307805
16451	"ENSDARG00000052748"	"capn1b"	chr22	-	26311180	26311341	26311180	26311328	26311759	26311834
16452	"ENSDARG00000060861"	"dars2"	chr2	+	34140719	34140836	34140740	34140836	34140541	34140643
16453	"ENSDARG00000060861"	"dars2"	chr2	+	34166486	34166900	34166681	34166900	34160987	34161140
16454	"ENSDARG00000060362"	"nadkb"	chr2	-	37276668	37276771	37276668	37276766	37276948	37277034
16455	"ENSDARG00000060362"	"nadkb"	chr2	-	37276668	37276777	37276668	37276766	37276948	37277034
16456	"ENSDARG00000060362"	"nadkb"	chr2	-	37276668	37276777	37276668	37276771	37276948	37277034
16457	"ENSDARG00000101652"	"haus6"	chr7	-	59163812	59163945	59163812	59163918	59164210	59164289
16458	"ENSDARG00000090428"	"ctrb1"	chr7	+	35076356	35076460	35076380	35076460	35076201	35076305
16459	"ENSDARG00000090428"	"ctrb1"	chr7	+	35076639	35076718	35076640	35076718	35076380	35076460
16460	"ENSDARG00000090428"	"ctrb1"	chr7	+	35077840	35078021	35077849	35078021	35076639	35076718
16461	"ENSDARG00000090428"	"ctrb1"	chr7	+	35078148	35078265	35078150	35078265	35077840	35078021
16462	"ENSDARG00000090428"	"ctrb1"	chr7	+	35078148	35078265	35078174	35078265	35077840	35078021
16463	"ENSDARG00000090428"	"ctrb1"	chr7	+	35078150	35078265	35078174	35078265	35077840	35078021
16464	"ENSDARG00000090428"	"ctrb1"	chr7	+	35078150	35078567	35078363	35078567	35077840	35078021
16465	"ENSDARG00000090428"	"ctrb1"	chr7	+	35078174	35078567	35078363	35078567	35077840	35078021
16466	"ENSDARG00000090428"	"ctrb1"	chr7	+	35078363	35078438	35078401	35078438	35078148	35078282
16467	"ENSDARG00000002217"	"scocb"	chr14	-	48937538	48937631	48937538	48937619	48938904	48939006
16468	"ENSDARG00000009350"	"atg3"	chr6	-	7112971	7113099	7112971	7113094	7114043	7114199
16469	"ENSDARG00000009350"	"atg3"	chr6	-	7114043	7114199	7114043	7114182	7114281	7114316
16470	"ENSDARG00000009350"	"atg3"	chr6	-	7114281	7114316	7114281	7114307	7114418	7114509
16471	"ENSDARG00000009350"	"atg3"	chr6	-	7114903	7114953	7114903	7114944	7115961	7116069
16472	"ENSDARG00000009350"	"atg3"	chr6	-	7118302	7118422	7118302	7118403	7118492	7118534
16473	"ENSDARG00000022129"	"rbm4.3"	chr7	+	22794421	22795099	22795062	22795099	22793411	22794057
16474	"ENSDARG00000087403"	"si:ch211-214p13.3"	chr9	-	9259204	9259356	9259204	9259353	9264190	9264299
16475	"ENSDARG00000087403"	"si:ch211-214p13.3"	chr9	-	9266135	9266447	9266135	9266445	9282225	9282519
16476	"ENSDARG00000079067"	"mms19"	chr12	+	2806785	2806834	2806793	2806834	2804504	2804640
16477	"ENSDARG00000079067"	"mms19"	chr12	+	2810896	2810966	2810943	2810966	2810067	2810142
16478	"ENSDARG00000079067"	"mms19"	chr12	+	2845664	2845724	2845668	2845724	2843577	2843742
16479	"ENSDARG00000028119"	"sumo3a"	chr6	-	11072640	11072769	11072640	11072766	11073705	11073880
16480	"ENSDARG00000094067"	"si:dkey-121n8.7"	chr15	-	41359718	41359889	41359718	41359839	41360462	41360633
16481	"ENSDARG00000062606"	"si:dkey-26i13.8"	chr1	+	11718438	11718568	11718457	11718568	11714282	11714363
16482	"ENSDARG00000062606"	"si:dkey-26i13.8"	chr1	+	11718438	11718815	11718727	11718815	11714282	11714363
16483	"ENSDARG00000062606"	"si:dkey-26i13.8"	chr1	+	11724102	11724259	11724163	11724259	11723608	11723731
16484	"ENSDARG00000062606"	"si:dkey-26i13.8"	chr1	+	11726732	11727003	11726736	11727003	11725551	11725729
16485	"ENSDARG00000101859"	"mnta"	chr15	-	25177487	25177862	25177487	25177680	25195025	25195137
16486	"ENSDARG00000101859"	"mnta"	chr15	-	25177487	25177866	25177487	25177680	25195025	25195137
16487	"ENSDARG00000101859"	"mnta"	chr15	-	25177487	25177866	25177487	25177862	25195025	25195137
16488	"ENSDARG00000100539"	"btr22"	chr19	-	3737115	3737151	3737115	3737142	3737375	3737514
16489	"ENSDARG00000100479"	"si:dkey-43f9.4"	chr4	-	31311309	31311491	31311309	31311459	31311928	31311955
16490	"ENSDARG00000057714"	"cmah"	chr4	+	2230677	2230921	2230701	2230921	2228753	2228782
16491	"ENSDARG00000057714"	"cmah"	chr4	+	2233923	2234015	2233928	2234015	2230701	2230921
16492	"ENSDARG00000057714"	"cmah"	chr4	+	2236077	2236190	2236080	2236190	2233923	2234015
16493	"ENSDARG00000057714"	"cmah"	chr4	+	2243939	2244077	2243960	2244077	2241963	2242045
16494	"ENSDARG00000062055"	"rnf38"	chr1	+	18921490	18921746	18921498	18921746	18920230	18920424
16495	"ENSDARG00000062055"	"rnf38"	chr1	+	18924219	18924378	18924284	18924378	18923748	18923844
16496	"ENSDARG00000062055"	"rnf38"	chr1	+	18928389	18928486	18928398	18928486	18926303	18926407
16497	"ENSDARG00000062055"	"rnf38"	chr1	+	18928894	18929085	18929025	18929085	18928586	18928708
16498	"ENSDARG00000075230"	"tet1"	chr13	+	18292025	18292115	18292028	18292115	18286564	18286715
16499	"ENSDARG00000078541"	"cers3a"	chr7	+	9927237	9927356	9927241	9927356	9925631	9925749
16500	"ENSDARG00000078541"	"cers3a"	chr7	+	9943413	9943520	9943422	9943520	9938749	9938878
16501	"ENSDARG00000071304"	"tbc1d2"	chr14	+	6295123	6295271	6295127	6295271	6290128	6290378
16502	"ENSDARG00000070412"	"mtmr7b"	chr1	-	16504683	16504846	16504683	16504751	16506877	16506997
16503	"ENSDARG00000070412"	"mtmr7b"	chr1	-	16506877	16507000	16506877	16506997	16507539	16507812
16504	"ENSDARG00000058325"	"casp8"	chr6	+	13046715	13047024	13046719	13047024	13045884	13046028
16505	"ENSDARG00000058325"	"casp8"	chr6	+	13046715	13047024	13046722	13047024	13045884	13046028
16506	"ENSDARG00000058325"	"casp8"	chr6	+	13046719	13047024	13046722	13047024	13045884	13046028
16507	"ENSDARG00000058325"	"casp8"	chr6	+	13047458	13047650	13047496	13047650	13047185	13047285
16508	"ENSDARG00000058325"	"casp8"	chr6	+	13049037	13049090	13049040	13049090	13047496	13047650
16509	"ENSDARG00000058325"	"casp8"	chr6	+	13050291	13050319	13050303	13050319	13049040	13049090
16510	"ENSDARG00000059483"	"tead1b"	chr7	+	65899206	65899341	65899263	65899341	65887791	65887854
16511	"ENSDARG00000059483"	"tead1b"	chr7	+	65899263	65899691	65899644	65899691	65887791	65887854
16512	"ENSDARG00000059483"	"tead1b"	chr7	+	65907639	65907949	65907775	65907949	65907009	65907134
16513	"ENSDARG00000053269"	"slc2a15b"	chr1	+	31578669	31578830	31578678	31578830	31576725	31576824
16514	"ENSDARG00000053269"	"slc2a15b"	chr1	+	31578669	31578830	31578781	31578830	31576725	31576824
16515	"ENSDARG00000053269"	"slc2a15b"	chr1	+	31578678	31578830	31578781	31578830	31576725	31576824
16516	"ENSDARG00000053269"	"slc2a15b"	chr1	+	31583377	31583523	31583383	31583523	31579299	31579424
16517	"ENSDARG00000104587"	"srl"	chr3	-	12155855	12155951	12155855	12155948	12159554	12159650
16518	"ENSDARG00000104587"	"srl"	chr3	-	12159554	12159650	12159554	12159648	12186848	12187245
16519	"ENSDARG00000012140"	"ccnl1b"	chr2	-	36664990	36665083	36664990	36665080	36668267	36668364
16520	"ENSDARG00000012140"	"ccnl1b"	chr2	-	36668451	36668593	36668451	36668585	36668719	36668824
16521	"ENSDARG00000012140"	"ccnl1b"	chr2	-	36671052	36671476	36671052	36671163	36671552	36671617
16522	"ENSDARG00000012140"	"ccnl1b"	chr2	-	36671717	36671841	36671717	36671835	36673030	36673140
16523	"ENSDARG00000116246"	"ccs"	chr7	+	6918174	6918312	6918182	6918312	6916948	6917021
16524	"ENSDARG00000052769"	"glrbb"	chr14	+	35699017	35699124	35699018	35699124	35698486	35698629
16525	"ENSDARG00000036044"	"rps20"	chr7	+	58748797	58748913	58748813	58748913	58746019	58746079
16526	"ENSDARG00000036044"	"rps20"	chr7	+	58748797	58749134	58749090	58749134	58746019	58746079
16527	"ENSDARG00000036044"	"rps20"	chr7	+	58748813	58749134	58749090	58749134	58746019	58746079
16528	"ENSDARG00000036044"	"rps20"	chr7	+	58750153	58750400	58750258	58750400	58748813	58748913
16529	"ENSDARG00000036044"	"rps20"	chr7	+	58750153	58750400	58750201	58750400	58749090	58749164
16530	"ENSDARG00000051861"	"pkp3a"	chr25	-	22152419	22152461	22152419	22152460	22157969	22158057
16531	"ENSDARG00000051861"	"pkp3a"	chr25	-	22152419	22152654	22152419	22152460	22157969	22158057
16532	"ENSDARG00000051861"	"pkp3a"	chr25	-	22152419	22152654	22152419	22152461	22157969	22158057
16533	"ENSDARG00000051861"	"pkp3a"	chr25	-	22157969	22158284	22157969	22158281	22158427	22158581
16534	"ENSDARG00000051861"	"pkp3a"	chr25	-	22157969	22158329	22157969	22158281	22158427	22158581
16535	"ENSDARG00000051861"	"pkp3a"	chr25	-	22157969	22158329	22157969	22158284	22158427	22158581
16536	"ENSDARG00000051861"	"pkp3a"	chr25	-	22158141	22158337	22158141	22158281	22158427	22158581
16537	"ENSDARG00000051861"	"pkp3a"	chr25	-	22158141	22158337	22158141	22158284	22158427	22158581
16538	"ENSDARG00000051861"	"pkp3a"	chr25	-	22158141	22158337	22158141	22158329	22158427	22158581
16539	"ENSDARG00000051861"	"pkp3a"	chr25	-	22163055	22163248	22163055	22163200	22163326	22163491
16540	"ENSDARG00000051861"	"pkp3a"	chr25	-	22163055	22163250	22163055	22163200	22163326	22163491
16541	"ENSDARG00000051861"	"pkp3a"	chr25	-	22163055	22163250	22163055	22163248	22163326	22163491
16542	"ENSDARG00000051861"	"pkp3a"	chr25	-	22163055	22163462	22163055	22163446	22163582	22163700
16543	"ENSDARG00000051861"	"pkp3a"	chr25	-	22163055	22163491	22163055	22163446	22163582	22163700
16544	"ENSDARG00000051861"	"pkp3a"	chr25	-	22163055	22163491	22163055	22163462	22163582	22163700
16545	"ENSDARG00000060150"	"psmd11a"	chr3	-	34812854	34813049	34812854	34813048	34813146	34813204
16546	"ENSDARG00000056145"	"si:dkey-159a18.1"	chr4	-	20112021	20112139	20112021	20112130	20112231	20112339
16547	"ENSDARG00000056108"	"ndufa4"	chr12	+	9883238	9883328	9883267	9883328	9880492	9880862
16548	"ENSDARG00000056108"	"ndufa4"	chr12	+	9883267	9883328	9883280	9883328	9883109	9883198
16549	"ENSDARG00000069245"	"matn3a"	chr20	-	43761359	43761458	43761359	43761456	43771752	43772328
16550	"ENSDARG00000069245"	"matn3a"	chr20	-	43769836	43769962	43769836	43769913	43771752	43772328
16551	"ENSDARG00000069245"	"matn3a"	chr20	-	43771161	43771354	43771161	43771242	43771752	43772328
16552	"ENSDARG00000069245"	"matn3a"	chr20	-	43772253	43772328	43772253	43772322	43775318	43775544
16553	"ENSDARG00000056954"	"si:dkeyp-38g8.5"	chr4	+	16316057	16316157	16316063	16316157	16315691	16315888
16554	"ENSDARG00000002213"	"invs"	chr16	+	27465163	27465330	27465166	27465330	27460493	27460578
16555	"ENSDARG00000002213"	"invs"	chr16	+	27477119	27477287	27477122	27477287	27469339	27469513
16556	"ENSDARG00000002213"	"invs"	chr16	+	27499109	27499186	27499136	27499186	27496971	27497174
16557	"ENSDARG00000002213"	"invs"	chr16	+	27499109	27499608	27499497	27499608	27496971	27497174
16558	"ENSDARG00000002213"	"invs"	chr16	+	27499136	27499608	27499497	27499608	27496971	27497174
16559	"ENSDARG00000103284"	"CABZ01110881.1"	chr2	-	58121103	58121206	58121103	58121197	58121992	58122091
16560	"ENSDARG00000103284"	"CABZ01110881.1"	chr2	-	58138098	58138209	58138098	58138200	58142793	58142854
16561	"ENSDARG00000016470"	"anxa5b"	chr1	+	22660706	22660786	22660708	22660786	22660474	22660565
16562	"ENSDARG00000016470"	"anxa5b"	chr1	+	22664017	22664140	22664024	22664140	22662028	22662087
16563	"ENSDARG00000015126"	"gorasp2"	chr6	+	3867039	3867243	3867045	3867243	3864915	3864996
16564	"ENSDARG00000015126"	"gorasp2"	chr6	+	3867515	3867602	3867518	3867602	3867039	3867243
16565	"ENSDARG00000015126"	"gorasp2"	chr6	+	3869851	3869975	3869890	3869975	3869634	3869767
16566	"ENSDARG00000015126"	"gorasp2"	chr6	+	3871941	3872028	3871953	3872028	3869851	3869975
16567	"ENSDARG00000015126"	"gorasp2"	chr6	+	3872150	3872291	3872168	3872291	3871941	3872028
16568	"ENSDARG00000006283"	"waslb"	chr4	+	4088432	4088566	4088434	4088566	4079417	4079776
16569	"ENSDARG00000028517"	"hbp1"	chr25	-	3454485	3454773	3454485	3454725	3457425	3457570
