ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4744	"ENSDARG00000074839"	"impg1b"	chr17	+	36655009	36655099	36657763	36657883	36652835	36653698	36662248	36662468	4744	8,4,3,4,2,9	1,0,0,1,0,0	3,5,13,1,11,4	0,0,3,1,3,0	239	269	0.268003811635	1.0	0.9,1.0,1.0,0.818,1.0,1.0	1.0,1.0,0.83,0.53,0.805,1.0	0.092
4745	"ENSDARG00000104288"	"hfm1"	chr2	+	22543707	22543755	22544929	22545010	22543496	22543630	22545401	22545493	4745	0,0,0,0,2,0	1,1,1,0,1,0	2,1,0,0,1,2	2,0,0,0,0,0	197	230	1	1.0	0.0,0.0,0.0,NA,0.7,NA	0.539,1.0,NA,NA,1.0,1.0	-0.71
4746	"ENSDARG00000007221"	"pbk"	chr20	-	39366092	39366232	39367130	39367253	39364567	39364737	39367685	39368079	4746	0,0,0,2,0,1	30,23,29,42,28,22	0,2,0,1,1,1	33,46,51,25,25,55	272	289	1	1.0	0.0,0.0,0.0,0.048,0.0,0.046	0.0,0.044,0.0,0.041,0.041,0.019	-0.009
4747	"ENSDARG00000089314"	"mapta"	chr12	-	4743038	4743120	4747755	4748175	4742476	4742583	4750235	4750328	4747	2,1,0,0,1,0	64,92,68,179,150,97	0,0,0,0,1,0	98,83,191,104,155,125	569	231	1	1.0	0.013,0.004,0.0,0.0,0.003,0.0	0.0,0.0,0.0,0.0,0.003,0.0	0.003
4748	"ENSDARG00000089314"	"mapta"	chr12	-	4747747	4747840	4748082	4748175	4743038	4743120	4750235	4750328	4748	2,0,2,0,0,0	165,193,134,206,175,164	0,0,0,0,0,0	133,170,267,146,242,164	242	242	1	1.0	0.012,0.0,0.015,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.004
4749	"ENSDARG00000089314"	"mapta"	chr12	-	4747749	4747840	4748082	4748175	4743038	4743120	4750235	4750328	4749	2,0,2,0,0,0	74,63,63,82,70,67	0,0,0,0,0,0	41,78,125,55,70,60	242	240	1	1.0	0.026,0.0,0.031,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.009
4750	"ENSDARG00000089314"	"mapta"	chr12	-	4747749	4747840	4750235	4750328	4743038	4743120	4751784	4751877	4750	73,71,48,100,107,55	7,19,17,12,19,16	77,69,89,100,114,81	19,17,24,13,33,20	242	240	0.315204393614	1.0	0.912,0.788,0.737,0.892,0.848,0.773	0.801,0.801,0.786,0.884,0.774,0.801	0.017
4751	"ENSDARG00000089314"	"mapta"	chr12	-	4773655	4773715	4776652	4776799	4770687	4770708	4781650	4781821	4751	0,2,1,0,0,0	2,0,1,3,4,4	0,0,1,2,2,0	4,13,10,6,10,9	296	209	1	1.0	0.0,1.0,0.414,0.0,0.0,0.0	0.0,0.0,0.066,0.191,0.124,0.0	0.172
4752	"ENSDARG00000103612"	"akt2l"	chr10	-	319891	320033	320104	320186	319598	319710	322627	322769	4752	0,0,0,0,0,1	2,1,2,7,1,0	0,1,1,0,0,0	0,3,1,1,7,1	231	291	1	1.0	0.0,0.0,0.0,0.0,0.0,1.0	NA,0.296,0.557,0.0,0.0,0.0	-0.004
4753	"ENSDARG00000103612"	"akt2l"	chr10	-	319891	320033	320104	320189	319598	319710	322627	322769	4753	0,0,0,0,0,3	2,1,2,7,1,0	0,0,0,0,0,0	0,3,1,1,7,1	234	291	1	1.0	0.0,0.0,0.0,0.0,0.0,1.0	NA,0.0,0.0,0.0,0.0,0.0	0.167
4754	"ENSDARG00000103612"	"akt2l"	chr10	-	319891	320033	320104	320191	319598	319710	322627	322769	4754	0,0,0,0,1,3	2,1,2,7,1,0	0,1,0,0,0,0	0,3,1,1,7,1	236	291	1	1.0	0.0,0.0,0.0,0.0,0.552,1.0	NA,0.291,0.0,0.0,0.0,0.0	0.2
4755	"ENSDARG00000103612"	"akt2l"	chr10	-	319891	320033	320104	320192	319598	319710	322627	322769	4755	89,79,77,120,86,71	2,1,2,7,1,0	83,87,97,84,146,121	0,3,1,1,7,1	237	291	0.752270689323	1.0	0.982,0.99,0.979,0.955,0.991,1.0	1.0,0.973,0.992,0.99,0.962,0.993	-0.002
4756	"ENSDARG00000103612"	"akt2l"	chr10	-	319904	320033	320104	320186	319598	319710	322627	322769	4756	0,0,0,0,0,1	156,101,106,218,145,86	0,1,1,0,0,0	104,111,143,135,202,188	231	278	1	1.0	0.0,0.0,0.0,0.0,0.0,0.014	0.0,0.011,0.008,0.0,0.0,0.0	-0.001
4757	"ENSDARG00000103612"	"akt2l"	chr10	-	319904	320033	320104	320189	319598	319710	322627	322769	4757	0,0,0,0,0,3	156,101,106,218,145,86	0,0,0,0,0,0	104,111,143,135,202,188	234	278	1	1.0	0.0,0.0,0.0,0.0,0.0,0.04	0.0,0.0,0.0,0.0,0.0,0.0	0.007
4758	"ENSDARG00000103612"	"akt2l"	chr10	-	319904	320033	320104	320191	319598	319710	322627	322769	4758	0,0,0,0,1,3	156,101,106,218,145,86	0,1,0,0,0,0	104,111,143,135,202,188	236	278	1	1.0	0.0,0.0,0.0,0.0,0.008,0.039	0.0,0.011,0.0,0.0,0.0,0.0	0.006
4759	"ENSDARG00000103612"	"akt2l"	chr10	-	322230	322296	322409	322454	320104	320192	322627	322769	4759	1,0,0,0,1,2	0,0,0,0,0,0	0,0,0,0,0,2	0,0,1,0,0,3	194	215	1	1.0	1.0,NA,NA,NA,1.0,1.0	NA,NA,0.0,NA,NA,0.425	0.787
4760	"ENSDARG00000027828"	"grin1a"	chr21	+	11493346	11493429	11493580	11493742	11492966	11493124	11494006	11494116	4760	2,0,2,1,0,0	391,434,261,576,456,358	1,0,0,0,0,2	326,458,562,352,773,528	232	311	1	1.0	0.007,0.0,0.01,0.002,0.0,0.0	0.004,0.0,0.0,0.0,0.0,0.005	0.002
4761	"ENSDARG00000027828"	"grin1a"	chr21	+	11493346	11493429	11493580	11493768	11492966	11493124	11494006	11494116	4761	2,0,2,1,0,0	199,231,149,293,251,184	1,0,0,0,0,2	175,235,304,176,374,269	232	337	1	1.0	0.014,0.0,0.019,0.005,0.0,0.0	0.008,0.0,0.0,0.0,0.0,0.011	0.003
4762	"ENSDARG00000027828"	"grin1a"	chr21	+	11493346	11493429	11493580	11493898	11492966	11493124	11494006	11494116	4762	2,0,2,1,0,0	198,231,149,293,251,184	1,0,0,0,0,2	175,235,302,176,374,270	232	467	1	1.0	0.02,0.0,0.026,0.007,0.0,0.0	0.011,0.0,0.0,0.0,0.0,0.015	0.005
4763	"ENSDARG00000027828"	"grin1a"	chr21	+	11493346	11493742	11494006	11494112	11492966	11493124	11494446	11494592	4763	28,29,20,39,33,28	0,0,0,0,0,0	24,29,36,20,37,25	0,0,0,0,2,1	545	255	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.896,0.921	0.03
4764	"ENSDARG00000027828"	"grin1a"	chr21	+	11493346	11493742	11494006	11494116	11492966	11493124	11494446	11494592	4764	28,29,20,39,33,28	154,137,105,218,173,131	24,29,36,20,37,25	87,138,179,117,230,179	545	259	0.745980131582	1.0	0.08,0.091,0.083,0.078,0.083,0.092	0.116,0.091,0.087,0.075,0.071,0.062	0.001
4765	"ENSDARG00000027828"	"grin1a"	chr21	+	11493580	11493742	11494006	11494112	11492966	11493124	11494446	11494592	4765	198,232,149,295,251,184	0,0,0,0,0,0	175,235,302,176,374,269	0,0,0,0,2,1	311	255	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.994,0.995	0.002
4766	"ENSDARG00000016793"	"crybb1l2"	chr1	+	44442392	44442416	44442428	44442510	44442139	44442243	44442588	44442721	4766	1937,1871,1580,2646,2500,1781	2,0,2,0,0,4	1349,2362,2648,1951,3550,2956	1,0,0,0,1,1	173	231	1	1.0	0.999,1.0,0.999,1.0,1.0,0.998	0.999,1.0,1.0,1.0,1.0,1.0	-0.001
4767	"ENSDARG00000016793"	"crybb1l2"	chr1	+	44442392	44442416	44442428	44442511	44442139	44442243	44442588	44442721	4767	1937,1871,1580,2646,2500,1781	3317,3040,2763,4508,3965,3146	1349,2362,2648,1951,3550,2956	2407,4075,4496,3100,5652,5118	173	232	0.971355405026	1.0	0.439,0.452,0.434,0.44,0.458,0.432	0.429,0.437,0.441,0.458,0.457,0.436	-0.001
4768	"ENSDARG00000016793"	"crybb1l2"	chr1	+	44442392	44442416	44442452	44442510	44442139	44442243	44442588	44442721	4768	1937,1871,1580,2646,2500,1781	1,0,0,0,1,0	1349,2362,2648,1951,3550,2956	2,0,0,0,1,5	173	207	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.999,1.0,1.0,1.0,1.0,0.999	0.0
4769	"ENSDARG00000016793"	"crybb1l2"	chr1	+	44442392	44442416	44442452	44442511	44442139	44442243	44442588	44442721	4769	1937,1871,1580,2646,2500,1781	2387,2215,1966,3234,2810,2236	1349,2362,2648,1951,3550,2956	1748,2847,3217,2186,3917,3602	173	208	0.800614628193	1.0	0.494,0.504,0.491,0.496,0.517,0.489	0.481,0.499,0.497,0.518,0.521,0.497	-0.004
4774	"ENSDARG00000006240"	"slc27a1a"	chr3	+	52584248	52584482	52588890	52589017	52578416	52578526	52591847	52591985	4774	33,17,31,41,46,22	66,41,35,79,39,37	19,17,45,29,28,28	40,36,63,34,58,49	383	276	0.62475492952	1.0	0.265,0.23,0.39,0.272,0.459,0.3	0.255,0.254,0.34,0.381,0.258,0.292	0.023
4775	"ENSDARG00000104968"	"si:ch211-227e10.1"	chr4	+	54652386	54652580	54652690	54652864	54652111	54652285	54655142	54655316	4775	0,0,0,0,0,0	0,2,6,2,3,2	0,0,1,0,2,1	1,2,2,4,8,1	343	323	1	1.0	NA,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.32,0.0,0.191,0.485	-0.166
4776	"ENSDARG00000095705"	NA	chr4	-	18602754	18602899	18602963	18603015	18599668	18599780	18606272	18606402	4776	2,0,5,4,9,0	1,0,0,0,0,0	1,0,3,0,3,0	0,0,0,0,0,0	201	294	1	1.0	0.745,NA,1.0,1.0,1.0,NA	1.0,NA,1.0,NA,1.0,NA	-0.064
4780	"ENSDARG00000037870"	"actb2"	chr3	-	40526877	40527208	40527307	40527580	40526640	40526792	40527871	40528331	4780	4,5,6,12,9,1	15637,13240,12637,20800,17544,13128	1,11,11,8,23,17	12438,16772,26206,14024,25405,24121	422	480	1	1.0	0.0,0.0,0.001,0.001,0.001,0.0	0.0,0.001,0.0,0.001,0.001,0.001	-0.0
4781	"ENSDARG00000037870"	"actb2"	chr3	-	40526877	40527208	40527307	40527583	40526640	40526792	40527871	40528331	4781	15478,12663,11359,19118,16182,12310	15637,13240,12637,20800,17544,13128	11773,14838,24842,13385,23381,22017	12438,16772,26206,14024,25405,24121	425	480	0.866183549608	1.0	0.528,0.519,0.504,0.509,0.51,0.514	0.517,0.5,0.517,0.519,0.51,0.508	0.002
4782	"ENSDARG00000033916"	"si:ch211-243j20.2"	chr20	+	38652231	38652248	38654241	38654261	38648831	38648893	38657778	38657877	4782	37,12,26,27,23,12	2,2,0,6,4,2	39,20,39,12,31,24	6,4,8,0,1,4	166	169	0.297646243646	1.0	0.95,0.859,1.0,0.821,0.854,0.859	0.869,0.836,0.832,1.0,0.969,0.859	-0.004
4783	"ENSDARG00000033916"	"si:ch211-243j20.2"	chr20	+	38654241	38654261	38656997	38657055	38652231	38652248	38657778	38657877	4783	4,1,2,0,4,2	0,0,0,0,0,0	5,1,7,0,0,2	0,0,0,0,2,0	169	207	1	1.0	1.0,1.0,1.0,NA,1.0,1.0	1.0,1.0,1.0,NA,0.0,1.0	0.2
4784	"ENSDARG00000009764"	"srek1"	chr5	-	55175593	55175724	55178231	55178619	55175137	55175253	55196148	55196282	4784	1,0,0,1,0,0	13,22,11,33,22,14	0,0,0,0,0,0	9,21,28,18,49,27	537	280	1	1.0	0.039,0.0,0.0,0.016,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.009
4785	"ENSDARG00000009764"	"srek1"	chr5	-	55175593	55175724	55178231	55178673	55175137	55175253	55196148	55196282	4785	2,0,0,0,0,0	13,22,11,33,22,14	0,0,0,0,0,0	9,21,28,18,49,27	591	280	1	1.0	0.068,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.011
4786	"ENSDARG00000009764"	"srek1"	chr5	-	55175593	55175724	55178231	55178681	55175137	55175253	55196148	55196282	4786	18,25,6,20,18,18	13,22,11,33,22,14	13,9,17,28,23,24	9,21,28,18,49,27	599	280	0.494641080395	1.0	0.393,0.347,0.203,0.221,0.277,0.375	0.403,0.167,0.221,0.421,0.18,0.294	0.022
4787	"ENSDARG00000009764"	"srek1"	chr5	-	55175593	55175724	55178261	55178619	55175137	55175253	55196148	55196282	4787	0,0,1,1,0,2	13,22,11,33,22,14	0,2,0,0,0,2	9,21,28,18,49,27	507	280	1	1.0	0.0,0.0,0.048,0.016,0.0,0.073	0.0,0.05,0.0,0.0,0.0,0.039	0.008
4788	"ENSDARG00000009764"	"srek1"	chr5	-	55175593	55175724	55178261	55178673	55175137	55175253	55196148	55196282	4788	1,0,1,0,0,2	13,22,11,33,22,14	0,2,0,0,0,2	9,21,28,18,49,27	561	280	1	1.0	0.037,0.0,0.043,0.0,0.0,0.067	0.0,0.045,0.0,0.0,0.0,0.036	0.011
4789	"ENSDARG00000009764"	"srek1"	chr5	-	55175593	55175724	55178261	55178681	55175137	55175253	55196148	55196282	4789	17,25,7,20,18,20	13,22,11,33,22,14	13,11,17,28,23,26	9,21,28,18,49,27	569	280	0.532457086386	1.0	0.392,0.359,0.238,0.23,0.287,0.413	0.415,0.205,0.23,0.434,0.188,0.322	0.021
4790	"ENSDARG00000097615"	"si:ch211-108d22.2"	chr3	+	14177615	14177787	14178134	14178383	14175921	14176341	14178534	14178954	4790	0,0,1,0,0,0	0,0,0,0,0,0	0,0,0,0,0,1	1,0,0,0,0,1	321	398	1	1.0	NA,NA,1.0,NA,NA,NA	0.0,NA,NA,NA,NA,0.554	0.723
4791	"ENSDARG00000104502"	"si:ch211-266c8.1"	chr4	-	68863323	68863497	68863919	68864093	68860932	68861135	68864929	68865103	4791	4,2,0,0,6,2	4,1,2,4,1,2	1,3,4,0,2,1	3,2,1,2,10,1	323	323	0.617596592029	1.0	0.5,0.667,0.0,0.0,0.857,0.5	0.25,0.6,0.8,0.0,0.167,0.5	0.034
4792	"ENSDARG00000104502"	"si:ch211-266c8.1"	chr4	-	68863619	68863793	68863919	68864093	68860932	68861135	68864929	68865103	4792	4,2,0,0,6,2	2,4,1,3,5,2	1,3,4,0,2,1	2,4,3,0,0,0	323	323	1	1.0	0.667,0.333,0.0,0.0,0.545,0.5	0.333,0.429,0.571,NA,1.0,1.0	-0.326
4793	"ENSDARG00000104502"	"si:ch211-266c8.1"	chr4	-	68863619	68863793	68863919	68864093	68863323	68863497	68864929	68865103	4793	5,2,0,0,6,2	7,5,2,7,8,5	1,3,4,0,1,1	1,8,3,0,9,2	323	323	1	1.0	0.417,0.286,0.0,0.0,0.429,0.286	0.5,0.273,0.571,NA,0.1,0.333	-0.119
4794	"ENSDARG00000102773"	"cacna1da"	chr11	-	36825365	36825398	36828904	36828931	36824312	36824441	36838844	36838928	4794	0,2,1,0,0,1	1,11,6,13,10,7	3,1,0,2,0,1	8,2,10,11,4,6	176	182	0.295733176089	1.0	0.0,0.158,0.147,0.0,0.0,0.129	0.279,0.341,0.0,0.158,0.0,0.147	-0.082
4795	"ENSDARG00000102773"	"cacna1da"	chr11	-	36893846	36893950	36894118	36894222	36885916	36886083	36896942	36897136	4795	23,15,16,31,28,18	6,0,1,1,0,2	11,25,22,7,30,24	2,0,1,0,0,0	253	253	0.0583808011747	0.828871607376	0.793,1.0,0.941,0.969,1.0,0.9	0.846,1.0,0.957,1.0,1.0,1.0	-0.033
4796	"ENSDARG00000069953"	"kcnq5b"	chr1	-	31161892	31161987	31162170	31162259	31161038	31161065	31166199	31166295	4796	0,0,0,2,2,1	6,7,5,5,5,5	1,1,3,1,2,0	5,9,5,2,6,14	238	244	0.504661250195	1.0	0.0,0.0,0.0,0.291,0.291,0.17	0.17,0.102,0.381,0.339,0.255,0.0	-0.082
4797	"ENSDARG00000098736"	"si:dkey-201i2.4"	chr12	-	44012708	44012842	44016143	44016277	44012338	44012614	44016369	44016898	4797	5,12,1,13,7,10	8,10,8,15,8,14	0,0,0,2,1,6	0,0,6,0,3,7	283	283	1	1.0	0.385,0.545,0.111,0.464,0.467,0.417	NA,NA,0.0,1.0,0.25,0.462	-0.03
4798	"ENSDARG00000012586"	"fmnl2a"	chr9	-	4736220	4736314	4742017	4742119	4733535	4733645	4745078	4745202	4798	4,9,17,23,13,6	0,2,3,3,3,0	7,14,22,6,17,5	5,5,2,1,4,4	251	243	0.0501894591168	0.780497653465	1.0,0.813,0.846,0.881,0.808,1.0	0.575,0.731,0.914,0.853,0.804,0.548	0.154
4799	"ENSDARG00000104476"	"si:dkey-41c6.3"	chr4	+	56389588	56390072	56392299	56392423	56389301	56389475	56393129	56393176	4799	0,1,0,0,0,0	2,3,0,6,1,2	0,1,0,0,1,0	2,2,2,2,3,1	633	273	1	1.0	0.0,0.126,NA,0.0,0.0,0.0	0.0,0.177,0.0,0.0,0.126,0.0	-0.025
4800	"ENSDARG00000034168"	"serpini1"	chr18	+	5164681	5164722	5164722	5164771	5163357	5163444	5167100	5170417	4800	31,33,27,32,29,21	24,25,18,40,23,19	36,28,43,22,51,49	21,25,25,22,28,29	190	198	0.15688111784	1.0	0.574,0.579,0.61,0.455,0.568,0.535	0.641,0.539,0.642,0.51,0.655,0.638	-0.051
4801	"ENSDARG00000051768"	"fhod1"	chr7	+	34593207	34593231	34595283	34595328	34592525	34592618	34597747	34597884	4801	1,0,0,4,0,0	2,5,2,7,2,3	1,0,0,0,2,0	2,4,2,2,4,4	173	194	0.579537798212	1.0	0.359,0.0,0.0,0.391,0.0,0.0	0.359,0.0,0.0,0.0,0.359,0.0	0.005
4802	"ENSDARG00000099396"	"rbpms"	chr7	+	74141470	74141713	74143131	74143194	74141296	74141362	74143622	74143758	4802	5,1,3,4,3,1	1,0,1,1,4,0	7,4,3,4,3,1	5,2,3,1,3,4	392	212	0.0426804285868	0.73086611889	0.73,1.0,0.619,0.684,0.289,1.0	0.431,0.52,0.351,0.684,0.351,0.119	0.311
4803	"ENSDARG00000062687"	"kcnh7"	chr6	+	10519566	10519587	10521999	10522077	10513020	10513309	10522302	10522517	4803	1,8,2,2,4,2	0,0,0,1,1,1	5,0,2,0,2,2	0,1,5,0,1,2	170	227	1	1.0	1.0,1.0,1.0,0.728,0.842,0.728	1.0,0.0,0.348,NA,0.728,0.572	0.353
4804	"ENSDARG00000062687"	"kcnh7"	chr6	+	10519566	10519587	10522053	10522077	10513020	10513309	10522302	10522517	4804	1,8,2,2,4,2	0,4,2,6,3,1	5,0,2,0,2,2	1,1,7,0,1,1	170	173	1	1.0	1.0,0.671,0.504,0.253,0.576,0.671	0.836,0.0,0.225,NA,0.671,0.671	0.132
4805	"ENSDARG00000062687"	"kcnh7"	chr6	+	10522053	10522517	10534751	10535177	10513020	10513309	10540075	10540475	4805	7,3,3,3,8,5	32,21,12,39,29,21	3,1,8,4,15,4	40,23,58,27,45,33	613	575	0.584568817948	1.0	0.17,0.118,0.19,0.067,0.206,0.183	0.066,0.039,0.115,0.122,0.238,0.102	0.042
4806	"ENSDARG00000079939"	"jmjd1cb"	chr12	-	8608085	8608320	8611781	8611915	8603103	8603303	8612043	8612133	4806	109,106,76,149,128,73	13,5,5,16,11,5	78,128,148,118,163,120	8,10,8,5,14,15	283	384	0.794720687265	1.0	0.919,0.966,0.954,0.927,0.94,0.952	0.93,0.946,0.962,0.97,0.94,0.916	-0.001
4807	"ENSDARG00000079939"	"jmjd1cb"	chr12	-	8608112	8608320	8611781	8611915	8603103	8603303	8612043	8612133	4807	109,106,76,149,128,73	79,65,53,123,102,66	78,128,148,118,163,120	83,113,124,97,97,121	283	357	0.296327206143	1.0	0.635,0.673,0.644,0.604,0.613,0.583	0.542,0.588,0.601,0.605,0.679,0.556	0.03
4808	"ENSDARG00000019236"	"gsr"	chr14	-	38870676	38870703	38872393	38872532	38869695	38869788	38872943	38873145	4808	0,0,0,1,0,0	9,6,4,13,2,1	1,0,0,0,0,0	6,5,16,10,6,18	288	176	1	1.0	0.0,0.0,0.0,0.045,0.0,0.0	0.092,0.0,0.0,0.0,0.0,0.0	-0.008
4809	"ENSDARG00000039392"	"wnk1b"	chr4	-	8058157	8058199	8060888	8060960	8052382	8052588	8063878	8064079	4809	9,5,5,9,8,12	3,5,1,9,9,2	8,14,9,4,12,4	9,6,13,9,8,4	221	191	0.13611227119	1.0	0.722,0.464,0.812,0.464,0.434,0.838	0.434,0.668,0.374,0.278,0.565,0.464	0.159
4810	"ENSDARG00000086463"	"klhl13"	chr5	+	37380449	37380844	37398337	37398409	37354953	37355043	37406357	37406502	4810	25,20,5,18,14,18	8,7,4,7,3,11	9,19,31,6,13,9	4,2,12,3,9,11	544	221	0.63721326301	1.0	0.559,0.537,0.337,0.511,0.655,0.399	0.478,0.794,0.512,0.448,0.37,0.249	0.024
4811	"ENSDARG00000098357"	"si:ch211-229l10.4"	chr4	-	38303491	38303799	38303799	38303973	38303184	38303358	38304555	38304729	4811	8,12,5,3,0,11	3,2,4,0,6,2	2,5,3,2,6,0	2,2,1,0,2,2	323	457	0.749904216424	1.0	0.79,0.895,0.639,1.0,0.0,0.886	0.586,0.78,0.809,1.0,0.809,0.0	0.038
4812	"ENSDARG00000035823"	"zmym4"	chr19	+	40102565	40102863	40104831	40105473	40102362	40102460	40106891	40107045	4812	0,0,0,0,0,0	17,10,1,11,9,9	1,1,0,0,0,1	7,6,15,8,19,18	447	791	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.202,0.228,0.0,0.0,0.0,0.09	-0.087
4813	"ENSDARG00000101074"	"glud1b"	chr12	+	25856140	25856146	25860929	25861024	25845493	25846106	25866441	25866621	4813	40,39,21,49,37,22	1467,1152,1075,2168,1515,1164	33,37,38,30,55,46	1126,1442,2140,1413,2226,2089	155	244	0.657340261966	1.0	0.041,0.051,0.03,0.034,0.037,0.029	0.044,0.039,0.027,0.032,0.037,0.034	0.002
4814	"ENSDARG00000040286"	"ubl7b"	chr18	+	50530268	50530286	50530295	50530318	50530060	50530191	50531448	50531613	4814	5,5,2,7,4,1	20,13,18,27,21,9	1,1,8,5,5,2	20,33,36,24,27,23	167	172	0.153674065787	1.0	0.205,0.284,0.103,0.211,0.164,0.103	0.049,0.03,0.186,0.177,0.16,0.082	0.064
4816	"ENSDARG00000056656"	"tspan18a"	chr7	+	26764276	26764347	26771214	26771368	26762989	26763181	26804099	26804174	4816	5,7,0,6,4,3	0,1,0,0,4,0	0,3,0,0,3,7	1,2,0,2,1,0	220	303	1	1.0	1.0,0.906,NA,1.0,0.579,1.0	0.0,0.674,NA,0.0,0.805,1.0	0.401
4817	"ENSDARG00000056656"	"tspan18a"	chr7	+	26764276	26764347	26804099	26804174	26762989	26763181	26824984	26825080	4817	1,4,0,0,3,2	49,36,37,63,31,33	0,2,0,0,1,6	21,45,83,49,72,39	220	224	0.514491000807	1.0	0.02,0.102,0.0,0.0,0.09,0.058	0.0,0.043,0.0,0.0,0.014,0.135	0.013
4818	"ENSDARG00000056656"	"tspan18a"	chr7	+	26820342	26820421	26824315	26824800	26804099	26804165	26824984	26825080	4818	6,0,2,1,2,0	0,0,0,0,0,0	8,4,0,0,4,2	0,0,1,2,1,0	228	634	1	1.0	1.0,NA,1.0,1.0,1.0,NA	1.0,1.0,0.0,0.0,0.918,1.0	0.347
4819	"ENSDARG00000056656"	"tspan18a"	chr7	+	26820342	26820421	26824315	26824810	26804099	26804165	26824984	26825080	4819	6,0,2,1,2,0	0,0,0,0,0,0	8,4,0,0,4,2	0,1,0,2,0,0	228	644	1	1.0	1.0,NA,1.0,1.0,1.0,NA	1.0,0.919,NA,0.0,1.0,1.0	0.216
4820	"ENSDARG00000056656"	"tspan18a"	chr7	+	26820342	26820421	26824719	26824800	26804099	26804174	26824984	26825080	4820	0,2,1,1,1,0	0,0,0,0,1,0	1,2,0,0,2,0	0,0,1,0,1,0	228	230	1	1.0	NA,1.0,1.0,1.0,0.502,NA	1.0,1.0,0.0,NA,0.669,NA	0.208
4821	"ENSDARG00000056656"	"tspan18a"	chr7	+	26820342	26820421	26824719	26824810	26804099	26804174	26824984	26825080	4821	0,2,1,1,1,0	0,0,0,0,1,0	1,2,0,0,2,0	0,2,0,0,0,0	228	240	1	1.0	NA,1.0,1.0,1.0,0.513,NA	1.0,0.513,NA,NA,1.0,NA	0.041
4822	"ENSDARG00000100342"	"zgc:158464"	chr18	-	50559396	50559546	50574509	50574571	50547691	50547827	50579418	50579629	4822	3,3,0,6,4,0	11,10,5,20,17,9	3,5,3,2,8,1	5,5,13,1,20,21	211	299	0.171210288125	1.0	0.279,0.298,0.0,0.298,0.25,0.0	0.46,0.586,0.246,0.739,0.362,0.063	-0.222
4823	"ENSDARG00000070839"	"evi5b"	chr6	-	29040752	29040896	29041290	29041323	29039969	29040101	29042247	29042301	4823	5,1,5,2,4,0	8,24,13,19,21,27	1,2,4,1,3,5	12,20,21,28,24,18	182	293	0.724485284688	1.0	0.502,0.063,0.382,0.145,0.235,0.0	0.118,0.139,0.235,0.054,0.168,0.309	0.051
4824	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24209964	24210014	24210069	24210159	24209632	24209712	24212876	24213014	4824	2052,1948,1567,2702,2161,1579	5,0,1,1,0,1	1676,1980,2729,1882,2923,2732	0,3,1,0,0,6	239	199	1	1.0	0.997,1.0,0.999,1.0,1.0,0.999	1.0,0.998,1.0,1.0,1.0,0.997	0.0
4825	"ENSDARG00000039613"	"poll"	chr1	+	31665100	31665154	31666028	31666300	31664805	31664934	31667365	31667534	4825	0,0,0,1,0,0	0,1,1,2,0,0	0,0,0,0,0,0	1,0,2,0,0,0	203	421	1	1.0	NA,0.0,0.0,0.509,NA,NA	0.0,NA,0.0,NA,NA,NA	0.17
4826	"ENSDARG00000007370"	"dysf"	chr7	-	25586544	25586556	25600916	25600973	25586278	25586377	25617113	25617187	4826	2,0,1,1,2,0	0,0,0,0,1,0	2,1,6,5,4,2	0,0,0,0,0,0	206	161	1	1.0	1.0,NA,1.0,1.0,0.61,NA	1.0,1.0,1.0,1.0,1.0,1.0	-0.098
4827	"ENSDARG00000005679"	"trip10a"	chr3	-	54444205	54444370	54448977	54448998	54441239	54441349	54455026	54455215	4827	0,1,0,1,0,0	9,6,7,16,20,5	0,0,0,0,0,1	9,6,12,8,12,12	170	314	1	1.0	0.0,0.235,0.0,0.103,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.133	0.034
4828	"ENSDARG00000063249"	"mrpl9"	chr19	-	7519151	7519229	7521161	7521263	7518303	7519063	7523433	7523487	4828	48,36,62,82,55,34	0,0,0,0,0,0	39,56,78,57,69,62	0,1,0,0,0,0	251	227	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.981,1.0,1.0,1.0,1.0	0.003
