ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3422	"ENSDARG00000059768"	"gpatch8"	chr3	-	37684514	37684552	37687045	37687362	37681805	37681824	37689805	37689883	3422	2,5,15,3,13,6	0,0,0,0,1,0	9,9,16,17,18,8	2,1,1,0,0,0	298	187	1	1.0	1.0,1.0,1.0,1.0,0.891,1.0	0.738,0.85,0.909,1.0,1.0,1.0	0.066
3423	"ENSDARG00000059768"	"gpatch8"	chr3	-	37684514	37684552	37687045	37687429	37681805	37681824	37689805	37689883	3423	0,0,1,0,2,1	0,0,0,0,1,0	0,0,0,1,1,0	2,1,1,0,0,0	298	187	1	1.0	NA,NA,1.0,NA,0.557,1.0	0.0,0.0,0.0,1.0,1.0,NA	0.452
3424	"ENSDARG00000059768"	"gpatch8"	chr3	-	37684514	37684552	37687326	37687429	37681805	37681824	37689805	37689883	3424	1,3,2,2,4,2	0,0,0,0,1,0	0,2,1,6,7,2	2,1,1,0,0,0	252	187	0.808967391306	1.0	1.0,1.0,1.0,1.0,0.748,1.0	0.0,0.597,0.426,1.0,1.0,1.0	0.288
3425	"ENSDARG00000090392"	"si:dkey-71l4.2"	chr4	-	75644478	75644583	75649607	75649736	75642672	75642777	75650755	75650867	3425	0,2,0,0,4,0	1,0,0,4,0,0	0,0,3,0,0,0	0,2,3,3,0,5	278	254	1	1.0	0.0,1.0,NA,0.0,1.0,NA	NA,0.0,0.477,0.0,NA,0.0	0.381
3426	"ENSDARG00000090392"	"si:dkey-71l4.2"	chr4	-	75646767	75646872	75649607	75649736	75644478	75644583	75650755	75650867	3426	1,2,0,0,5,0	1,1,0,0,2,0	0,1,8,0,2,0	1,0,1,0,0,1	278	254	1	1.0	0.477,0.646,NA,NA,0.696,NA	0.0,1.0,0.88,NA,1.0,0.0	0.03
3427	"ENSDARG00000090392"	"si:dkey-71l4.2"	chr4	-	75649607	75649736	75650755	75650806	75644478	75644583	75651465	75651505	3427	0,0,0,0,0,0	1,0,0,0,1,0	0,0,0,1,0,2	0,1,5,0,4,0	200	278	1	1.0	0.0,NA,NA,NA,0.0,NA	NA,0.0,0.0,1.0,0.0,1.0	-0.4
3428	"ENSDARG00000090392"	"si:dkey-71l4.2"	chr4	-	75649607	75649736	75650755	75650867	75644478	75644583	75651465	75651505	3428	0,0,0,4,1,0	1,0,0,0,1,0	2,2,6,2,0,2	0,1,5,0,4,0	261	278	1	1.0	0.0,NA,NA,1.0,0.516,NA	1.0,0.681,0.561,1.0,0.0,1.0	-0.202
3429	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16184945	16185027	16188907	16188931	16181473	16181566	16189205	16189295	3429	1,0,0,2,0,0	6,2,5,7,3,0	0,5,3,3,2,6	2,2,7,1,9,1	231	173	1	1.0	0.111,0.0,0.0,0.176,0.0,NA	0.0,0.652,0.243,0.692,0.143,0.818	-0.367
3430	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16184945	16185082	16188907	16188931	16181473	16181566	16189205	16189295	3430	2,1,0,4,0,0	6,2,5,7,3,0	0,6,4,5,2,5	2,2,7,1,9,1	286	173	1	1.0	0.168,0.232,0.0,0.257,0.0,NA	0.0,0.645,0.257,0.752,0.118,0.752	-0.289
3431	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16184995	16185027	16188907	16188931	16181473	16181566	16189205	16189295	3431	0,0,4,1,0,1	6,2,5,7,3,0	0,0,0,1,1,2	2,2,7,1,9,1	181	173	0.377574587904	1.0	0.0,0.0,0.433,0.12,0.0,1.0	0.0,0.0,0.0,0.489,0.096,0.657	0.052
3432	"ENSDARG00000102291"	"eef1da"	chr2	+	51009295	51009424	51025650	51025738	50999738	50999773	51028224	51028325	3432	0,0,0,0,1,0	1003,885,731,1489,953,1429	0,3,0,0,0,0	804,1048,1240,941,1585,1487	278	237	1	1.0	0.0,0.0,0.0,0.0,0.001,0.0	0.0,0.002,0.0,0.0,0.0,0.0	-0.0
3433	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51014383	51014422	51009303	51009424	51014523	51014595	3433	0,0,0,3,0,1	0,0,0,0,0,0	1,0,0,0,0,1	0,0,0,0,0,2	164	188	1	1.0	NA,NA,NA,1.0,NA,1.0	1.0,NA,NA,NA,NA,0.364	0.318
3434	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51014383	51014595	51009303	51009424	51025650	51025738	3434	0,0,0,0,0,0	28,33,37,64,47,74	0,1,0,0,0,0	29,49,54,59,64,46	164	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.036,0.0,0.0,0.0,0.0	-0.006
3435	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51025070	51025193	51009303	51009424	51025650	51025738	3435	0,0,0,0,0,0	207,179,129,306,201,277	0,1,0,0,0,0	172,181,259,165,332,306	164	272	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.009,0.0,0.0,0.0,0.0	-0.001
3436	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51025070	51025202	51009303	51009424	51025650	51025738	3436	0,0,0,0,0,0	1,3,1,1,0,1	0,1,0,0,0,0	1,0,1,0,0,0	164	281	1	1.0	0.0,0.0,0.0,0.0,NA,0.0	0.0,1.0,0.0,NA,NA,NA	-0.333
3437	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51025127	51025202	51009303	51009424	51025650	51025738	3437	0,0,0,0,0,0	190,179,151,221,223,225	0,1,0,0,0,0	172,168,289,170,313,304	164	224	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.008,0.0,0.0,0.0,0.0	-0.001
3438	"ENSDARG00000102291"	"eef1da"	chr2	+	51014383	51014595	51025070	51025193	51009303	51009424	51025650	51025738	3438	28,33,37,64,47,74	207,179,129,306,201,277	29,49,54,59,64,46	172,181,259,165,332,306	298	272	0.963454875742	1.0	0.11,0.144,0.207,0.16,0.176,0.196	0.133,0.198,0.16,0.246,0.15,0.121	-0.003
3439	"ENSDARG00000102291"	"eef1da"	chr2	+	51014383	51014595	51025070	51025202	51009303	51009424	51025650	51025738	3439	28,33,37,64,47,74	1,3,1,1,0,1	29,49,54,59,64,46	1,0,1,0,0,0	298	281	1	1.0	0.964,0.912,0.972,0.984,1.0,0.986	0.965,1.0,0.981,1.0,1.0,1.0	-0.021
3440	"ENSDARG00000102291"	"eef1da"	chr2	+	51014383	51014595	51025127	51025193	51009303	51009424	51025650	51025738	3440	28,33,37,64,47,74	543,513,388,713,610,706	29,49,54,59,64,46	458,482,786,492,950,879	298	215	0.531374288055	1.0	0.036,0.044,0.064,0.061,0.053,0.07	0.044,0.068,0.047,0.08,0.046,0.036	0.001
3441	"ENSDARG00000102291"	"eef1da"	chr2	+	51014383	51014595	51025127	51025202	51009303	51009424	51025650	51025738	3441	28,33,37,64,47,74	190,179,151,221,223,225	29,49,54,59,64,46	172,168,289,170,313,304	298	224	0.43570348666	1.0	0.1,0.122,0.156,0.179,0.137,0.198	0.112,0.18,0.123,0.207,0.133,0.102	0.006
3442	"ENSDARG00000102291"	"eef1da"	chr2	+	51014523	51014595	51025070	51025193	51009303	51009424	51025650	51025738	3442	185,158,134,340,200,288	207,179,129,306,201,277	178,234,295,210,343,248	172,181,259,165,332,306	221	272	0.355423696329	1.0	0.524,0.521,0.561,0.578,0.55,0.561	0.56,0.614,0.584,0.61,0.56,0.499	-0.022
3443	"ENSDARG00000102291"	"eef1da"	chr2	+	51014523	51014595	51025070	51025202	51009303	51009424	51025650	51025738	3443	185,158,134,340,200,288	1,3,1,1,0,1	178,234,295,210,343,248	1,0,1,0,0,0	221	281	1	1.0	0.996,0.985,0.994,0.998,1.0,0.997	0.996,1.0,0.997,1.0,1.0,1.0	-0.004
3444	"ENSDARG00000102291"	"eef1da"	chr2	+	51014523	51014595	51025127	51025202	51009303	51009424	51025650	51025738	3444	185,158,134,340,200,288	190,179,151,221,223,225	178,234,295,210,343,248	172,168,289,170,313,304	221	224	0.89069001546	1.0	0.497,0.472,0.474,0.609,0.476,0.565	0.512,0.585,0.509,0.556,0.526,0.453	-0.008
3445	"ENSDARG00000102312"	"scn5lab"	chr24	+	40993833	40993925	40994170	40994262	40982660	40982789	41000130	41000379	3445	0,0,1,0,0,1	0,3,1,0,0,1	0,0,1,0,0,0	1,2,1,2,2,2	241	241	1	1.0	NA,0.0,0.5,NA,NA,0.5	0.0,0.0,0.5,0.0,0.0,0.0	0.25
3446	"ENSDARG00000087277"	"selenoj"	chr2	+	16161367	16161488	16163495	16163602	16161192	16161259	16164182	16164359	3446	0,0,0,0,2,4	1,0,0,0,0,0	0,0,0,0,0,2	0,0,0,0,0,2	270	256	1	1.0	0.0,NA,NA,NA,1.0,1.0	NA,NA,NA,NA,NA,0.487	0.18
3447	"ENSDARG00000087277"	"selenoj"	chr2	+	16161380	16161488	16163495	16163602	16161192	16161259	16164182	16164359	3447	7,5,15,33,7,10	1,0,0,0,0,0	2,0,0,7,20,10	0,0,0,0,0,2	257	256	1	1.0	0.875,1.0,1.0,1.0,1.0,1.0	1.0,NA,NA,1.0,1.0,0.833	0.021
3448	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845621	23863312	23863553	23845162	23845336	23868126	23868255	3448	3,2,1,1,7,3	1,0,0,0,2,1	1,2,5,1,3,1	0,0,4,0,0,0	179	298	1	1.0	0.833,1.0,1.0,1.0,0.854,0.833	1.0,1.0,0.675,1.0,1.0,1.0	-0.026
3449	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845621	23863312	23863578	23845162	23845336	23868126	23868255	3449	3,2,1,1,7,3	1,0,0,0,2,0	1,2,5,1,3,1	0,0,5,2,0,0	179	298	0.229635354105	1.0	0.833,1.0,1.0,1.0,0.854,1.0	1.0,1.0,0.625,0.454,1.0,1.0	0.101
3453	"ENSDARG00000061099"	"nfasca"	chr11	+	23856386	23856506	23862710	23862808	23854293	23854584	23863312	23863462	3453	12,11,14,7,14,16	0,0,0,0,0,0	9,14,18,16,18,13	2,0,0,0,0,0	269	247	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.805,1.0,1.0,1.0,1.0,1.0	0.033
3454	"ENSDARG00000061099"	"nfasca"	chr11	+	23871831	23871843	23875079	23875097	23869866	23869936	23879418	23884805	3454	0,1,0,0,1,6	0,1,4,1,1,3	0,0,1,0,5,0	5,0,8,0,3,7	161	167	1	1.0	NA,0.509,0.0,0.0,0.509,0.675	0.0,NA,0.115,NA,0.634,0.0	0.151
3455	"ENSDARG00000104787"	"si:dkey-28k24.2"	chr4	+	70932276	70932450	70972829	70973003	70719144	70720982	70973653	70973827	3455	0,0,0,3,0,1	6,0,0,0,0,2	0,0,0,0,0,0	0,4,0,0,0,2	298	298	1	1.0	0.0,NA,NA,1.0,NA,0.333	NA,0.0,NA,NA,NA,0.0	0.444
3456	"ENSDARG00000031336"	"hsd20b2"	chr5	+	38208063	38208071	38208236	38208281	38206633	38206744	38210241	38210276	3456	0,0,1,0,0,2	11,14,12,10,18,11	0,2,1,0,1,0	9,6,13,7,21,13	157	194	1	1.0	0.0,0.0,0.093,0.0,0.0,0.183	0.0,0.292,0.087,0.0,0.056,0.0	-0.026
3457	"ENSDARG00000063068"	"syne1b"	chr17	-	8102886	8102919	8104806	8104854	8102558	8102666	8105078	8105188	3457	1,0,0,0,0,0	0,0,1,0,0,2	0,0,1,0,0,0	0,0,2,0,3,1	197	182	1	1.0	1.0,NA,0.0,NA,NA,0.0	NA,NA,0.316,NA,0.0,0.0	0.228
3458	"ENSDARG00000093253"	NA	chr5	-	25550532	25550633	25557352	25557492	25543549	25543659	25571463	25572196	3458	0,0,0,0,0,1	15,10,9,5,11,22	1,0,0,0,0,0	7,4,14,11,8,11	289	250	1	1.0	0.0,0.0,0.0,0.0,0.0,0.038	0.11,0.0,0.0,0.0,0.0,0.0	-0.012
3459	"ENSDARG00000021555"	"prkn"	chr13	-	3381374	3381478	3420097	3420234	3370576	3370638	3423061	3423177	3459	15,12,13,7,13,17	0,0,0,0,0,0	12,6,24,21,31,19	0,0,0,0,0,2	286	253	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.894	0.018
3460	"ENSDARG00000021555"	"prkn"	chr13	-	3483904	3483982	3495436	3495602	3474201	3474365	3516402	3516473	3460	6,0,0,1,1,1	0,0,0,2,1,0	0,0,0,0,1,0	0,0,0,0,0,0	298	227	1	1.0	1.0,NA,NA,0.276,0.432,1.0	NA,NA,NA,NA,1.0,NA	-0.323
3461	"ENSDARG00000021555"	"prkn"	chr13	-	3483904	3483982	3495492	3495602	3474201	3474365	3516402	3516473	3461	0,0,0,2,4,1	0,0,0,2,1,0	0,0,1,0,1,1	0,0,0,0,0,0	259	227	1	1.0	NA,NA,NA,0.467,0.778,1.0	NA,NA,1.0,NA,1.0,1.0	-0.252
3462	"ENSDARG00000058695"	"ddr2b"	chr2	+	6980340	6980752	6982204	6982341	6976015	6976199	6985133	6985335	3462	11,15,16,22,25,28	8,9,8,12,9,16	16,10,32,25,20,34	10,18,17,11,10,11	298	286	0.735700214517	1.0	0.569,0.615,0.657,0.638,0.727,0.627	0.606,0.348,0.644,0.686,0.657,0.748	0.024
3463	"ENSDARG00000012021"	"kdsr"	chr2	-	13237626	13237728	13242125	13242365	13223754	13225338	13242495	13242687	3463	0,0,0,2,0,1	17,15,21,16,19,34	0,2,1,0,0,0	17,23,33,31,31,18	298	251	1	1.0	0.0,0.0,0.0,0.095,0.0,0.024	0.0,0.068,0.025,0.0,0.0,0.0	0.004
3465	"ENSDARG00000105201"	"adcyap1r1a"	chr2	+	50876186	50876297	50882333	50882463	50872494	50872586	50885683	50885725	3465	0,0,0,0,0,0	30,32,14,9,37,58	0,0,1,0,1,0	34,21,33,24,49,34	260	279	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.031,0.0,0.021,0.0	-0.009
3466	"ENSDARG00000100823"	"selenok"	chr8	-	53538445	53538538	53539878	53539949	53537102	53537525	53541347	53541456	3466	0,0,0,0,0,3	116,111,104,197,135,137	0,0,0,0,0,0	93,111,167,113,184,160	220	242	1	1.0	0.0,0.0,0.0,0.0,0.0,0.024	0.0,0.0,0.0,0.0,0.0,0.0	0.004
3467	"ENSDARG00000074745"	"zmp:0000000760"	chr13	+	1761937	1762080	1766226	1766403	1761611	1761644	1774991	1775082	3467	4,11,0,30,3,17	237,198,172,563,396,412	19,4,9,1,19,7	327,343,526,379,431,528	292	298	0.097420978344	1.0	0.017,0.054,0.0,0.052,0.008,0.04	0.056,0.012,0.017,0.003,0.043,0.013	0.004
3468	"ENSDARG00000074745"	"zmp:0000000760"	chr13	+	1766226	1766403	1774991	1775078	1761933	1762080	1778386	1778464	3468	412,371,283,907,639,671	2,5,0,22,2,8	554,686,835,651,603,927	11,4,6,1,13,5	298	236	0.442123098	1.0	0.994,0.983,1.0,0.97,0.996,0.985	0.976,0.993,0.991,0.998,0.973,0.993	0.001
3469	"ENSDARG00000033436"	"mboat7"	chr16	+	32015133	32015247	32018546	32018676	32014551	32014689	32018747	32018874	3469	5,0,1,5,1,2	32,20,14,30,31,44	2,1,4,0,5,2	15,23,29,33,29,37	263	279	0.948542425463	1.0	0.142,0.0,0.07,0.15,0.033,0.046	0.124,0.044,0.128,0.0,0.155,0.054	-0.011
3470	"ENSDARG00000033436"	"mboat7"	chr16	+	32015170	32015247	32018546	32018676	32014551	32014689	32018747	32018874	3470	0,1,0,0,0,0	32,20,14,30,31,44	3,0,0,0,0,1	15,23,29,33,29,37	226	279	1	1.0	0.0,0.058,0.0,0.0,0.0,0.0	0.198,0.0,0.0,0.0,0.0,0.032	-0.029
3471	"ENSDARG00000013946"	"ivns1abpb"	chr2	-	23384633	23384741	23385095	23385166	23384247	23384365	23385515	23385641	3471	9,4,6,16,7,7	119,100,89,122,104,158	7,11,10,2,6,15	70,130,184,87,144,134	220	257	0.939477845502	1.0	0.081,0.045,0.073,0.133,0.073,0.049	0.105,0.09,0.06,0.026,0.046,0.116	0.002
3472	"ENSDARG00000013946"	"ivns1abpb"	chr2	-	23384633	23384741	23385095	23385345	23384247	23384365	23385515	23385641	3472	0,0,1,3,0,2	119,100,89,122,104,158	0,2,2,1,0,2	70,130,184,87,144,134	298	257	1	1.0	0.0,0.0,0.01,0.021,0.0,0.011	0.0,0.013,0.009,0.01,0.0,0.013	-0.001
3473	"ENSDARG00000117011"	"ewsr1b"	chr13	+	161746	161903	171219	171376	161418	161470	173652	173836	3473	7,3,0,0,7,28	0,2,0,2,0,5	10,0,9,26,28,20	1,0,1,1,3,5	298	298	1	1.0	1.0,0.6,NA,0.0,1.0,0.848	0.909,NA,0.9,0.963,0.903,0.8	-0.205
3474	"ENSDARG00000117011"	"ewsr1b"	chr13	+	161749	161903	171219	171376	161418	161470	173652	173836	3474	0,0,0,0,1,20	0,2,0,2,0,5	7,0,0,21,21,13	1,0,1,1,3,5	298	298	1	1.0	NA,0.0,NA,0.0,1.0,0.8	0.875,NA,0.0,0.955,0.875,0.722	-0.235
3475	"ENSDARG00000058473"	"st6galnac3"	chr2	-	9393718	9394165	9417499	9417694	9381999	9382409	9489408	9489611	3475	20,21,9,9,30,11	0,0,0,0,0,0	18,9,25,22,40,13	0,0,0,0,1,1	298	298	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.976,0.929	0.016
3476	"ENSDARG00000058473"	"st6galnac3"	chr2	-	9393729	9394165	9417499	9417694	9381999	9382409	9489408	9489611	3476	20,21,9,9,30,11	0,0,0,0,0,0	18,9,25,22,40,13	0,0,1,0,0,1	298	298	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.962,1.0,1.0,0.929	0.018
3477	"ENSDARG00000076996"	NA	chr2	-	6152345	6152409	6153384	6153444	6150854	6152218	6153554	6153736	3477	0,0,0,0,0,0	1,2,0,0,0,0	0,0,1,0,0,0	0,0,0,0,0,0	209	213	1	1.0	0.0,0.0,NA,NA,NA,NA	NA,NA,1.0,NA,NA,NA	-1.0
3478	"ENSDARG00000011723"	NA	chr2	-	27969759	27970179	27972347	27972497	27969480	27969543	27975015	27975161	3478	15,8,3,20,11,21	1,0,0,0,0,0	13,4,12,12,10,6	0,0,1,1,3,0	298	298	1	1.0	0.938,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.923,0.923,0.769,1.0	0.054
3479	"ENSDARG00000011723"	NA	chr2	-	27969796	27970179	27972347	27972497	27969480	27969543	27975015	27975161	3479	15,8,3,20,11,21	1,0,0,1,0,1	13,4,12,12,10,6	0,0,0,1,1,0	298	298	1	1.0	0.938,1.0,1.0,0.952,1.0,0.955	1.0,1.0,1.0,0.923,0.909,1.0	0.002
3480	"ENSDARG00000100371"	"eef2b"	chr2	+	57155937	57156126	57159314	57159810	57151152	57151367	57160165	57160361	3480	0,1,4,5,1,1	0,0,0,0,0,0	4,2,2,0,2,1	0,1,1,0,0,0	298	298	1	1.0	NA,1.0,1.0,1.0,1.0,1.0	1.0,0.667,0.667,NA,1.0,1.0	0.133
3481	"ENSDARG00000100371"	"eef2b"	chr2	+	57157877	57158056	57159581	57159765	57155937	57156149	57164874	57165241	3481	5575,4583,3964,6494,5370,7743	0,0,1,0,0,1	4909,5569,7529,5735,7929,7470	0,0,1,0,0,5	298	298	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.999	0.0
3482	"ENSDARG00000022518"	"pex5la"	chr6	-	29513577	29513673	29517992	29518022	29498098	29498215	29518212	29518306	3482	0,0,0,0,0,1	2,4,2,5,7,7	0,0,2,0,0,0	8,17,9,6,16,6	179	245	1	1.0	0.0,0.0,0.0,0.0,0.0,0.164	0.0,0.0,0.233,0.0,0.0,0.0	-0.012
3483	"ENSDARG00000022518"	"pex5la"	chr6	-	29535995	29536107	29547912	29548071	29519718	29519913	29611828	29612269	3483	4,2,1,1,1,5	1,5,0,1,5,9	1,2,1,1,6,0	6,2,15,13,8,5	298	261	0.038285223156	0.727627878782	0.778,0.259,1.0,0.467,0.149,0.327	0.127,0.467,0.055,0.063,0.396,0.0	0.312
3484	"ENSDARG00000022518"	"pex5la"	chr6	-	29547966	29548071	29568095	29568175	29535995	29536107	29611828	29612269	3484	0,0,0,0,1,1	7,3,2,3,5,9	2,1,0,0,0,1	3,5,6,5,12,2	229	254	1	1.0	0.0,0.0,0.0,0.0,0.182,0.11	0.425,0.182,0.0,0.0,0.0,0.357	-0.112
3485	"ENSDARG00000022810"	"fzr1b"	chr2	+	6138647	6138890	6141114	6141296	6137433	6137511	6143690	6143924	3485	21,19,19,17,39,26	94,53,61,120,74,101	14,28,31,21,34,24	55,95,112,74,116,111	298	298	0.804255111457	1.0	0.183,0.264,0.238,0.124,0.345,0.205	0.203,0.228,0.217,0.221,0.227,0.178	0.014
3486	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56521718	56521796	56525956	56526025	56508450	56513961	56532954	56533240	3486	3,3,1,2,5,10	7,5,5,3,10,9	8,5,15,1,6,5	6,8,8,7,18,10	218	227	0.70132434575	1.0	0.309,0.385,0.172,0.41,0.342,0.536	0.581,0.394,0.661,0.129,0.258,0.342	-0.035
3487	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56521718	56521796	56527213	56527248	56508450	56513961	56532954	56533240	3487	1,0,0,1,0,0	7,5,5,3,10,9	2,0,0,0,2,0	6,8,8,7,18,10	184	227	1	1.0	0.15,0.0,0.0,0.291,0.0,0.0	0.291,0.0,0.0,0.0,0.121,0.0	0.005
3488	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56521718	56521796	56532954	56533240	56508450	56513961	56553761	56553894	3488	35,24,22,11,27,35	6,4,3,3,7,8	24,31,36,18,27,42	3,8,5,5,12,7	298	227	0.681745984619	1.0	0.816,0.82,0.848,0.736,0.746,0.769	0.859,0.747,0.846,0.733,0.632,0.82	0.016
3489	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56525956	56526025	56527213	56527248	56508450	56513961	56532954	56533240	3489	1,0,0,1,0,0	3,3,1,2,5,10	2,0,0,0,2,0	8,5,15,1,6,5	184	218	1	1.0	0.283,0.0,0.0,0.372,0.0,0.0	0.229,0.0,0.0,0.0,0.283,0.0	0.024
3490	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56525956	56526025	56532954	56533240	56508450	56513961	56541369	56541507	3490	71,60,55,35,83,111	0,0,0,0,0,0	67,85,114,80,98,103	0,0,3,0,0,0	298	218	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.965,1.0,1.0,1.0	0.006
3491	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649817	59649398	59649422	59649935	59650035	3491	0,0,0,0,0,0	0,0,0,0,2,0	0,0,0,0,0,1	0,0,0,0,0,2	208	219	1	1.0	NA,NA,NA,NA,0.0,NA	NA,NA,NA,NA,NA,0.345	-0.345
3492	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649818	59649398	59649422	59649935	59650035	3492	0,0,0,0,0,0	6209,5216,4235,9794,6262,9258	0,0,0,0,0,1	5208,6510,8237,6002,9012,8607	208	220	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
3493	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649822	59649398	59649422	59649935	59650035	3493	0,0,0,0,0,0	0,0,0,1,1,1	0,0,0,0,0,1	0,0,0,0,0,3	208	224	1	1.0	NA,NA,NA,0.0,0.0,0.0	NA,NA,NA,NA,NA,0.264	-0.264
3494	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649837	59649398	59649422	59649935	59650035	3494	0,0,0,0,0,0	2,7,1,12,5,6	0,0,0,0,0,1	0,6,2,1,2,4	208	239	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	NA,0.0,0.0,0.0,0.0,0.223	-0.045
3495	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649852	59649398	59649422	59649935	59650035	3495	0,0,0,0,0,0	5,16,11,7,3,10	0,0,0,0,0,1	1,6,1,7,16,13	208	254	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.086	-0.014
3496	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649817	59649398	59649422	59649935	59650035	3496	0,0,0,0,1,0	0,0,0,0,2,0	0,0,0,0,0,0	0,0,0,0,0,2	263	219	1	1.0	NA,NA,NA,NA,0.294,NA	NA,NA,NA,NA,NA,0.0	0.294
3497	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649818	59649398	59649422	59649935	59650035	3497	0,0,0,0,1,0	6209,5216,4235,9794,6262,9258	0,0,0,0,0,0	5208,6510,8237,6002,9012,8607	263	220	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
3498	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649822	59649398	59649422	59649935	59650035	3498	0,0,0,0,1,0	0,0,0,1,1,1	0,0,0,0,0,0	0,0,0,0,0,3	263	224	1	1.0	NA,NA,NA,0.0,0.46,0.0	NA,NA,NA,NA,NA,0.0	0.153
3499	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649837	59649398	59649422	59649935	59650035	3499	0,0,0,0,1,0	2,7,1,12,5,6	0,0,0,0,0,0	0,6,2,1,2,4	263	239	1	1.0	0.0,0.0,0.0,0.0,0.154,0.0	NA,0.0,0.0,0.0,0.0,0.0	0.026
3500	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649852	59649398	59649422	59649935	59650035	3500	0,0,0,0,1,0	5,16,11,7,3,10	0,0,0,0,0,0	1,6,1,7,16,13	263	254	1	1.0	0.0,0.0,0.0,0.0,0.244,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.041
3504	"ENSDARG00000041435"	"uba52"	chr2	-	56344756	56344799	56344807	56344843	56342811	56342914	56344929	56345039	3504	4811,4357,3594,7528,5512,6950	2352,2224,1886,3976,2716,3439	4136,5029,6933,4910,7908,7012	2102,2568,3629,2370,3755,3357	185	192	0.733874690468	1.0	0.68,0.67,0.664,0.663,0.678,0.677	0.671,0.67,0.665,0.683,0.686,0.684	-0.004
3505	"ENSDARG00000097017"	"mical3a"	chr18	+	10853590	10853692	10857932	10858043	10847698	10847878	10867034	10867221	3505	2,7,2,1,2,4	1,0,0,0,2,0	5,3,5,7,3,5	0,3,2,0,0,0	251	260	0.518995756581	1.0	0.674,1.0,1.0,1.0,0.509,1.0	1.0,0.509,0.721,1.0,1.0,1.0	-0.008
3506	"ENSDARG00000097017"	"mical3a"	chr18	+	10853590	10853692	10865378	10865486	10847698	10847878	10867034	10867221	3506	2,7,2,1,2,4	2,0,0,0,2,2	5,3,5,7,3,5	0,1,3,0,0,4	251	257	0.150007515866	1.0	0.506,1.0,1.0,1.0,0.506,0.672	1.0,0.754,0.631,1.0,1.0,0.561	-0.044
