ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
15187	"ENSDARG00000018432"	"m6pr"	chr16	-	17586569	17586883	17586676	17586883	17585903	17586070
15188	"ENSDARG00000078136"	"wdr47a"	chr2	+	45406730	45406973	45406730	45406916	45410152	45410210
15189	"ENSDARG00000015072"	"dmrt2a"	chr5	+	45009187	45009516	45009187	45009290	45009718	45013409
15190	"ENSDARG00000094504"	"plekha1b"	chr12	-	11510454	11510516	11510467	11510516	11496739	11497143
15191	"ENSDARG00000094504"	"plekha1b"	chr12	-	11510454	11510516	11510484	11510516	11496739	11497143
15192	"ENSDARG00000094504"	"plekha1b"	chr12	-	11510467	11510516	11510484	11510516	11496739	11497143
15193	"ENSDARG00000094504"	"plekha1b"	chr12	-	11593370	11593436	11593374	11593436	11560653	11560814
15194	"ENSDARG00000011488"	"sirt2"	chr15	+	6799395	6799463	6799395	6799462	6799864	6799994
15195	"ENSDARG00000011488"	"sirt2"	chr15	+	6799395	6799464	6799395	6799462	6799864	6799994
15196	"ENSDARG00000011488"	"sirt2"	chr15	+	6799395	6799464	6799395	6799463	6799864	6799994
15197	"ENSDARG00000011488"	"sirt2"	chr15	+	6800287	6800495	6800287	6800343	6800582	6800659
15198	"ENSDARG00000102531"	"anapc11"	chr6	-	18245270	18245416	18245274	18245416	18245071	18245197
15199	"ENSDARG00000102531"	"anapc11"	chr6	-	18249642	18249757	18249646	18249757	18245274	18245416
15200	"ENSDARG00000102531"	"anapc11"	chr6	-	18249642	18249757	18249661	18249757	18245274	18245416
15201	"ENSDARG00000102531"	"anapc11"	chr6	-	18249646	18249757	18249661	18249757	18245274	18245416
15202	"ENSDARG00000076542"	"pogzb"	chr16	+	38125014	38125118	38125014	38125114	38125190	38125474
15203	"ENSDARG00000076542"	"pogzb"	chr16	+	38129621	38129818	38129621	38129817	38129911	38130052
15204	"ENSDARG00000069168"	"si:dkey-73n10.1"	chr18	-	18934519	18934589	18934534	18934589	18931483	18932767
15205	"ENSDARG00000100222"	"utrn"	chr23	+	1349276	1349446	1349276	1349444	1351583	1351669
15206	"ENSDARG00000046091"	"si:ch211-283g2.1"	chr5	-	4192021	4192276	4192141	4192276	4191736	4191941
15207	"ENSDARG00000024967"	"fancg"	chr5	+	41498706	41498872	41498706	41498848	41499096	41499227
15208	"ENSDARG00000008904"	"smarca2"	chr5	+	45138933	45139395	45138933	45139029	45140913	45141153
15209	"ENSDARG00000008904"	"smarca2"	chr5	+	45138983	45139395	45138983	45139121	45140913	45141153
15210	"ENSDARG00000008904"	"smarca2"	chr5	+	45139195	45139395	45139195	45139227	45140913	45141153
15211	"ENSDARG00000016393"	"arf2b"	chr24	+	36392485	36392596	36392485	36392595	36394773	36394929
15212	"ENSDARG00000016393"	"arf2b"	chr24	+	36392485	36392610	36392485	36392595	36394773	36394929
15213	"ENSDARG00000016393"	"arf2b"	chr24	+	36392485	36392610	36392485	36392596	36394773	36394929
15214	"ENSDARG00000016393"	"arf2b"	chr24	+	36392559	36392732	36392559	36392595	36394773	36394929
15215	"ENSDARG00000016393"	"arf2b"	chr24	+	36392559	36392732	36392559	36392610	36394773	36394929
15216	"ENSDARG00000016393"	"arf2b"	chr24	+	36392485	36392596	36392485	36392595	36395174	36395285
15217	"ENSDARG00000016393"	"arf2b"	chr24	+	36394773	36394928	36394773	36394866	36395174	36395285
15218	"ENSDARG00000016393"	"arf2b"	chr24	+	36394773	36394929	36394773	36394866	36395174	36395285
15219	"ENSDARG00000016393"	"arf2b"	chr24	+	36394773	36394944	36394773	36394866	36395174	36395285
15220	"ENSDARG00000016393"	"arf2b"	chr24	+	36394773	36394929	36394773	36394928	36395174	36395285
15221	"ENSDARG00000016393"	"arf2b"	chr24	+	36394773	36394944	36394773	36394928	36395174	36395285
15222	"ENSDARG00000016393"	"arf2b"	chr24	+	36394773	36394944	36394773	36394929	36395174	36395285
15223	"ENSDARG00000012432"	"fam76b"	chr5	-	23589730	23589863	23589793	23589863	23589142	23589244
15224	"ENSDARG00000012432"	"fam76b"	chr5	-	23590113	23590164	23590115	23590164	23589961	23590024
15225	"ENSDARG00000004392"	"hdr"	chr5	+	27407206	27407335	27407206	27407263	27407481	27407593
15226	"ENSDARG00000004392"	"hdr"	chr5	+	27407481	27407593	27407481	27407573	27407935	27408027
15227	"ENSDARG00000004392"	"hdr"	chr5	+	27410108	27410390	27410108	27410207	27414348	27414380
15228	"ENSDARG00000075072"	"rpap1"	chr17	-	31577232	31577386	31577236	31577386	31576974	31577133
15229	"ENSDARG00000056281"	"cyb561a3a"	chr5	+	27421559	27421738	27421559	27421656	27421866	27422063
15230	"ENSDARG00000056281"	"cyb561a3a"	chr5	+	27421638	27421742	27421638	27421738	27421866	27422063
15231	"ENSDARG00000004830"	"flot2a"	chr5	-	42839787	42840286	42840217	42840286	42837578	42837728
15232	"ENSDARG00000004830"	"flot2a"	chr5	-	42847073	42847192	42847139	42847192	42846057	42846171
15233	"ENSDARG00000004830"	"flot2a"	chr5	-	42856512	42856603	42856523	42856603	42847492	42847553
15234	"ENSDARG00000004830"	"flot2a"	chr5	-	42856512	42856603	42856542	42856603	42847492	42847553
15235	"ENSDARG00000004830"	"flot2a"	chr5	-	42856523	42856603	42856542	42856603	42847492	42847553
15236	"ENSDARG00000004830"	"flot2a"	chr5	-	42872467	42872686	42872662	42872686	42864727	42864809
15237	"ENSDARG00000068763"	"plcg2"	chr18	+	13240199	13240598	13240199	13240525	13241093	13241212
15238	"ENSDARG00000052188"	"znf541"	chr5	-	61955553	61955802	61955681	61955802	61953206	61953317
15239	"ENSDARG00000052188"	"znf541"	chr5	-	61962530	61962577	61962536	61962577	61961904	61962019
15240	"ENSDARG00000028396"	"fkbp5"	chr6	+	41111984	41112483	41111984	41112224	41114925	41117242
15241	"ENSDARG00000026476"	"tia1l"	chr5	-	24517285	24517768	24517418	24517768	24516746	24516843
15242	"ENSDARG00000026476"	"tia1l"	chr5	-	24517285	24517768	24517548	24517768	24516746	24516843
15243	"ENSDARG00000026476"	"tia1l"	chr5	-	24517418	24517768	24517548	24517768	24516746	24516843
15244	"ENSDARG00000074126"	"ttc39a"	chr8	-	16484130	16484234	16484134	16484234	16483940	16484006
15245	"ENSDARG00000069440"	"dachd"	chr9	+	31015166	31015407	31015166	31015339	31015670	31015806
15246	"ENSDARG00000068893"	"mettl5"	chr9	+	48131282	48131332	48131282	48131328	48131435	48135809
15247	"ENSDARG00000068759"	"si:ch211-244o22.2"	chr5	-	14490033	14490275	14490120	14490275	14489795	14489907
15248	"ENSDARG00000068759"	"si:ch211-244o22.2"	chr5	-	14499927	14500108	14499933	14500108	14498520	14498651
15249	"ENSDARG00000098786"	"rangrf"	chr5	+	54280134	54280213	54280134	54280169	54280612	54280690
15250	"ENSDARG00000098786"	"rangrf"	chr5	+	54280134	54280288	54280134	54280169	54280612	54280690
15251	"ENSDARG00000098786"	"rangrf"	chr5	+	54280134	54280288	54280134	54280213	54280612	54280690
15252	"ENSDARG00000098786"	"rangrf"	chr5	+	54280186	54280486	54280186	54280213	54280612	54280690
15253	"ENSDARG00000098786"	"rangrf"	chr5	+	54280186	54280486	54280186	54280288	54280612	54280690
15254	"ENSDARG00000058342"	"grhl2a"	chr16	-	9809737	9810075	9809989	9810075	9807654	9807719
15255	"ENSDARG00000058342"	"grhl2a"	chr16	-	9823545	9823702	9823551	9823702	9823351	9823463
15256	"ENSDARG00000101987"	"CU633987.1"	chr19	+	46252149	46252408	46252149	46252270	46253491	46253586
15257	"ENSDARG00000000324"	"dcaf8"	chr2	+	38012478	38012697	38012478	38012573	38014449	38014560
15258	"ENSDARG00000037855"	"taf11"	chr23	+	309062	309478	309062	309305	310517	310973
15259	"ENSDARG00000037855"	"taf11"	chr23	+	309116	309305	309116	309223	310517	310973
15260	"ENSDARG00000037855"	"taf11"	chr23	+	309116	309478	309116	309223	310517	310973
15261	"ENSDARG00000037855"	"taf11"	chr23	+	309062	309478	309062	309305	310574	310741
15262	"ENSDARG00000037855"	"taf11"	chr23	+	309098	309305	309098	309223	310574	310741
15263	"ENSDARG00000037855"	"taf11"	chr23	+	309098	309478	309098	309223	310574	310741
15264	"ENSDARG00000037855"	"taf11"	chr23	+	310517	310973	310517	310970	311072	311160
15265	"ENSDARG00000037855"	"taf11"	chr23	+	310517	310980	310517	310970	311072	311160
15266	"ENSDARG00000037855"	"taf11"	chr23	+	310517	310982	310517	310970	311072	311160
15267	"ENSDARG00000037855"	"taf11"	chr23	+	310517	310980	310517	310973	311072	311160
15268	"ENSDARG00000037855"	"taf11"	chr23	+	310517	310982	310517	310973	311072	311160
15269	"ENSDARG00000037855"	"taf11"	chr23	+	310517	310982	310517	310980	311072	311160
15270	"ENSDARG00000037855"	"taf11"	chr23	+	310827	310984	310827	310970	311072	311160
15271	"ENSDARG00000037855"	"taf11"	chr23	+	310827	310984	310827	310980	311072	311160
15272	"ENSDARG00000037855"	"taf11"	chr23	+	310827	310984	310827	310982	311072	311160
15273	"ENSDARG00000098045"	"CR751602.2"	chr5	+	49755256	49755664	49755256	49755467	49773473	49773930
15274	"ENSDARG00000103903"	"LO017650.1"	chr12	+	39742913	39743101	39742913	39743092	39744750	39745004
15275	"ENSDARG00000052109"	"zgc:114041"	chr5	+	66141028	66141799	66141028	66141327	66146457	66146759
15276	"ENSDARG00000044437"	"cdca5"	chr5	-	67180168	67180248	67180171	67180248	67179649	67179712
15277	"ENSDARG00000076787"	"angpt4"	chr6	+	52020007	52020143	52020007	52020120	52020245	52020347
15278	"ENSDARG00000068940"	"atp5meb"	chr5	-	9073042	9073097	9073043	9073097	9070831	9070930
15279	"ENSDARG00000069529"	"zgc:153981"	chr13	+	24834198	24834492	24834198	24834490	24834766	24834984
15280	"ENSDARG00000062573"	"znrf3"	chr5	+	15992654	15993128	15992654	15993127	16076604	16076727
15281	"ENSDARG00000062573"	"znrf3"	chr5	+	16123470	16123638	16123470	16123633	16124710	16124813
15282	"ENSDARG00000057100"	"zwilch"	chr18	+	19463853	19464010	19463853	19464006	19464749	19464778
15283	"ENSDARG00000011326"	"ankrd45"	chr2	+	35728032	35728306	35728032	35728132	35730543	35730711
15284	"ENSDARG00000011326"	"ankrd45"	chr2	+	35728032	35728515	35728032	35728132	35730543	35730711
15285	"ENSDARG00000011326"	"ankrd45"	chr2	+	35728032	35728515	35728032	35728306	35730543	35730711
15286	"ENSDARG00000056950"	"epyc"	chr4	-	16325265	16325464	16325271	16325464	16323931	16324759
15287	"ENSDARG00000056950"	"epyc"	chr4	-	16333648	16333832	16333739	16333832	16330188	16330375
15288	"ENSDARG00000079305"	"hbae3"	chr3	-	55147007	55147362	55147118	55147362	55146791	55146814
15289	"ENSDARG00000079305"	"hbae3"	chr3	-	55147007	55147362	55147176	55147362	55146791	55146814
15290	"ENSDARG00000079305"	"hbae3"	chr3	-	55147118	55147362	55147176	55147362	55146791	55146814
15291	"ENSDARG00000079305"	"hbae3"	chr3	-	55147479	55147731	55147606	55147731	55147176	55147384
15292	"ENSDARG00000054683"	"prdm8b"	chr5	+	39506482	39506714	39506482	39506708	39507098	39508958
15293	"ENSDARG00000042899"	NA	chr8	+	23805600	23805779	23805600	23805775	23807351	23807517
15294	"ENSDARG00000094754"	"BX640536.1"	chr5	+	39142855	39142940	39142855	39142936	39150333	39151938
15295	"ENSDARG00000044588"	"emp2"	chr3	+	27027780	27028157	27027780	27027900	27049502	27049617
15296	"ENSDARG00000044588"	"emp2"	chr3	+	27049502	27049631	27049502	27049617	27051240	27051337
15297	"ENSDARG00000054362"	"ccdc47"	chr3	-	31709191	31709301	31709192	31709301	31708943	31709111
15298	"ENSDARG00000054362"	"ccdc47"	chr3	-	31709191	31709301	31709218	31709301	31708943	31709111
15299	"ENSDARG00000054362"	"ccdc47"	chr3	-	31709192	31709301	31709218	31709301	31708943	31709111
15300	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711900	31711993	31711902	31711993	31711651	31711826
15301	"ENSDARG00000054362"	"ccdc47"	chr3	-	31715602	31715714	31715621	31715714	31712072	31712368
15302	"ENSDARG00000109902"	"tmem254"	chr13	-	52088589	52089003	52088913	52089003	52085273	52085377
15303	"ENSDARG00000109902"	"tmem254"	chr13	-	52088589	52089003	52088940	52089003	52085273	52085377
15304	"ENSDARG00000109902"	"tmem254"	chr13	-	52088913	52089003	52088940	52089003	52085273	52085377
15305	"ENSDARG00000078077"	"dph2"	chr7	+	41324331	41324468	41324331	41324430	41326174	41326849
15306	"ENSDARG00000078077"	"dph2"	chr7	+	41324331	41324552	41324331	41324430	41326174	41326849
15307	"ENSDARG00000078077"	"dph2"	chr7	+	41324331	41324552	41324331	41324468	41326174	41326849
15308	"ENSDARG00000000853"	"dstyk"	chr22	-	477589	477709	477595	477709	475286	475401
15309	"ENSDARG00000000853"	"dstyk"	chr22	-	481552	481684	481554	481684	479652	479809
15310	"ENSDARG00000070553"	"rnmt"	chr19	+	12676620	12676661	12676620	12676654	12680948	12681815
15311	"ENSDARG00000006782"	"rb1"	chr21	-	23008872	23009015	23008968	23009015	23008655	23008766
15312	"ENSDARG00000090063"	"fa2h"	chr25	-	13564265	13564518	13564269	13564518	13562708	13562776
15313	"ENSDARG00000017386"	"sobpb"	chr4	-	831505	831739	831524	831739	829277	829429
15314	"ENSDARG00000017386"	"sobpb"	chr4	-	831505	831739	831530	831739	829277	829429
15315	"ENSDARG00000017386"	"sobpb"	chr4	-	831505	831739	831532	831739	829277	829429
15316	"ENSDARG00000017386"	"sobpb"	chr4	-	831524	831739	831530	831739	829277	829429
15317	"ENSDARG00000017386"	"sobpb"	chr4	-	831524	831739	831532	831739	829277	829429
15318	"ENSDARG00000017386"	"sobpb"	chr4	-	831530	831739	831532	831739	829277	829429
15319	"ENSDARG00000099541"	"CABZ01086734.1"	chrKN150240.1	-	23116	23281	23140	23281	22382	22547
15320	"ENSDARG00000014280"	"dlgap1a"	chr2	+	29634150	29634328	29634150	29634208	29638319	29638557
15321	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24712647	24712989	24712921	24712989	24709690	24709825
15322	"ENSDARG00000028957"	"maff"	chr12	-	19346399	19346678	19346484	19346678	19343685	19343747
15323	"ENSDARG00000101963"	"tmem141"	chr5	-	54309337	54309478	54309438	54309478	54308458	54308525
15324	"ENSDARG00000070960"	"si:ch211-288g17.4"	chr19	+	9356572	9356665	9356572	9356647	9356776	9356860
15325	"ENSDARG00000037359"	"si:ch1073-272o11.3"	chr12	+	1006421	1006564	1006421	1006562	1008954	1010416
15326	"ENSDARG00000021147"	"nipal3"	chr17	-	26932038	26932174	26932118	26932174	26931852	26931941
15327	"ENSDARG00000021147"	"nipal3"	chr17	-	26934279	26934455	26934283	26934455	26933521	26933581
15328	"ENSDARG00000003693"	"hars"	chr14	+	7380600	7380745	7380600	7380720	7381589	7381685
15329	"ENSDARG00000003693"	"hars"	chr14	+	7383456	7383580	7383456	7383578	7383682	7383790
15330	"ENSDARG00000003693"	"hars"	chr14	+	7383456	7383582	7383456	7383578	7383682	7383790
15331	"ENSDARG00000003693"	"hars"	chr14	+	7383456	7383582	7383456	7383580	7383682	7383790
15332	"ENSDARG00000102167"	"ppox"	chr16	-	42303732	42303856	42303744	42303856	42302649	42302784
15333	"ENSDARG00000038312"	"rcl1"	chr5	-	1839275	1839379	1839277	1839379	1833740	1833894
15334	"ENSDARG00000033789"	"ndufb7"	chr1	-	55783810	55783956	55783813	55783956	55780216	55780380
15335	"ENSDARG00000033789"	"ndufb7"	chr1	-	55785652	55785722	55785668	55785722	55785447	55785584
15336	"ENSDARG00000060808"	"mecom"	chr15	-	35379408	35379578	35379420	35379578	35379150	35379295
15337	"ENSDARG00000060808"	"mecom"	chr15	-	35403105	35403283	35403129	35403283	35397241	35398643
15338	"ENSDARG00000006396"	"nrcama"	chr4	+	13709480	13709795	13709480	13709605	13710490	13710592
15339	"ENSDARG00000040184"	"syncrip"	chr20	+	2737382	2737559	2737382	2737557	2738494	2738630
15340	"ENSDARG00000040184"	"syncrip"	chr20	+	2741336	2741724	2741336	2741575	2743834	2745385
15341	"ENSDARG00000040184"	"syncrip"	chr20	+	2741336	2741866	2741336	2741575	2743834	2745385
15342	"ENSDARG00000086100"	"cd302"	chr9	+	51791310	51791451	51791310	51791437	51791747	51791858
15343	"ENSDARG00000086100"	"cd302"	chr9	+	51797609	51797792	51797609	51797776	51801713	51801737
15344	"ENSDARG00000020008"	"vcp"	chr5	+	41510386	41510789	41510386	41510529	41512228	41512340
15345	"ENSDARG00000020008"	"vcp"	chr5	+	41518037	41518160	41518037	41518158	41518260	41518473
15346	"ENSDARG00000061061"	"dpagt1"	chr5	+	30588855	30589010	30588855	30589008	30589120	30589241
15347	"ENSDARG00000061061"	"dpagt1"	chr5	+	30591430	30591623	30591430	30591619	30593990	30594078
15348	"ENSDARG00000061061"	"dpagt1"	chr5	+	30594193	30594349	30594193	30594348	30595232	30595372
15349	"ENSDARG00000004851"	"hinfp"	chr5	+	30602313	30602444	30602313	30602434	30602560	30602699
15350	"ENSDARG00000001969"	"txlng"	chr11	-	12801669	12802123	12802049	12802123	12800712	12800956
15351	"ENSDARG00000099528"	"dus3l"	chr19	-	425034	425145	425056	425145	424346	424443
15352	"ENSDARG00000039374"	"apool"	chr5	-	22858659	22858770	22858678	22858770	22858003	22858102
15353	"ENSDARG00000039374"	"apool"	chr5	-	22860862	22860979	22860878	22860979	22860712	22860767
15354	"ENSDARG00000013730"	"slc4a4a"	chr5	-	45797289	45797377	45797321	45797377	45794849	45795004
15355	"ENSDARG00000013730"	"slc4a4a"	chr5	-	45811298	45811487	45811307	45811487	45805999	45806076
15356	"ENSDARG00000013730"	"slc4a4a"	chr5	-	45811298	45811487	45811334	45811487	45805999	45806076
15357	"ENSDARG00000073911"	"tmem255a"	chr14	-	33442294	33442553	33442485	33442553	33441912	33442075
15358	"ENSDARG00000073911"	"tmem255a"	chr14	-	33442680	33442853	33442764	33442853	33442485	33442557
15359	"ENSDARG00000073911"	"tmem255a"	chr14	-	33442680	33442853	33442768	33442853	33442485	33442557
15360	"ENSDARG00000073911"	"tmem255a"	chr14	-	33442764	33442853	33442768	33442853	33442485	33442557
15361	"ENSDARG00000000018"	"nrf1"	chr4	-	15093867	15093969	15093897	15093969	15093396	15093554
15362	"ENSDARG00000000018"	"nrf1"	chr4	-	15099598	15099725	15099601	15099725	15099376	15099520
15363	"ENSDARG00000028731"	"stat4"	chr9	+	41156817	41157101	41156817	41157046	41160354	41160489
15364	"ENSDARG00000100969"	"tmprss13a"	chr15	-	12345001	12345128	12345066	12345128	12344223	12344319
15365	"ENSDARG00000099749"	"ube2d2l"	chr14	-	49879152	49879230	49879208	49879230	49878737	49878843
15366	"ENSDARG00000077858"	"asip1"	chr6	-	49983143	49983329	49983152	49983329	49979133	49979307
15367	"ENSDARG00000077858"	"asip1"	chr6	-	49983143	49983329	49983266	49983329	49979133	49979307
15368	"ENSDARG00000077858"	"asip1"	chr6	-	49983152	49983329	49983266	49983329	49979133	49979307
15369	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326495	4326968	4326495	4326760	4328605	4328689
15370	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326707	4327055	4326707	4326760	4328605	4328689
15371	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326910	4327055	4326910	4326968	4328605	4328689
15372	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326495	4326968	4326495	4326760	4331502	4331634
15373	"ENSDARG00000011360"	"nfatc2ip"	chr3	-	15486145	15486413	15486259	15486413	15480709	15480793
15374	"ENSDARG00000011360"	"nfatc2ip"	chr3	-	15486145	15486413	15486283	15486413	15480709	15480793
15375	"ENSDARG00000011360"	"nfatc2ip"	chr3	-	15486145	15486413	15486259	15486413	15482795	15482907
15376	"ENSDARG00000011360"	"nfatc2ip"	chr3	-	15486145	15486413	15486283	15486413	15482795	15482907
15377	"ENSDARG00000010266"	"igf2bp3"	chr19	+	20201592	20201778	20201592	20201767	20202696	20202757
15378	"ENSDARG00000010266"	"igf2bp3"	chr19	+	20237507	20237627	20237507	20237613	20237776	20237851
15379	"ENSDARG00000013371"	"isoc2"	chr16	-	12803182	12803514	12803328	12803514	12793910	12794142
15380	"ENSDARG00000013371"	"isoc2"	chr16	-	12803182	12803514	12803328	12803514	12795447	12795565
15381	"ENSDARG00000013371"	"isoc2"	chr16	-	12809372	12809562	12809537	12809562	12807010	12807135
15382	"ENSDARG00000054978"	"kifc3"	chr18	+	45567816	45568020	45567816	45567852	45568985	45569107
15383	"ENSDARG00000054978"	"kifc3"	chr18	+	45576365	45576504	45576365	45576462	45578482	45578630
15384	"ENSDARG00000054978"	"kifc3"	chr18	+	45583987	45584428	45583987	45584422	45586446	45586650
15385	"ENSDARG00000054978"	"kifc3"	chr18	+	45588297	45588626	45588297	45588424	45591647	45594749
15386	"ENSDARG00000054978"	"kifc3"	chr18	+	45588297	45588734	45588297	45588424	45591647	45594749
15387	"ENSDARG00000054978"	"kifc3"	chr18	+	45588297	45588740	45588297	45588424	45591647	45594749
15388	"ENSDARG00000054978"	"kifc3"	chr18	+	45588297	45588734	45588297	45588626	45591647	45594749
15389	"ENSDARG00000054978"	"kifc3"	chr18	+	45588297	45588740	45588297	45588626	45591647	45594749
15390	"ENSDARG00000054978"	"kifc3"	chr18	+	45588297	45588740	45588297	45588734	45591647	45594749
15391	"ENSDARG00000079611"	"sema4c"	chr5	-	14543319	14543495	14543322	14543495	14538756	14538901
15392	"ENSDARG00000025332"	"rbm28"	chr18	-	10705761	10705894	10705763	10705894	10705599	10705666
15393	"ENSDARG00000068157"	"ehmt1a"	chr5	-	29491979	29492155	29492118	29492155	29491200	29491845
15394	"ENSDARG00000068157"	"ehmt1a"	chr5	-	29492300	29492391	29492312	29492391	29491979	29492155
