ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
22385	"ENSDARG00000098802"	"map7d1a"	chr16	+	35761998	35762053	35762002	35762053	35761846	35761897
22386	"ENSDARG00000098802"	"map7d1a"	chr16	+	35761999	35762053	35762002	35762053	35761846	35761897
22387	"ENSDARG00000033757"	"ncaph2"	chr4	+	18446132	18446257	18446135	18446257	18445773	18445937
22388	"ENSDARG00000033757"	"ncaph2"	chr4	+	18448772	18448912	18448775	18448912	18448548	18448645
22389	"ENSDARG00000013343"	"kif26ba"	chr17	+	11711754	11711905	11711758	11711905	11711330	11711533
22390	"ENSDARG00000089334"	"ednrba"	chr1	-	28626996	28627105	28626996	28627061	28627258	28627392
22391	"ENSDARG00000089334"	"ednrba"	chr1	-	28627258	28627392	28627258	28627352	28627568	28627718
22392	"ENSDARG00000100129"	"brd3b"	chr5	-	64414045	64414164	64414045	64414161	64417379	64417505
22393	"ENSDARG00000100129"	"brd3b"	chr5	-	64422579	64422812	64422579	64422791	64429162	64429231
22394	"ENSDARG00000100129"	"brd3b"	chr5	-	64422579	64422812	64422579	64422773	64431781	64431970
22395	"ENSDARG00000100129"	"brd3b"	chr5	-	64438983	64439355	64438983	64439352	64444232	64444411
22396	"ENSDARG00000070145"	"magi1a"	chr8	+	54056916	54057154	54056958	54057154	54055730	54055907
22397	"ENSDARG00000070145"	"magi1a"	chr8	+	54056916	54057154	54056961	54057154	54055730	54055907
22398	"ENSDARG00000070145"	"magi1a"	chr8	+	54056958	54057154	54056961	54057154	54055730	54055907
22399	"ENSDARG00000070145"	"magi1a"	chr8	+	54059386	54059425	54059389	54059425	54057362	54057445
22400	"ENSDARG00000070145"	"magi1a"	chr8	+	54059389	54059855	54059797	54059855	54057362	54057445
22401	"ENSDARG00000070145"	"magi1a"	chr8	+	54060664	54060781	54060666	54060781	54060025	54060129
22402	"ENSDARG00000070145"	"magi1a"	chr8	+	54064244	54064494	54064247	54064494	54063964	54063999
22403	"ENSDARG00000070145"	"magi1a"	chr8	+	54066805	54067005	54066812	54067005	54065612	54065704
22404	"ENSDARG00000070145"	"magi1a"	chr8	+	54067560	54067847	54067643	54067847	54067116	54067428
22405	"ENSDARG00000101019"	"ext1b"	chr19	-	46427249	46427459	46427249	46427410	46428072	46428162
22406	"ENSDARG00000061585"	"cyp4v7"	chr14	+	29980550	29981033	29980963	29981033	29978636	29978827
22407	"ENSDARG00000061585"	"cyp4v7"	chr14	+	29980550	29981033	29980964	29981033	29978636	29978827
22408	"ENSDARG00000061585"	"cyp4v7"	chr14	+	29980963	29981033	29980964	29981033	29978636	29978827
22409	"ENSDARG00000100315"	"slc15a1a"	chr9	+	1148000	1148084	1148005	1148084	1145603	1145703
22410	"ENSDARG00000100315"	"slc15a1a"	chr9	+	1149850	1149930	1149852	1149930	1148665	1148748
22411	"ENSDARG00000100315"	"slc15a1a"	chr9	+	1151186	1151276	1151187	1151276	1149850	1149937
22412	"ENSDARG00000100315"	"slc15a1a"	chr9	+	1151186	1151276	1151204	1151276	1149850	1149937
22413	"ENSDARG00000100315"	"slc15a1a"	chr9	+	1151187	1151276	1151204	1151276	1149850	1149937
22414	"ENSDARG00000100315"	"slc15a1a"	chr9	+	1155108	1155228	1155109	1155228	1153592	1153674
22415	"ENSDARG00000100315"	"slc15a1a"	chr9	+	1155306	1155450	1155311	1155450	1155108	1155228
22416	"ENSDARG00000016302"	"upf1"	chr2	+	56185860	56186041	56185864	56186041	56181700	56181868
22417	"ENSDARG00000016302"	"upf1"	chr2	+	56185860	56186041	56185999	56186041	56181700	56181868
22418	"ENSDARG00000016302"	"upf1"	chr2	+	56185864	56186041	56185999	56186041	56181700	56181868
22419	"ENSDARG00000016302"	"upf1"	chr2	+	56232685	56232808	56232739	56232808	56230259	56230483
22420	"ENSDARG00000016302"	"upf1"	chr2	+	56232685	56232808	56232799	56232808	56230259	56230483
22421	"ENSDARG00000016302"	"upf1"	chr2	+	56232739	56232808	56232799	56232808	56230259	56230483
22422	"ENSDARG00000026178"	"ube3d"	chr16	+	4772772	4772975	4772775	4772975	4770378	4770497
22423	"ENSDARG00000041317"	"rangap1a"	chr3	+	4506841	4506969	4506846	4506969	4504728	4504851
22424	"ENSDARG00000041317"	"rangap1a"	chr3	+	4530022	4530195	4530045	4530195	4527799	4527921
22425	"ENSDARG00000088924"	"si:dkey-185e18.7"	chr14	-	4168276	4168373	4168276	4168369	4169707	4170654
22426	"ENSDARG00000101750"	"si:ch211-196p9.1"	chr7	-	19683251	19683379	19683251	19683316	19683647	19683834
22427	"ENSDARG00000101750"	"si:ch211-196p9.1"	chr7	-	19685286	19685380	19685286	19685375	19685481	19685615
22428	"ENSDARG00000101750"	"si:ch211-196p9.1"	chr7	-	19690734	19690834	19690734	19690831	19690951	19691051
22429	"ENSDARG00000101750"	"si:ch211-196p9.1"	chr7	-	19692556	19692708	19692556	19692625	19692795	19692936
22430	"ENSDARG00000101750"	"si:ch211-196p9.1"	chr7	-	19693030	19693128	19693030	19693115	19693340	19693762
22431	"ENSDARG00000021366"	"fbp1a"	chr5	-	44837288	44837408	44837288	44837400	44837504	44837642
22432	"ENSDARG00000021366"	"fbp1a"	chr5	-	44837288	44837425	44837288	44837400	44837504	44837642
22433	"ENSDARG00000021366"	"fbp1a"	chr5	-	44837288	44837425	44837288	44837408	44837504	44837642
22434	"ENSDARG00000088975"	"si:ch211-14k19.8"	chr1	-	9103316	9103538	9103316	9103487	9104562	9104754
22435	"ENSDARG00000088975"	"si:ch211-14k19.8"	chr1	-	9109328	9109428	9109328	9109399	9109490	9111608
22436	"ENSDARG00000004455"	"p2rx5"	chr5	+	42101103	42101224	42101139	42101224	42100909	42100985
22437	"ENSDARG00000004455"	"p2rx5"	chr5	+	42108219	42108361	42108246	42108361	42101312	42101393
22438	"ENSDARG00000059175"	"cep19"	chr22	+	2941323	2941843	2941439	2941843	2938644	2938798
22439	"ENSDARG00000063309"	"tjp2a"	chr10	-	15827232	15827417	15827232	15827407	15829200	15829420
22440	"ENSDARG00000091009"	"si:ch211-28p3.4"	chr12	+	30563895	30564005	30563909	30564005	30563549	30563828
22441	"ENSDARG00000091009"	"si:ch211-28p3.4"	chr12	+	30564078	30564288	30564084	30564288	30563909	30564005
22442	"ENSDARG00000091009"	"si:ch211-28p3.4"	chr12	+	30566699	30566973	30566830	30566973	30566572	30566592
22443	"ENSDARG00000007836"	"ctsla"	chr5	+	44806592	44806715	44806596	44806715	44806373	44806509
22444	"ENSDARG00000007836"	"ctsla"	chr5	+	44808517	44808701	44808546	44808701	44806807	44806960
22445	"ENSDARG00000007836"	"ctsla"	chr5	+	44808827	44808892	44808836	44808892	44808517	44808742
22446	"ENSDARG00000007836"	"ctsla"	chr5	+	44810447	44810913	44810524	44810913	44810234	44810352
22447	"ENSDARG00000007836"	"ctsla"	chr5	+	44810447	44810913	44810527	44810913	44810234	44810352
22448	"ENSDARG00000007836"	"ctsla"	chr5	+	44810447	44810913	44810628	44810913	44810234	44810352
22449	"ENSDARG00000007836"	"ctsla"	chr5	+	44810447	44810913	44810703	44810913	44810234	44810352
22450	"ENSDARG00000007836"	"ctsla"	chr5	+	44810447	44810913	44810729	44810913	44810234	44810352
22451	"ENSDARG00000007836"	"ctsla"	chr5	+	44810524	44810913	44810527	44810913	44810234	44810352
22452	"ENSDARG00000007836"	"ctsla"	chr5	+	44810524	44810913	44810628	44810913	44810234	44810352
22453	"ENSDARG00000007836"	"ctsla"	chr5	+	44810524	44810913	44810703	44810913	44810234	44810352
22454	"ENSDARG00000007836"	"ctsla"	chr5	+	44810524	44810913	44810729	44810913	44810234	44810352
22455	"ENSDARG00000007836"	"ctsla"	chr5	+	44810527	44810913	44810628	44810913	44810234	44810352
22456	"ENSDARG00000007836"	"ctsla"	chr5	+	44810527	44810913	44810703	44810913	44810234	44810352
22457	"ENSDARG00000007836"	"ctsla"	chr5	+	44810527	44810913	44810729	44810913	44810234	44810352
22458	"ENSDARG00000007836"	"ctsla"	chr5	+	44810628	44810913	44810703	44810913	44810234	44810352
22459	"ENSDARG00000007836"	"ctsla"	chr5	+	44810628	44810913	44810729	44810913	44810234	44810352
22460	"ENSDARG00000007836"	"ctsla"	chr5	+	44810703	44810913	44810729	44810913	44810234	44810352
22461	"ENSDARG00000075904"	"rfx1b"	chr1	-	54094881	54095031	54094881	54095028	54095119	54095217
22462	"ENSDARG00000075904"	"rfx1b"	chr1	-	54097782	54097901	54097782	54097880	54097983	54098105
22463	"ENSDARG00000075904"	"rfx1b"	chr1	-	54097983	54098123	54097983	54098105	54098180	54098300
22464	"ENSDARG00000075904"	"rfx1b"	chr1	-	54098552	54098734	54098552	54098728	54100512	54100837
22465	"ENSDARG00000075904"	"rfx1b"	chr1	-	54101130	54101202	54101130	54101199	54101283	54101381
22466	"ENSDARG00000075904"	"rfx1b"	chr1	-	54101283	54101649	54101283	54101381	54106998	54107321
22467	"ENSDARG00000099554"	"sec16b"	chr6	-	23929336	23929631	23929336	23929630	23931081	23931442
22468	"ENSDARG00000074552"	"ndufs7"	chr11	+	5847481	5847661	5847483	5847661	5844467	5844585
22469	"ENSDARG00000074552"	"ndufs7"	chr11	+	5850319	5850366	5850321	5850366	5847481	5847661
22470	"ENSDARG00000074552"	"ndufs7"	chr11	+	5850319	5850366	5850338	5850366	5847481	5847661
22471	"ENSDARG00000074552"	"ndufs7"	chr11	+	5850321	5850366	5850338	5850366	5847481	5847661
22472	"ENSDARG00000074552"	"ndufs7"	chr11	+	5850442	5850554	5850465	5850554	5850319	5850366
22473	"ENSDARG00000074552"	"ndufs7"	chr11	+	5852386	5852595	5852401	5852595	5850465	5850554
22474	"ENSDARG00000056842"	"usp30"	chr5	-	20127637	20127851	20127637	20127821	20127947	20128028
22475	"ENSDARG00000056842"	"usp30"	chr5	-	20127947	20128028	20127947	20128025	20129328	20129415
22476	"ENSDARG00000021402"	"mcm3ap"	chr9	+	38470284	38470544	38470293	38470544	38469980	38470204
22477	"ENSDARG00000021402"	"mcm3ap"	chr9	+	38470293	38470544	38470392	38470544	38469980	38470204
22478	"ENSDARG00000021402"	"mcm3ap"	chr9	+	38480731	38480876	38480832	38480876	38479543	38479692
22479	"ENSDARG00000087164"	"crygm2d4"	chr9	-	22244536	22244944	22244536	22244939	22245048	22245291
22480	"ENSDARG00000087164"	"crygm2d4"	chr9	-	22244536	22244962	22244536	22244939	22245048	22245291
22481	"ENSDARG00000087164"	"crygm2d4"	chr9	-	22244536	22244962	22244536	22244944	22245048	22245291
22482	"ENSDARG00000087164"	"crygm2d4"	chr9	-	22245048	22245291	22245048	22245190	22245392	22245572
22483	"ENSDARG00000045398"	"mtrr"	chr24	-	16897898	16897987	16897898	16897984	16898146	16898303
22484	"ENSDARG00000045398"	"mtrr"	chr24	-	16903251	16903567	16903251	16903544	16904761	16905018
22485	"ENSDARG00000097896"	"BX000451.2"	chr10	-	38518953	38519171	38518953	38519167	38526443	38526710
22486	"ENSDARG00000063026"	"mlc1"	chr18	-	14928039	14928133	14928039	14928130	14928603	14928756
22487	"ENSDARG00000063026"	"mlc1"	chr18	-	14928603	14928756	14928603	14928753	14929994	14930117
22488	"ENSDARG00000063026"	"mlc1"	chr18	-	14936658	14936719	14936658	14936712	14936803	14936893
22489	"ENSDARG00000102458"	"hip1rb"	chr5	-	66368956	66369256	66368956	66369250	66369433	66369495
22490	"ENSDARG00000102458"	"hip1rb"	chr5	-	66369433	66369495	66369433	66369493	66369593	66369717
22491	"ENSDARG00000102458"	"hip1rb"	chr5	-	66381318	66381513	66381318	66381509	66384311	66384413
22492	"ENSDARG00000102458"	"hip1rb"	chr5	-	66404742	66405234	66404742	66404799	66408279	66408422
22493	"ENSDARG00000079783"	"isg20"	chr25	+	19098251	19098452	19098332	19098452	19096726	19097364
22494	"ENSDARG00000099873"	"zgc:163083"	chr3	+	49024256	49024367	49024260	49024367	49024000	49024162
22495	"ENSDARG00000033171"	"trappc6bl"	chr15	-	14079901	14079985	14079901	14079940	14080914	14081032
22496	"ENSDARG00000033171"	"trappc6bl"	chr15	-	14079902	14079967	14079902	14079940	14080914	14081032
22497	"ENSDARG00000033171"	"trappc6bl"	chr15	-	14079902	14079985	14079902	14079967	14080914	14081032
22498	"ENSDARG00000033171"	"trappc6bl"	chr15	-	14082177	14082245	14082177	14082242	14082328	14082420
22499	"ENSDARG00000033171"	"trappc6bl"	chr15	-	14082328	14082428	14082328	14082420	14083019	14083140
22500	"ENSDARG00000027590"	"sept2"	chr2	+	22594807	22594925	22594813	22594925	22594568	22594610
22501	"ENSDARG00000027590"	"sept2"	chr2	+	22596926	22597366	22597279	22597366	22594807	22594925
22502	"ENSDARG00000027590"	"sept2"	chr2	+	22602300	22602435	22602301	22602435	22599713	22599837
22503	"ENSDARG00000027590"	"sept2"	chr2	+	22602300	22602435	22602334	22602435	22599713	22599837
22504	"ENSDARG00000027590"	"sept2"	chr2	+	22602301	22602435	22602334	22602435	22599713	22599837
22505	"ENSDARG00000074033"	"adamtsl2"	chr5	-	65918220	65918323	65918220	65918307	65920955	65921031
22506	"ENSDARG00000074033"	"adamtsl2"	chr5	-	65920955	65921031	65920955	65921027	65921408	65921536
22507	"ENSDARG00000029865"	"rassf2a"	chr8	+	43028246	43028353	43028250	43028353	43023170	43023322
22508	"ENSDARG00000029865"	"rassf2a"	chr8	+	43038160	43038303	43038163	43038303	43028246	43028356
22509	"ENSDARG00000029865"	"rassf2a"	chr8	+	43043243	43043386	43043264	43043386	43038388	43038542
22510	"ENSDARG00000056833"	"svopa"	chr5	+	20151342	20151472	20151373	20151472	20151053	20151139
22511	"ENSDARG00000042344"	"trmt6"	chr20	-	45759940	45760043	45759940	45759981	45762983	45763069
22512	"ENSDARG00000014233"	"sept8b"	chr14	-	49054299	49054495	49054299	49054492	49057184	49057299
22513	"ENSDARG00000014233"	"sept8b"	chr14	-	49057184	49057314	49057184	49057299	49063088	49063157
22514	"ENSDARG00000014233"	"sept8b"	chr14	-	49057184	49057672	49057184	49057299	49063088	49063157
22515	"ENSDARG00000014233"	"sept8b"	chr14	-	49057184	49057672	49057184	49057314	49063088	49063157
22516	"ENSDARG00000010301"	"b4galt6"	chr20	-	6171800	6172062	6171800	6171923	6176547	6176735
22517	"ENSDARG00000093557"	"BX842699.1"	chr4	-	8709081	8709486	8709081	8709133	8710093	8710160
22518	"ENSDARG00000093557"	"BX842699.1"	chr4	-	8709081	8709486	8709081	8709133	8727792	8727859
22519	"ENSDARG00000056121"	"serac1"	chr20	-	26052915	26053095	26052915	26053078	26053644	26053758
22520	"ENSDARG00000056121"	"serac1"	chr20	-	26056691	26056836	26056691	26056706	26057037	26057127
22521	"ENSDARG00000056121"	"serac1"	chr20	-	26059569	26059776	26059569	26059738	26060083	26060154
22522	"ENSDARG00000056121"	"serac1"	chr20	-	26059569	26059783	26059569	26059738	26060083	26060154
22523	"ENSDARG00000056121"	"serac1"	chr20	-	26059569	26059783	26059569	26059776	26060083	26060154
22524	"ENSDARG00000016866"	"fam102ab"	chr5	-	31737392	31737513	31737392	31737509	31772410	31772673
22525	"ENSDARG00000018898"	"zfand5a"	chr5	+	25683824	25683983	25683825	25683983	25680851	25680977
22526	"ENSDARG00000018898"	"zfand5a"	chr5	+	25683824	25683983	25683875	25683983	25680851	25680977
22527	"ENSDARG00000018898"	"zfand5a"	chr5	+	25683825	25683983	25683875	25683983	25680851	25680977
22528	"ENSDARG00000018898"	"zfand5a"	chr5	+	25687255	25687359	25687258	25687359	25687054	25687154
22529	"ENSDARG00000044276"	"spp1"	chr10	-	15122346	15122643	15122346	15122640	15125169	15125214
22530	"ENSDARG00000044276"	"spp1"	chr10	-	15125169	15125223	15125169	15125214	15125380	15125431
22531	"ENSDARG00000032238"	"dnm3a"	chr20	-	14888453	14888750	14888453	14888524	14891144	14891283
22532	"ENSDARG00000032238"	"dnm3a"	chr20	-	14888667	14888754	14888667	14888750	14891144	14891283
22533	"ENSDARG00000032238"	"dnm3a"	chr20	-	14924636	14924881	14924636	14924858	14925080	14925281
22534	"ENSDARG00000073752"	NA	chr18	+	9921577	9921789	9921717	9921789	9921334	9921402
22535	"ENSDARG00000073752"	NA	chr18	+	9943681	9943775	9943692	9943775	9941679	9941792
22536	"ENSDARG00000052094"	"notch1b"	chr5	-	65707902	65708056	65707902	65707934	65710302	65710504
22537	"ENSDARG00000052094"	"notch1b"	chr5	-	65710302	65710504	65710302	65710390	65713037	65713266
22538	"ENSDARG00000040683"	NA	chr2	-	285404	285588	285404	285552	286753	287221
22539	"ENSDARG00000040683"	NA	chr2	-	285404	285603	285404	285552	286753	287221
22540	"ENSDARG00000040683"	NA	chr2	-	285404	285603	285404	285588	286753	287221
22541	"ENSDARG00000040683"	NA	chr2	-	290436	290615	290436	290601	291090	291208
22542	"ENSDARG00000040683"	NA	chr2	-	292951	293020	292951	292999	293317	293336
22543	"ENSDARG00000039887"	"c1qbp"	chr5	-	3925721	3925872	3925721	3925863	3927441	3927763
22544	"ENSDARG00000010472"	"atp1a2a"	chr2	-	44213187	44213333	44213187	44213332	44216518	44216642
22545	"ENSDARG00000010472"	"atp1a2a"	chr2	-	44223105	44223281	44223105	44223249	44225729	44225839
22546	"ENSDARG00000078866"	"sdk1a"	chr3	-	40985530	40985651	40985530	40985645	40985861	40985999
22547	"ENSDARG00000003599"	"rpl3"	chr3	-	29867212	29867544	29867212	29867330	29867914	29868130
22548	"ENSDARG00000003599"	"rpl3"	chr3	-	29867914	29868078	29867914	29868019	29868212	29868314
22549	"ENSDARG00000003599"	"rpl3"	chr3	-	29867914	29868130	29867914	29868019	29868212	29868314
22550	"ENSDARG00000003599"	"rpl3"	chr3	-	29867914	29868130	29867914	29868078	29868212	29868314
22551	"ENSDARG00000003599"	"rpl3"	chr3	-	29868783	29869250	29868783	29869198	29869549	29869718
22552	"ENSDARG00000003599"	"rpl3"	chr3	-	29868892	29869199	29868892	29869198	29869549	29869718
22553	"ENSDARG00000003599"	"rpl3"	chr3	-	29868892	29869250	29868892	29869199	29869549	29869718
22554	"ENSDARG00000003599"	"rpl3"	chr3	-	29869063	29869430	29869063	29869198	29869549	29869718
22555	"ENSDARG00000003599"	"rpl3"	chr3	-	29869063	29869430	29869063	29869250	29869549	29869718
22556	"ENSDARG00000003599"	"rpl3"	chr3	-	29869549	29869718	29869549	29869716	29869931	29870124
22557	"ENSDARG00000005368"	"mcamb"	chr15	-	23279030	23279069	23279030	23279063	23279989	23280034
22558	"ENSDARG00000005368"	"mcamb"	chr15	-	23286225	23286405	23286225	23286403	23286481	23286569
22559	"ENSDARG00000004581"	"sel1l"	chr20	+	26988248	26988292	26988251	26988292	26987415	26988041
22560	"ENSDARG00000069101"	"napbb"	chr20	-	45644766	45644817	45644766	45644816	45645386	45645455
22561	"ENSDARG00000069101"	"napbb"	chr20	-	45648217	45648302	45648217	45648300	45648433	45648489
22562	"ENSDARG00000069101"	"napbb"	chr20	-	45650420	45650467	45650420	45650465	45653396	45653513
22563	"ENSDARG00000069101"	"napbb"	chr20	-	45656825	45656920	45656825	45656905	45660840	45661053
22564	"ENSDARG00000095538"	"senp3a"	chr5	-	24224058	24224203	24224058	24224170	24224253	24224415
22565	"ENSDARG00000054619"	"fras1"	chr5	+	39031729	39031914	39031732	39031914	39030750	39030883
22566	"ENSDARG00000054619"	"fras1"	chr5	+	39038271	39038451	39038278	39038451	39038039	39038159
22567	"ENSDARG00000054619"	"fras1"	chr5	+	39057286	39057475	39057315	39057475	39055073	39055224
22568	"ENSDARG00000054619"	"fras1"	chr5	+	39071758	39071937	39071776	39071937	39070017	39070250
22569	"ENSDARG00000054619"	"fras1"	chr5	+	39072610	39072825	39072612	39072825	39071776	39071937
22570	"ENSDARG00000076888"	NA	chr5	-	69147642	69147719	69147642	69147714	69147810	69147875
22571	"ENSDARG00000076888"	NA	chr5	-	69147810	69148134	69147810	69147875	69148248	69148492
22572	"ENSDARG00000076888"	NA	chr5	-	69155210	69155337	69155210	69155333	69156271	69156507
22573	"ENSDARG00000076888"	NA	chr5	-	69163718	69163899	69163718	69163856	69165690	69165787
22574	"ENSDARG00000062060"	"gmeb1"	chr19	+	16082346	16082487	16082364	16082487	16078689	16078838
22575	"ENSDARG00000035120"	"gldc"	chr5	+	66175238	66175377	66175241	66175377	66170951	66171030
22576	"ENSDARG00000035120"	"gldc"	chr5	+	66187672	66187818	66187675	66187818	66180779	66180821
22577	"ENSDARG00000035120"	"gldc"	chr5	+	66201916	66202089	66201949	66202089	66200414	66200510
22578	"ENSDARG00000110756"	NA	chr7	+	65392207	65392288	65392210	65392288	65387373	65387479
22579	"ENSDARG00000075468"	"vwa1"	chr23	-	39635948	39636248	39635948	39636206	39638373	39638667
22580	"ENSDARG00000008239"	"mocs3"	chr17	-	42829125	42829253	42829125	42829243	42829344	42829419
22581	"ENSDARG00000026453"	"zgc:66474"	chr3	-	15649600	15649777	15649600	15649774	15659434	15659809
22582	"ENSDARG00000026453"	"zgc:66474"	chr3	-	15654627	15656033	15654627	15654940	15659434	15659809
22583	"ENSDARG00000075446"	"naa25"	chr10	-	3367803	3367950	3367803	3367926	3368055	3368166
22584	"ENSDARG00000075446"	"naa25"	chr10	-	3370138	3370271	3370138	3370268	3370481	3370725
22585	"ENSDARG00000075446"	"naa25"	chr10	-	3370138	3370274	3370138	3370271	3370481	3370725
22586	"ENSDARG00000075446"	"naa25"	chr10	-	3379007	3379185	3379007	3379153	3380832	3380922
22587	"ENSDARG00000075446"	"naa25"	chr10	-	3381718	3381830	3381718	3381825	3383280	3383359
22588	"ENSDARG00000075446"	"naa25"	chr10	-	3383263	3383547	3383263	3383492	3383639	3383714
22589	"ENSDARG00000006065"	"znf385b"	chr9	-	43246093	43246195	43246093	43246184	43250079	43250264
22590	"ENSDARG00000038099"	"gskip"	chr17	+	43013645	43013909	43013663	43013909	43013170	43013244
22591	"ENSDARG00000063276"	"msh3"	chr5	+	51254316	51254419	51254319	51254419	51248926	51249082
22592	"ENSDARG00000063276"	"msh3"	chr5	+	51257038	51257250	51257041	51257250	51254316	51254419
