ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
14563	"ENSDARG00000018743"	"scamp5a"	chr25	-	31856579	31856699	31854948	31855105	31859578	31859629
14564	"ENSDARG00000079009"	"abca1b"	chr14	+	6429717	6429818	6423972	6424142	6434333	6434427
14565	"ENSDARG00000079009"	"abca1b"	chr14	+	6460110	6460232	6444969	6445088	6462459	6462651
14566	"ENSDARG00000079009"	"abca1b"	chr14	+	6481601	6481823	6479396	6479619	6485076	6485392
14567	"ENSDARG00000079009"	"abca1b"	chr14	+	6485076	6485392	6481601	6481823	6486549	6486724
14568	"ENSDARG00000079009"	"abca1b"	chr14	+	6508769	6508904	6505561	6505703	6510785	6510889
14569	"ENSDARG00000079009"	"abca1b"	chr14	+	6514911	6515155	6512155	6512248	6517712	6519073
14570	"ENSDARG00000043932"	"stmn4l"	chr17	+	12708157	12708175	12704994	12705186	12708773	12709062
14571	"ENSDARG00000035324"	"hnrnpl"	chr5	+	36900913	36901032	36900156	36900262	36901951	36902189
14572	"ENSDARG00000035324"	"hnrnpl"	chr5	+	36907201	36907237	36903065	36903138	36907480	36907549
14573	"ENSDARG00000035324"	"hnrnpl"	chr5	+	36909255	36909377	36907830	36908102	36910523	36910725
14576	"ENSDARG00000100385"	"slc25a19"	chr3	-	13504834	13504990	13502904	13503075	13507754	13507888
14577	"ENSDARG00000087556"	"pacrg"	chr17	+	27639984	27640156	27571921	27572056	27644312	27644462
14578	"ENSDARG00000087556"	"pacrg"	chr17	+	27644312	27644462	27571921	27572056	27706461	27706743
14579	"ENSDARG00000011065"	"camk2b1"	chr5	-	20947881	20947930	20937905	20937981	20960255	20960324
14580	"ENSDARG00000011065"	"camk2b1"	chr5	-	20947881	20947930	20937905	20937981	20966775	20966810
14581	"ENSDARG00000011065"	"camk2b1"	chr5	-	20947881	20947930	20937905	20937981	20981538	20981581
14583	"ENSDARG00000011065"	"camk2b1"	chr5	-	20953727	20953772	20947881	20947930	20966775	20966813
14584	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20937905	20937981	20966775	20966810
14585	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20937905	20937981	20981538	20981581
14586	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20947881	20947930	20966775	20966810
14587	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20947881	20947930	20981538	20981581
14588	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20953727	20953772	20966775	20966810
14589	"ENSDARG00000011065"	"camk2b1"	chr5	-	20966775	20966810	20937905	20937981	20981538	20981581
14590	"ENSDARG00000011065"	"camk2b1"	chr5	-	20966775	20966810	20947881	20947930	20981538	20981581
14591	"ENSDARG00000011065"	"camk2b1"	chr5	-	20966775	20966810	20960255	20960324	20981538	20981581
14592	"ENSDARG00000011065"	"camk2b1"	chr5	-	20966775	20966813	20937905	20937981	20981538	20981581
14593	"ENSDARG00000011065"	"camk2b1"	chr5	-	20966775	20966813	20947881	20947930	20981538	20981581
14594	"ENSDARG00000011065"	"camk2b1"	chr5	-	20966775	20966813	20960255	20960324	20981538	20981581
14595	"ENSDARG00000011065"	"camk2b1"	chr5	-	20978627	20978723	20966775	20966810	20981538	20981581
14596	"ENSDARG00000011065"	"camk2b1"	chr5	-	20978627	20978723	20966775	20966813	20981538	20981581
14597	"ENSDARG00000011065"	"camk2b1"	chr5	-	20991836	20991909	20986289	20986392	21009920	21009986
14598	"ENSDARG00000018025"	"tbx2a"	chr5	-	56511435	56511582	56510839	56510916	56512127	56512395
14599	"ENSDARG00000018025"	"tbx2a"	chr5	-	56511435	56511582	56510839	56510916	56513095	56513825
14600	"ENSDARG00000018025"	"tbx2a"	chr5	-	56512127	56512395	56510839	56510916	56513095	56513825
14601	"ENSDARG00000018025"	"tbx2a"	chr5	-	56512127	56512395	56511435	56511582	56513095	56513825
14602	"ENSDARG00000102464"	"wnt5b"	chr4	+	8569206	8569270	8532579	8532910	8601082	8601160
14603	"ENSDARG00000102464"	"wnt5b"	chr4	+	8569206	8569270	8532579	8532910	8638629	8638760
14604	"ENSDARG00000102464"	"wnt5b"	chr4	+	8601082	8601160	8532579	8532910	8638629	8638760
14605	"ENSDARG00000102464"	"wnt5b"	chr4	+	8601082	8601160	8569198	8569270	8638629	8638760
14607	"ENSDARG00000062532"	"washc2c"	chr13	-	18083197	18083266	18080284	18080485	18083355	18083454
14608	"ENSDARG00000062532"	"washc2c"	chr13	-	18096682	18096778	18092260	18092433	18099922	18100018
14609	"ENSDARG00000062532"	"washc2c"	chr13	-	18099922	18100018	18096682	18096778	18102327	18102426
14610	"ENSDARG00000062532"	"washc2c"	chr13	-	18105371	18105422	18105116	18105278	18107558	18107628
14611	"ENSDARG00000062532"	"washc2c"	chr13	-	18109838	18109904	18107731	18107853	18109992	18110077
14612	"ENSDARG00000062532"	"washc2c"	chr13	-	18114864	18115038	18113308	18113402	18115131	18115200
14613	"ENSDARG00000062532"	"washc2c"	chr13	-	18119612	18119752	18119353	18119518	18122166	18122333
14614	"ENSDARG00000104665"	"kirrel3l"	chr15	+	36988788	36988938	36987343	36987496	36992997	36993155
14615	"ENSDARG00000104665"	"kirrel3l"	chr15	+	36998464	36998615	36992997	36993155	36999023	36999129
14616	"ENSDARG00000104665"	"kirrel3l"	chr15	+	37011104	37011212	37006317	37006516	37011421	37011531
14617	"ENSDARG00000055639"	"ruvbl2"	chr5	+	30760564	30760620	30759969	30760024	30760719	30760861
14618	"ENSDARG00000055784"	"ptpn3"	chr16	+	26581531	26581622	26581269	26581427	26583678	26583743
14619	"ENSDARG00000055784"	"ptpn3"	chr16	+	26588035	26588164	26583878	26584019	26595965	26596111
14621	"ENSDARG00000060875"	"pde1a"	chr9	-	44501685	44501873	44498181	44498435	44504914	44505029
14622	"ENSDARG00000060875"	"pde1a"	chr9	-	44504914	44505029	44501685	44501873	44509164	44509246
14623	"ENSDARG00000060875"	"pde1a"	chr9	-	44547140	44547254	44538643	44538826	44582911	44583167
14624	"ENSDARG00000060875"	"pde1a"	chr9	-	44547140	44547254	44538643	44538826	44636814	44636841
14625	"ENSDARG00000088750"	"otogl"	chr18	+	6191390	6191600	6187927	6188052	6193592	6193758
14626	"ENSDARG00000060596"	"prkaa1"	chr5	-	33251228	33251370	33250157	33250251	33255641	33255759
14627	"ENSDARG00000101693"	NA	chrKN150449.1	-	42446	42594	38185	42357	45536	45634
14628	"ENSDARG00000074317"	"fam20ca"	chr3	+	61911313	61911392	61904948	61905130	61951710	61951803
14629	"ENSDARG00000037409"	"tmem144a"	chr1	-	21317685	21317762	21316625	21316744	21318124	21318203
14630	"ENSDARG00000037409"	"tmem144a"	chr1	-	21318748	21318829	21318124	21318203	21319284	21319384
14631	"ENSDARG00000074246"	"rab14"	chr5	+	63391101	63391160	63390314	63390415	63391438	63391492
14632	"ENSDARG00000103067"	"adgrd2"	chr8	+	52796942	52797071	52793971	52794622	52798735	52798821
14633	"ENSDARG00000103067"	"adgrd2"	chr8	+	52800352	52800631	52798735	52798821	52800912	52801024
14634	"ENSDARG00000089742"	"fam161a"	chr1	-	53698759	53699022	53693702	53694953	53700238	53700392
14636	"ENSDARG00000004680"	"dnajb6a"	chr2	+	30108002	30108059	30106192	30106302	30108188	30108296
14638	"ENSDARG00000103020"	"si:dkey-237i9.8"	chr6	+	18177012	18177114	18168901	18169180	18180931	18180976
14639	"ENSDARG00000068480"	"map7d2a"	chr5	-	23961161	23961421	23957571	23958752	23965310	23966145
14640	"ENSDARG00000068480"	"map7d2a"	chr5	-	23968300	23968355	23965310	23966145	23968623	23968674
14642	"ENSDARG00000068480"	"map7d2a"	chr5	-	23976952	23977075	23976562	23976675	23984068	23984168
14643	"ENSDARG00000068480"	"map7d2a"	chr5	-	23980799	23980880	23976562	23976675	23984068	23984168
14644	"ENSDARG00000068480"	"map7d2a"	chr5	-	23980799	23980880	23976952	23977075	23984068	23984168
14645	"ENSDARG00000068480"	"map7d2a"	chr5	-	23987480	23987644	23984068	23984168	23990499	23990577
14646	"ENSDARG00000056203"	"si:ch211-201h21.5"	chr6	+	29311352	29311464	29308426	29308606	29311632	29311769
14647	"ENSDARG00000009864"	"ddx55"	chr10	-	3403723	3403892	3400086	3400373	3406158	3406273
14648	"ENSDARG00000009864"	"ddx55"	chr10	-	3412418	3412608	3410179	3410262	3414198	3414348
14649	"ENSDARG00000027749"	"hirip3"	chr3	-	15198666	15198765	15193520	15193973	15200826	15200977
14652	"ENSDARG00000038672"	"tcf7"	chr21	+	45334898	45334971	45334391	45334440	45336837	45337118
14654	"ENSDARG00000095142"	"si:ch211-208h16.4"	chr5	+	32852976	32853070	32851233	32851282	32855117	32855205
14655	"ENSDARG00000095142"	"si:ch211-208h16.4"	chr5	+	32853160	32853237	32852976	32853070	32855117	32855205
14656	"ENSDARG00000095142"	"si:ch211-208h16.4"	chr5	+	32858786	32858879	32858388	32858541	32859201	32859254
14657	"ENSDARG00000095142"	"si:ch211-208h16.4"	chr5	+	32859201	32859267	32858388	32858541	32859346	32859454
14658	"ENSDARG00000076729"	"myo9aa"	chr7	+	56969033	56969087	56957399	56957499	56980974	56981072
14659	"ENSDARG00000076729"	"myo9aa"	chr7	+	57023347	57023461	57020324	57020520	57026120	57026187
14660	"ENSDARG00000076729"	"myo9aa"	chr7	+	57051691	57051889	57051424	57051512	57057279	57057380
14661	"ENSDARG00000079295"	"cacna1bb"	chr21	-	14400236	14400257	14399665	14399775	14401406	14401514
14662	"ENSDARG00000079295"	"cacna1bb"	chr21	-	14468944	14469607	14465316	14465486	14475093	14475156
14663	"ENSDARG00000079295"	"cacna1bb"	chr21	-	14475093	14475156	14468944	14469607	14480435	14480542
14664	"ENSDARG00000102200"	"man2a1"	chr5	-	57010497	57010611	57005837	57006339	57019118	57019310
14665	"ENSDARG00000111837"	"trhde.2"	chr4	-	23465437	23465585	23459033	23459131	23484698	23484754
14666	"ENSDARG00000045027"	"rab9a"	chr9	+	54691057	54691113	54686685	54686838	54691683	54691716
14667	"ENSDARG00000100632"	"BX649328.1"	chr4	+	31951247	31951424	31950565	31950662	31951818	31951958
14669	"ENSDARG00000099226"	NA	chr5	+	1642400	1642532	1624358	1624699	1644310	1644541
14670	"ENSDARG00000099226"	NA	chr5	+	1650460	1650565	1644310	1644541	1653786	1654010
14671	"ENSDARG00000098782"	"cratb"	chr19	+	18813335	18813551	18812804	18813100	18814444	18814563
14672	"ENSDARG00000098782"	"cratb"	chr19	+	18820954	18821074	18820542	18820643	18823786	18823909
14674	"ENSDARG00000045224"	"glipr1a"	chr4	+	2257483	2257510	2257319	2257408	2258649	2258796
14675	"ENSDARG00000079089"	"fbxw8"	chr5	-	11869435	11869609	11867446	11867563	11881249	11881377
14676	"ENSDARG00000079089"	"fbxw8"	chr5	-	11900204	11900401	11896681	11896906	11902071	11902223
14677	"ENSDARG00000079089"	"fbxw8"	chr5	-	11902317	11902406	11902071	11902223	11904959	11905124
14678	"ENSDARG00000112644"	"CU459056.1"	chr12	-	35815215	35815315	35809502	35813971	35816936	35817020
14680	"ENSDARG00000037560"	"mtm1"	chr7	+	25841014	25841098	25840709	25840811	25841550	25841700
14681	"ENSDARG00000008639"	"kifap3a"	chr20	-	34425455	34425549	34420622	34421852	34429650	34429736
14682	"ENSDARG00000008639"	"kifap3a"	chr20	-	34426640	34426827	34425455	34425549	34429650	34429736
14683	"ENSDARG00000008639"	"kifap3a"	chr20	-	34451956	34452088	34450526	34450672	34453431	34453623
14684	"ENSDARG00000080018"	"kif16bb"	chr13	-	34640373	34640435	34632252	34632331	34643660	34643743
14685	"ENSDARG00000080018"	"kif16bb"	chr13	-	34647475	34647613	34643660	34643743	34667818	34667878
14686	"ENSDARG00000080018"	"kif16bb"	chr13	-	34671019	34671142	34670572	34670748	34672300	34672469
14687	"ENSDARG00000004046"	"phf6"	chr14	+	31496544	31496705	31493118	31493358	31497511	31497613
14689	"ENSDARG00000076754"	"slc9a7"	chr6	+	37570384	37570444	37554810	37554964	37577776	37577840
14691	"ENSDARG00000016594"	"haus4"	chr5	+	1509409	1509478	1504884	1505015	1515093	1515857
14693	"ENSDARG00000043313"	"ank2b"	chr7	-	57892215	57892404	57886147	57887534	57898586	57898751
14694	"ENSDARG00000043313"	"ank2b"	chr7	-	57898586	57898751	57892215	57892404	57900671	57900755
14695	"ENSDARG00000043313"	"ank2b"	chr7	-	57900941	57901031	57900671	57900755	57903793	57904804
14696	"ENSDARG00000043313"	"ank2b"	chr7	-	57900941	57901031	57900671	57900755	57913349	57913422
14697	"ENSDARG00000043313"	"ank2b"	chr7	-	57914102	57914249	57913513	57913688	57914584	57914716
14698	"ENSDARG00000043313"	"ank2b"	chr7	-	57917863	57917941	57914584	57914716	57927427	57927449
14699	"ENSDARG00000043313"	"ank2b"	chr7	-	57918419	57923315	57917863	57917941	57927427	57927449
14700	"ENSDARG00000043313"	"ank2b"	chr7	-	57927427	57927449	57920197	57920453	57927880	57927913
14701	"ENSDARG00000043313"	"ank2b"	chr7	-	57927880	57927913	57927427	57927449	57928352	57928475
14702	"ENSDARG00000043313"	"ank2b"	chr7	-	57936831	57937043	57936015	57936223	57938387	57938542
14704	"ENSDARG00000043313"	"ank2b"	chr7	-	57956413	57956555	57954095	57954180	57959939	57960012
14705	"ENSDARG00000077732"	"alyref"	chr3	+	59883402	59883567	59880316	59880577	59886389	59886537
14706	"ENSDARG00000077732"	"alyref"	chr3	+	59889545	59889732	59887266	59887333	59890212	59891841
14708	"ENSDARG00000074414"	"sema4ba"	chr18	-	25812339	25812451	25811220	25811337	25815401	25815500
14709	"ENSDARG00000045696"	"mrpl23"	chr25	+	23795800	23795874	23785287	23785370	23815235	23815949
14710	"ENSDARG00000100394"	"lnpep"	chr5	-	52204288	52204440	52201384	52201476	52204573	52204705
14712	"ENSDARG00000100394"	"lnpep"	chr5	-	52210647	52210768	52210330	52210482	52211453	52211592
14713	"ENSDARG00000100394"	"lnpep"	chr5	-	52210853	52210988	52210647	52210768	52211453	52211592
14714	"ENSDARG00000100394"	"lnpep"	chr5	-	52211453	52211592	52210853	52210988	52211728	52212551
14715	"ENSDARG00000103525"	NA	chr5	+	1117429	1117438	1116793	1116993	1119146	1119343
14716	"ENSDARG00000103525"	NA	chr5	+	1154948	1154978	1154425	1154580	1155034	1155241
14717	"ENSDARG00000103525"	NA	chr5	+	1159513	1159516	1155459	1155642	1159600	1159650
14718	"ENSDARG00000051858"	"ccdc33"	chr25	-	22361572	22361742	22360945	22361009	22363108	22363215
14719	"ENSDARG00000016336"	"tmco6"	chr14	+	8458664	8458848	8457516	8457626	8461397	8461502
14720	"ENSDARG00000016336"	"tmco6"	chr14	+	8461397	8461502	8458664	8458848	8463598	8463690
14721	"ENSDARG00000040110"	"kif20bb"	chr12	+	16454929	16455114	16453705	16453844	16455311	16455369
14722	"ENSDARG00000032317"	"tox"	chr2	+	22037623	22037689	21982910	21983394	22042943	22043051
14723	"ENSDARG00000032317"	"tox"	chr2	+	22042943	22043051	21982910	21983394	22058059	22058308
14724	"ENSDARG00000032317"	"tox"	chr2	+	22079692	22079773	22073005	22073236	22092883	22093231
14725	"ENSDARG00000079323"	"rgmb"	chr5	-	52264248	52264772	52256884	52259976	52277207	52277643
14726	"ENSDARG00000016687"	"acadvl"	chr7	+	20299426	20299496	20298400	20298874	20300726	20300804
14727	"ENSDARG00000016687"	"acadvl"	chr7	+	20316669	20316732	20316425	20316512	20325637	20325739
14728	"ENSDARG00000016687"	"acadvl"	chr7	+	20328366	20328439	20326390	20326463	20330828	20330904
14729	"ENSDARG00000028087"	"aldh2.2"	chr5	-	69602095	69602280	69599781	69599946	69605908	69606011
14730	"ENSDARG00000028087"	"aldh2.2"	chr5	-	69616543	69616648	69612609	69612750	69620542	69620722
14735	"ENSDARG00000054288"	"zgc:63972"	chr5	-	33948042	33948092	33940214	33941209	33948241	33948287
14736	"ENSDARG00000054288"	"zgc:63972"	chr5	-	33956012	33956161	33948570	33948630	33959606	33959868
14737	"ENSDARG00000103422"	"usp10"	chr7	-	69168525	69169719	69161224	69161316	69170930	69170976
14738	"ENSDARG00000103422"	"usp10"	chr7	-	69168525	69169719	69161224	69161316	69184193	69184460
14740	"ENSDARG00000103422"	"usp10"	chr7	-	69170930	69170976	69168525	69169719	69173011	69173080
14741	"ENSDARG00000103422"	"usp10"	chr7	-	69173011	69173080	69168525	69169719	69184193	69184420
14743	"ENSDARG00000060716"	"prkx"	chr1	+	33244936	33245200	33239965	33240134	33257662	33257782
14745	"ENSDARG00000058605"	"vsig10"	chr5	-	12578924	12579230	12575651	12575930	12583262	12583559
14746	"ENSDARG00000088078"	"usp18"	chr4	+	5842879	5842976	5842432	5842632	5843061	5843198
14747	"ENSDARG00000088078"	"usp18"	chr4	+	5842882	5842976	5842553	5842632	5843061	5843198
14748	"ENSDARG00000005315"	"celf1"	chr7	-	38556764	38556847	38556475	38556524	38557136	38557324
14749	"ENSDARG00000005315"	"celf1"	chr7	-	38557136	38557324	38556475	38556524	38568634	38568677
14752	"ENSDARG00000098655"	NA	chr5	-	68231144	68231256	68230522	68230600	68232984	68233163
14753	"ENSDARG00000098655"	NA	chr5	-	68237764	68237841	68235296	68235476	68244458	68244564
14754	"ENSDARG00000099111"	"zgc:175280"	chr5	+	67816776	67816939	67814758	67814914	67817301	67817438
14755	"ENSDARG00000099111"	"zgc:175280"	chr5	+	67824852	67824983	67823552	67823655	67827381	67827548
14756	"ENSDARG00000099111"	"zgc:175280"	chr5	+	67829192	67829301	67827381	67827548	67833223	67834257
14757	"ENSDARG00000061527"	"nxt2"	chr14	-	28463408	28463495	28463151	28463296	28463594	28463654
14758	"ENSDARG00000014287"	"eno2"	chr19	+	5076615	5076701	5072917	5073014	5077111	5077207
14759	"ENSDARG00000014287"	"eno2"	chr19	+	5077318	5077377	5077111	5077207	5079669	5079831
14760	"ENSDARG00000014287"	"eno2"	chr19	+	5077318	5077377	5077111	5077207	5081723	5081857
14762	"ENSDARG00000014287"	"eno2"	chr19	+	5080106	5080176	5077318	5077377	5081723	5081857
14763	"ENSDARG00000028088"	"galk1"	chr12	-	33794581	33794744	33790120	33790313	33794927	33795078
14764	"ENSDARG00000028088"	"galk1"	chr12	-	33797555	33797737	33794927	33795078	33798428	33798564
14766	"ENSDARG00000061479"	"thsd7aa"	chr19	+	37759784	37759979	37746363	37746567	37768350	37768603
14767	"ENSDARG00000061479"	"thsd7aa"	chr19	+	37836873	37836961	37835301	37835515	37841915	37842003
14768	"ENSDARG00000093357"	"nyap2b"	chr2	-	5767842	5768048	5758064	5758360	5775513	5776030
14769	"ENSDARG00000018825"	"tmem248"	chr5	+	60902580	60902764	60899637	60899788	60905972	60906116
14770	"ENSDARG00000025859"	"lmf2b"	chr4	+	9500264	9500373	9499354	9499466	9502155	9502846
14771	"ENSDARG00000020197"	"rpl5a"	chr2	-	10688799	10688888	10687275	10687441	10691976	10692154
14772	"ENSDARG00000020197"	"rpl5a"	chr2	-	10691976	10692154	10688799	10688888	10697739	10697942
14773	"ENSDARG00000020197"	"rpl5a"	chr2	-	10703105	10703175	10698250	10698366	10703539	10703621
14774	"ENSDARG00000100209"	"prpf39"	chr20	-	54218023	54218138	54213687	54215312	54219220	54219295
14775	"ENSDARG00000100209"	"prpf39"	chr20	-	54228520	54228685	54227911	54228038	54232624	54232802
14776	"ENSDARG00000100209"	"prpf39"	chr20	-	54232149	54232257	54228520	54228685	54232624	54232802
14777	"ENSDARG00000100209"	"prpf39"	chr20	-	54233054	54233222	54232624	54232802	54235916	54236035
14778	"ENSDARG00000117652"	"CABZ01087560.1"	chr15	+	47610986	47611115	47609321	47610093	47611977	47612022
14780	"ENSDARG00000091573"	"si:ch1073-90m23.1"	chr16	-	31927278	31927449	31927113	31927185	31928619	31928749
14781	"ENSDARG00000103992"	"si:ch211-237a4.2"	chr4	-	34767409	34767514	34766876	34766961	34775691	34775799
14782	"ENSDARG00000095623"	"dpm2"	chr5	-	31715540	31715643	31714357	31714951	31715769	31715859
14783	"ENSDARG00000095623"	"dpm2"	chr5	-	31715769	31715859	31714357	31714951	31716655	31716713
14784	"ENSDARG00000029476"	"ldlra"	chr3	+	19305479	19305602	19304746	19304869	19308095	19308473
14786	"ENSDARG00000101894"	"stk10"	chr21	-	42808665	42809310	42802027	42802149	42813694	42813835
14787	"ENSDARG00000101894"	"stk10"	chr21	-	42813694	42813835	42802027	42802149	42822174	42822256
14788	"ENSDARG00000101894"	"stk10"	chr21	-	42827635	42827708	42824655	42824850	42830870	42831033
14789	"ENSDARG00000067806"	"zgc:158432"	chr5	-	36548463	36548628	36546592	36546662	36548724	36548827
14790	"ENSDARG00000067806"	"zgc:158432"	chr5	-	36548463	36548628	36546592	36546662	36548917	36549024
14791	"ENSDARG00000067806"	"zgc:158432"	chr5	-	36548724	36548827	36546592	36546662	36548917	36549024
14792	"ENSDARG00000067806"	"zgc:158432"	chr5	-	36548724	36548827	36548463	36548628	36548917	36549024
14794	"ENSDARG00000062956"	"dagla"	chr7	+	13418811	13418913	13382851	13383601	13421566	13421778
14795	"ENSDARG00000062956"	"dagla"	chr7	+	13421566	13421778	13418811	13418913	13424340	13424442
14796	"ENSDARG00000062956"	"dagla"	chr7	+	13444174	13444309	13441853	13441941	13449182	13449260
14798	"ENSDARG00000008388"	"mmp14b"	chr2	+	38173607	38173756	38161317	38161783	38174175	38174298
14799	"ENSDARG00000060741"	"syt17"	chr3	-	31214503	31214624	31212985	31213171	31217422	31218039
14801	"ENSDARG00000063062"	"ubn2a"	chr6	-	7683156	7683258	7682756	7682885	7683353	7683470
14802	"ENSDARG00000006003"	"mycla"	chr13	-	35906799	35907392	35904334	35905416	35907928	35908275
14803	"ENSDARG00000078083"	"armc5"	chr3	-	31048358	31048491	31042584	31045511	31049796	31050617
14804	"ENSDARG00000105286"	"ddx54"	chr5	+	72202294	72202516	72201880	72202012	72202905	72202979
14805	"ENSDARG00000097496"	"si:dkey-6e2.2"	chr6	-	51537661	51537927	51534891	51535228	51538246	51538423
