ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
24185	"ENSDARG00000030972"	"dnaja1"	chr1	+	45008644	45008872	45008706	45008872	45007402	45007503
24186	"ENSDARG00000030972"	"dnaja1"	chr1	+	45008990	45009438	45009323	45009438	45008644	45008872
24187	"ENSDARG00000030972"	"dnaja1"	chr1	+	45011524	45011661	45011560	45011661	45010733	45010849
24188	"ENSDARG00000006691"	"rpl12"	chr5	+	32883820	32883908	32883835	32883908	32882819	32882859
24189	"ENSDARG00000006691"	"rpl12"	chr5	+	32885401	32885658	32885586	32885658	32883592	32883909
24190	"ENSDARG00000006691"	"rpl12"	chr5	+	32885401	32885500	32885413	32885500	32883835	32883909
24191	"ENSDARG00000006691"	"rpl12"	chr5	+	32885413	32885658	32885586	32885658	32883835	32883909
24192	"ENSDARG00000006691"	"rpl12"	chr5	+	32885586	32885658	32885625	32885658	32885401	32885500
24193	"ENSDARG00000006691"	"rpl12"	chr5	+	32886337	32886766	32886668	32886766	32885586	32885668
24194	"ENSDARG00000006691"	"rpl12"	chr5	+	32886842	32886909	32886860	32886909	32886668	32886781
24195	"ENSDARG00000006691"	"rpl12"	chr5	+	32886842	32886909	32886861	32886909	32886668	32886781
24196	"ENSDARG00000006691"	"rpl12"	chr5	+	32886842	32886909	32886863	32886909	32886668	32886781
24197	"ENSDARG00000006691"	"rpl12"	chr5	+	32886860	32886909	32886861	32886909	32886668	32886781
24198	"ENSDARG00000006691"	"rpl12"	chr5	+	32886860	32886909	32886863	32886909	32886668	32886781
24199	"ENSDARG00000006691"	"rpl12"	chr5	+	32886861	32886909	32886863	32886909	32886668	32886781
24200	"ENSDARG00000033614"	"rasgef1ba"	chr5	-	39714807	39714931	39714807	39714930	39715176	39715272
24201	"ENSDARG00000033614"	"rasgef1ba"	chr5	-	39725108	39725354	39725108	39725321	39730447	39730585
24202	"ENSDARG00000042821"	"agps"	chr9	-	1589671	1590013	1589671	1589878	1595939	1595997
24203	"ENSDARG00000035514"	"adam28"	chr5	+	27912189	27912279	27912192	27912279	27910915	27911093
24204	"ENSDARG00000062192"	"tbc1d8b"	chr5	-	23648913	23649373	23648913	23648955	23651271	23651337
24205	"ENSDARG00000062192"	"tbc1d8b"	chr5	-	23651448	23651689	23651448	23651638	23652763	23652832
24206	"ENSDARG00000078775"	NA	chr18	-	41136568	41136645	41136568	41136637	41136724	41136797
24207	"ENSDARG00000062267"	"kdm3b"	chr14	-	21634381	21634405	21634381	21634402	21636897	21637017
24208	"ENSDARG00000062267"	"kdm3b"	chr14	-	21651034	21651159	21651034	21651149	21651243	21651348
24209	"ENSDARG00000062267"	"kdm3b"	chr14	-	21652669	21652910	21652669	21652877	21654520	21655760
24210	"ENSDARG00000062267"	"kdm3b"	chr14	-	21655847	21656258	21655847	21656255	21656399	21656573
24211	"ENSDARG00000062267"	"kdm3b"	chr14	-	21657491	21657852	21657491	21657826	21657939	21658045
24212	"ENSDARG00000062267"	"kdm3b"	chr14	-	21658514	21658705	21658514	21658682	21660170	21661015
24213	"ENSDARG00000055518"	"pygma"	chr21	+	28459781	28459925	28459782	28459925	28459527	28459610
24214	"ENSDARG00000055518"	"pygma"	chr21	+	28464830	28464978	28464832	28464978	28464645	28464747
24215	"ENSDARG00000055518"	"pygma"	chr21	+	28464830	28464978	28464833	28464978	28464645	28464747
24216	"ENSDARG00000055518"	"pygma"	chr21	+	28464832	28464978	28464833	28464978	28464645	28464747
24217	"ENSDARG00000095968"	"erlin2"	chr5	+	35469530	35469602	35469532	35469602	35469313	35469418
24218	"ENSDARG00000095968"	"erlin2"	chr5	+	35475865	35475927	35475868	35475927	35475058	35475132
24219	"ENSDARG00000056783"	"raraa"	chr12	+	11149234	11149411	11149242	11149411	11145515	11145676
24220	"ENSDARG00000102887"	"abhd4"	chr2	+	51647670	51647889	51647800	51647889	51645163	51645315
24221	"ENSDARG00000102887"	"abhd4"	chr2	+	51650919	51651208	51651108	51651208	51649255	51649360
24222	"ENSDARG00000086523"	"ch25hl3"	chr5	+	35484818	35484898	35484822	35484898	35478528	35478618
24223	"ENSDARG00000017359"	"mettl8"	chr9	+	3520849	3521278	3520863	3521278	3519881	3520032
24224	"ENSDARG00000017359"	"mettl8"	chr9	+	3520849	3521278	3521229	3521278	3519881	3520032
24225	"ENSDARG00000017359"	"mettl8"	chr9	+	3520863	3521278	3521229	3521278	3519881	3520032
24226	"ENSDARG00000017359"	"mettl8"	chr9	+	3521229	3521551	3521459	3521551	3519881	3520032
24227	"ENSDARG00000017359"	"mettl8"	chr9	+	3532521	3532587	3532556	3532587	3529952	3530059
24228	"ENSDARG00000043241"	"arrb1"	chr15	-	5406122	5406195	5406122	5406154	5406290	5406375
24229	"ENSDARG00000043241"	"arrb1"	chr15	-	5414652	5414700	5414652	5414697	5414929	5414990
24230	"ENSDARG00000077847"	"olfm2a"	chr3	+	54226442	54226662	54226531	54226662	54223357	54223513
24231	"ENSDARG00000100514"	"cfap20"	chr19	-	1393359	1393477	1393359	1393474	1394371	1394482
24232	"ENSDARG00000105079"	"BX649411.2"	chr4	+	7549311	7549410	7549338	7549410	7545929	7546060
24233	"ENSDARG00000105079"	"BX649411.2"	chr4	+	7549564	7549816	7549567	7549816	7549311	7549410
24234	"ENSDARG00000007791"	"ppp2r1ba"	chr5	+	57777605	57777716	57777625	57777716	57773221	57773377
24235	"ENSDARG00000007791"	"ppp2r1ba"	chr5	+	57790533	57790688	57790534	57790688	57790289	57790350
24236	"ENSDARG00000086104"	"slco5a1a"	chr2	-	42387596	42387661	42387596	42387656	42388257	42388493
24237	"ENSDARG00000086104"	"slco5a1a"	chr2	-	42393425	42393590	42393425	42393535	42396135	42396341
24238	"ENSDARG00000097267"	"si:ch211-266k8.6"	chr25	-	16553478	16553878	16553478	16553581	16554034	16554181
24239	"ENSDARG00000097267"	"si:ch211-266k8.6"	chr25	-	16554034	16554374	16554034	16554181	16554579	16554757
24240	"ENSDARG00000103926"	"inpp5e"	chr5	-	65074587	65074712	65074587	65074709	65074788	65074886
24241	"ENSDARG00000062221"	"arap1a"	chr5	-	23897957	23898173	23897957	23898158	23898363	23898573
24242	"ENSDARG00000062221"	"arap1a"	chr5	-	23898363	23898573	23898363	23898571	23898754	23898929
24243	"ENSDARG00000062221"	"arap1a"	chr5	-	23906166	23906604	23906166	23906363	23907774	23907844
24244	"ENSDARG00000062221"	"arap1a"	chr5	-	23906486	23906607	23906486	23906604	23907774	23907844
24245	"ENSDARG00000062221"	"arap1a"	chr5	-	23906486	23906781	23906486	23906604	23907774	23907844
24246	"ENSDARG00000062221"	"arap1a"	chr5	-	23906486	23906781	23906486	23906607	23907774	23907844
24247	"ENSDARG00000055656"	"pdzd3b"	chr5	+	30692049	30692251	30692109	30692251	30682736	30682948
24248	"ENSDARG00000055656"	"pdzd3b"	chr5	+	30692067	30692251	30692109	30692251	30682736	30682948
24249	"ENSDARG00000015385"	"ndufs3"	chr7	+	38591667	38591793	38591769	38591793	38589685	38589835
24250	"ENSDARG00000099380"	"rpl13"	chr7	+	67468998	67469114	67469000	67469114	67467701	67467747
24251	"ENSDARG00000099380"	"rpl13"	chr7	+	67471504	67471673	67471508	67471673	67469193	67469335
24252	"ENSDARG00000099380"	"rpl13"	chr7	+	67471504	67471673	67471605	67471673	67469193	67469335
24253	"ENSDARG00000099380"	"rpl13"	chr7	+	67471508	67471673	67471605	67471673	67469193	67469335
24254	"ENSDARG00000099380"	"rpl13"	chr7	+	67473540	67473595	67473543	67473595	67471504	67471678
24255	"ENSDARG00000008551"	"pole3"	chr5	-	32889683	32889802	32889683	32889792	32890136	32890222
24256	"ENSDARG00000033953"	"entpd2a.2"	chr5	-	29566951	29567179	29566951	29567161	29567280	29567440
24257	"ENSDARG00000033953"	"entpd2a.2"	chr5	-	29566951	29567212	29566951	29567161	29567280	29567440
24258	"ENSDARG00000033953"	"entpd2a.2"	chr5	-	29566951	29567212	29566951	29567179	29567280	29567440
24259	"ENSDARG00000088789"	"mast1b"	chr3	-	6739104	6739214	6739104	6739205	6739295	6739418
24260	"ENSDARG00000063344"	"fam162a"	chr24	+	20927305	20927362	20927308	20927362	20927134	20927215
24261	"ENSDARG00000063344"	"fam162a"	chr24	+	20932044	20932162	20932050	20932162	20931603	20931687
24262	"ENSDARG00000010248"	"wdr54"	chr5	+	43074003	43074066	43074007	43074066	43073623	43073887
24263	"ENSDARG00000010248"	"wdr54"	chr5	+	43076670	43076913	43076860	43076913	43074003	43074066
24264	"ENSDARG00000010248"	"wdr54"	chr5	+	43077253	43077378	43077277	43077378	43077036	43077164
24265	"ENSDARG00000002016"	"ppil2"	chr5	+	12924150	12924202	12924153	12924202	12916083	12916135
24266	"ENSDARG00000002016"	"ppil2"	chr5	+	12926422	12926512	12926426	12926512	12924316	12924408
24267	"ENSDARG00000002016"	"ppil2"	chr5	+	12975403	12975546	12975410	12975546	12975255	12975318
24268	"ENSDARG00000105219"	"znf988"	chr4	-	64870946	64871098	64870946	64871031	64871531	64871624
24269	"ENSDARG00000013117"	"hiat1a"	chr2	-	37681751	37681847	37681751	37681841	37684441	37684641
24270	"ENSDARG00000022631"	"cyp2p9"	chr20	+	25582290	25582457	25582307	25582457	25582048	25582211
24271	"ENSDARG00000022631"	"cyp2p9"	chr20	+	25582290	25582457	25582313	25582457	25582048	25582211
24272	"ENSDARG00000022631"	"cyp2p9"	chr20	+	25582307	25582457	25582313	25582457	25582048	25582211
24273	"ENSDARG00000022631"	"cyp2p9"	chr20	+	25582531	25582692	25582619	25582692	25582307	25582457
24274	"ENSDARG00000022631"	"cyp2p9"	chr20	+	25582855	25583032	25582885	25583032	25582531	25582692
24275	"ENSDARG00000022631"	"cyp2p9"	chr20	+	25582855	25583032	25582951	25583032	25582531	25582692
24276	"ENSDARG00000022631"	"cyp2p9"	chr20	+	25582885	25583032	25582951	25583032	25582531	25582692
24277	"ENSDARG00000022631"	"cyp2p9"	chr20	+	25583345	25583533	25583351	25583533	25583127	25583269
24278	"ENSDARG00000035610"	"zgc:113208"	chr5	-	22609051	22609190	22609051	22609149	22609825	22609956
24279	"ENSDARG00000035610"	"zgc:113208"	chr5	-	22617294	22617654	22617294	22617649	22619478	22619879
24280	"ENSDARG00000042723"	"gfra2a"	chr8	-	42080010	42080151	42080010	42080145	42095683	42095793
24281	"ENSDARG00000017010"	"scamp2l"	chr7	+	57089140	57089279	57089199	57089279	57088919	57089046
24282	"ENSDARG00000098639"	"pycr1b"	chr11	+	45290416	45290487	45290428	45290487	45289692	45289760
24283	"ENSDARG00000098639"	"pycr1b"	chr11	+	45290815	45290995	45290816	45290995	45290416	45290487
24284	"ENSDARG00000098639"	"pycr1b"	chr11	+	45291272	45291494	45291275	45291494	45290815	45290995
24285	"ENSDARG00000098639"	"pycr1b"	chr11	+	45291875	45291968	45291917	45291968	45291272	45291494
24286	"ENSDARG00000070396"	"serpinb1l2"	chr20	+	26917727	26918112	26917954	26918112	26916638	26916829
24287	"ENSDARG00000076414"	"espn"	chr8	+	47022660	47022840	47022678	47022840	46996720	46996995
24288	"ENSDARG00000076414"	"espn"	chr8	+	47022660	47022840	47022681	47022840	46996720	46996995
24289	"ENSDARG00000076414"	"espn"	chr8	+	47022678	47022840	47022681	47022840	46996720	46996995
24290	"ENSDARG00000076414"	"espn"	chr8	+	47045275	47045347	47045278	47045347	47030340	47030569
24291	"ENSDARG00000076414"	"espn"	chr8	+	47087920	47088261	47088249	47088261	47083603	47083683
24292	"ENSDARG00000076414"	"espn"	chr8	+	47088249	47088528	47088380	47088528	47083603	47083683
24293	"ENSDARG00000094043"	"si:ch73-376l24.3"	chr5	+	63331868	63331915	63331900	63331915	63331545	63331753
24294	"ENSDARG00000094043"	"si:ch73-376l24.3"	chr5	+	63338151	63338604	63338187	63338604	63335143	63335229
24295	"ENSDARG00000028071"	"bmp1a"	chr8	-	51173743	51173994	51173743	51173992	51175531	51175745
24296	"ENSDARG00000028071"	"bmp1a"	chr8	-	51228638	51228744	51228638	51228739	51235193	51235372
24297	"ENSDARG00000028071"	"bmp1a"	chr8	-	51244313	51244431	51244313	51244427	51245030	51245171
24298	"ENSDARG00000028071"	"bmp1a"	chr8	-	51247856	51247981	51247856	51247970	51293120	51293301
24299	"ENSDARG00000028071"	"bmp1a"	chr8	-	51247856	51247985	51247856	51247970	51293120	51293301
24300	"ENSDARG00000028071"	"bmp1a"	chr8	-	51247856	51247985	51247856	51247981	51293120	51293301
24301	"ENSDARG00000059846"	"epg5"	chr5	-	41588162	41588382	41588162	41588379	41588581	41588824
24302	"ENSDARG00000059846"	"epg5"	chr5	-	41597637	41597794	41597637	41597759	41599207	41599421
24303	"ENSDARG00000059846"	"epg5"	chr5	-	41608317	41608584	41608317	41608465	41609567	41609691
24304	"ENSDARG00000045399"	"cct5"	chr24	+	16906188	16906249	16906190	16906249	16905187	16905436
24305	"ENSDARG00000045399"	"cct5"	chr24	+	16906190	16906493	16906328	16906493	16905187	16905436
24306	"ENSDARG00000045399"	"cct5"	chr24	+	16908471	16908670	16908472	16908670	16906328	16906493
24307	"ENSDARG00000045399"	"cct5"	chr24	+	16911564	16911756	16911570	16911756	16910161	16910281
24308	"ENSDARG00000039989"	"snrnp48"	chr16	-	36976620	36976806	36976620	36976788	36977365	36977446
24309	"ENSDARG00000003259"	"loxa"	chr10	-	7755048	7755167	7755048	7755157	7756082	7756871
24310	"ENSDARG00000011545"	"arrb2b"	chr7	+	25973694	25973936	25973852	25973936	25973518	25973549
24311	"ENSDARG00000011545"	"arrb2b"	chr7	+	25973694	25974157	25974100	25974157	25973518	25973549
24312	"ENSDARG00000011545"	"arrb2b"	chr7	+	25973852	25974157	25974100	25974157	25973518	25973549
24313	"ENSDARG00000011545"	"arrb2b"	chr7	+	25992542	25992615	25992550	25992615	25988321	25988406
24314	"ENSDARG00000040072"	"scpep1"	chr3	+	36132454	36132810	36132672	36132810	36132191	36132305
24315	"ENSDARG00000040072"	"scpep1"	chr3	+	36134733	36134900	36134736	36134900	36132672	36132810
24316	"ENSDARG00000014962"	"ppp3cca"	chr5	-	27936155	27936253	27936155	27936244	27938360	27938445
24317	"ENSDARG00000014962"	"ppp3cca"	chr5	-	27945194	27945289	27945194	27945283	27948035	27948113
24318	"ENSDARG00000014962"	"ppp3cca"	chr5	-	27951113	27951262	27951113	27951258	27951378	27951524
24319	"ENSDARG00000014962"	"ppp3cca"	chr5	-	27980093	27980291	27980093	27980288	27993917	27994679
24320	"ENSDARG00000099401"	"ccl33.3"	chr25	+	12843747	12844002	12843762	12844002	12843520	12843629
24321	"ENSDARG00000056642"	"hdac9b"	chr16	-	19878543	19878694	19878543	19878688	19878795	19879037
24322	"ENSDARG00000078508"	"si:dkey-266m15.6"	chr18	-	6917620	6917890	6917620	6917889	6919287	6919376
24323	"ENSDARG00000078508"	"si:dkey-266m15.6"	chr18	-	6949271	6949382	6949271	6949357	6951669	6951769
24324	"ENSDARG00000078508"	"si:dkey-266m15.6"	chr18	-	6962579	6962673	6962579	6962668	6964181	6964264
24325	"ENSDARG00000076043"	"si:dkeyp-73d8.9"	chr2	-	32643031	32643097	32643031	32643091	32643201	32643378
24326	"ENSDARG00000076043"	"si:dkeyp-73d8.9"	chr2	-	32643031	32643130	32643031	32643091	32643201	32643378
24327	"ENSDARG00000076043"	"si:dkeyp-73d8.9"	chr2	-	32643031	32643130	32643031	32643097	32643201	32643378
24328	"ENSDARG00000094210"	"fthl31"	chr3	+	32119768	32119894	32119771	32119894	32119507	32119654
24329	"ENSDARG00000039240"	"cacng5b"	chr3	+	56390089	56390235	56390129	56390235	56389882	56390023
24330	"ENSDARG00000056856"	"tax1bp1b"	chr16	-	20815679	20815766	20815679	20815764	20822262	20822388
24331	"ENSDARG00000056856"	"tax1bp1b"	chr16	-	20822867	20823026	20822867	20823023	20824501	20824753
24332	"ENSDARG00000056856"	"tax1bp1b"	chr16	-	20833187	20833346	20833187	20833340	20836178	20836369
24333	"ENSDARG00000056856"	"tax1bp1b"	chr16	-	20855533	20855730	20855533	20855724	20870096	20870205
24334	"ENSDARG00000098233"	"tiam2b"	chr20	+	4339831	4339950	4339834	4339950	4337974	4338154
24335	"ENSDARG00000113454"	"CABZ01068600.1"	chr25	+	4596004	4596325	4596190	4596325	4581213	4581734
24336	"ENSDARG00000015310"	"pitpnbl"	chr3	-	15334831	15334954	15334831	15334951	15337128	15337236
24337	"ENSDARG00000015310"	"pitpnbl"	chr3	-	15344519	15344594	15344519	15344593	15344763	15344834
24338	"ENSDARG00000015310"	"pitpnbl"	chr3	-	15344904	15345000	15344904	15344996	15351062	15351208
24339	"ENSDARG00000015310"	"pitpnbl"	chr3	-	15351062	15351336	15351062	15351208	15351832	15351863
24340	"ENSDARG00000015310"	"pitpnbl"	chr3	-	15351832	15351863	15351832	15351859	15352283	15352438
24341	"ENSDARG00000011683"	"prtfdc1"	chr2	+	12257354	12257556	12257372	12257556	12256099	12256206
24342	"ENSDARG00000011683"	"prtfdc1"	chr2	+	12257354	12257556	12257377	12257556	12256099	12256206
24343	"ENSDARG00000011683"	"prtfdc1"	chr2	+	12257372	12257556	12257377	12257556	12256099	12256206
24344	"ENSDARG00000025275"	"gbgt1l1"	chr5	-	23705688	23706052	23705688	23705823	23707245	23707269
24345	"ENSDARG00000025275"	"gbgt1l1"	chr5	-	23705961	23706173	23705961	23706052	23707245	23707269
24346	"ENSDARG00000098918"	"mcoln2"	chr22	+	24625373	24625561	24625401	24625561	24623935	24624056
24347	"ENSDARG00000098918"	"mcoln2"	chr22	+	24628902	24629056	24628940	24629056	24625934	24626108
24348	"ENSDARG00000098918"	"mcoln2"	chr22	+	24630858	24630971	24630962	24630971	24630682	24630782
24349	"ENSDARG00000059651"	"cidec"	chr6	+	21203292	21203434	21203347	21203434	21203065	21203146
24350	"ENSDARG00000086512"	"prodhb"	chr5	-	11257272	11257448	11257272	11257445	11261975	11262122
24351	"ENSDARG00000059997"	"sv2ca"	chr5	+	46066374	46066558	46066376	46066558	46066076	46066236
24352	"ENSDARG00000012219"	"dpf2"	chr5	+	37747251	37747412	37747319	37747412	37744628	37744686
24353	"ENSDARG00000012219"	"dpf2"	chr5	+	37754068	37754216	37754078	37754216	37751027	37751109
24354	"ENSDARG00000071288"	"samhd1"	chr23	-	529364	529454	529364	529448	531238	531378
24355	"ENSDARG00000071288"	"samhd1"	chr23	-	535804	535908	535804	535905	536734	536890
24356	"ENSDARG00000071288"	"samhd1"	chr23	-	540123	540590	540123	540196	540908	540975
24357	"ENSDARG00000060366"	"slc12a9"	chr5	-	38227212	38227405	38227212	38227310	38231166	38231291
24358	"ENSDARG00000060366"	"slc12a9"	chr5	-	38241495	38241633	38241495	38241623	38244752	38244887
24359	"ENSDARG00000098680"	"si:zfos-2326c3.2"	chr14	-	9639725	9639872	9639725	9639869	9640386	9640477
24360	"ENSDARG00000098680"	"si:zfos-2326c3.2"	chr14	-	9681137	9681263	9681137	9681204	9684581	9684638
24361	"ENSDARG00000043857"	"ufm1"	chr10	+	25956218	25956258	25956219	25956258	25952102	25952160
24362	"ENSDARG00000060010"	"iqgap2"	chr5	+	46146780	46146958	46146794	46146958	46143815	46143940
24363	"ENSDARG00000060010"	"iqgap2"	chr5	+	46161939	46162110	46162014	46162110	46161707	46161850
24364	"ENSDARG00000078512"	"acaca"	chr5	-	56320906	56321362	56320906	56321346	56322100	56322278
24365	"ENSDARG00000078512"	"acaca"	chr5	-	56355023	56355179	56355023	56355175	56355259	56355475
24366	"ENSDARG00000078512"	"acaca"	chr5	-	56356726	56356768	56356726	56356766	56360611	56360656
24367	"ENSDARG00000062152"	"chaf1a"	chr22	-	22287183	22287430	22287183	22287427	22287511	22287610
24368	"ENSDARG00000062152"	"chaf1a"	chr22	-	22289429	22289601	22289429	22289599	22289731	22289946
24369	"ENSDARG00000027009"	"zgc:85777"	chr19	+	40892191	40892353	40892192	40892353	40889830	40890004
24370	"ENSDARG00000053875"	"cryba1b"	chr21	+	39186099	39186172	39186104	39186172	39185760	39185795
24371	"ENSDARG00000053875"	"cryba1b"	chr21	+	39190966	39191121	39191007	39191121	39188174	39188316
24372	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194099	39194408	39194154	39194408	39191007	39191150
24373	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194099	39194408	39194165	39194408	39191007	39191150
24374	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194099	39194408	39194166	39194408	39191007	39191150
24375	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194099	39194408	39194167	39194408	39191007	39191150
24376	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194099	39194408	39194168	39194408	39191007	39191150
24377	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194154	39194408	39194165	39194408	39191007	39191150
24378	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194154	39194408	39194166	39194408	39191007	39191150
24379	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194154	39194408	39194167	39194408	39191007	39191150
24380	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194154	39194408	39194168	39194408	39191007	39191150
24381	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194165	39194408	39194166	39194408	39191007	39191150
24382	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194165	39194408	39194167	39194408	39191007	39191150
24383	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194165	39194408	39194168	39194408	39191007	39191150
24384	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194166	39194408	39194167	39194408	39191007	39191150
24385	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194166	39194408	39194168	39194408	39191007	39191150
24386	"ENSDARG00000053875"	"cryba1b"	chr21	+	39194167	39194408	39194168	39194408	39191007	39191150
24387	"ENSDARG00000091944"	"si:ch211-287c22.1"	chr5	-	23781217	23781705	23781217	23781244	23781820	23781856
24388	"ENSDARG00000026325"	"mmp11a"	chr8	+	30820081	30820293	30820088	30820293	30817621	30817842
24389	"ENSDARG00000078778"	"lrch1"	chr9	+	25132117	25132357	25132220	25132357	25128116	25128222
24390	"ENSDARG00000078778"	"lrch1"	chr9	+	25137598	25137726	25137620	25137726	25135160	25135248
