ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4445	"ENSDARG00000071065"	"g6pd"	chr23	-	13874086	13874227	13874534	13874549	13872443	13872562	13874712	13874779	4445	0,1,1,1,0,2	0,0,1,2,0,2	1,3,0,3,0,3	1,0,3,0,5,0	164	290	1	1.0	NA,1.0,0.639,0.469,NA,0.639	0.639,1.0,0.0,1.0,0.0,1.0	0.08
4446	"ENSDARG00000071065"	"g6pd"	chr23	-	13874086	13874368	13874534	13874549	13872443	13872562	13874712	13874779	4446	0,1,1,1,0,2	0,0,1,1,0,1	1,3,0,3,0,3	1,0,1,0,5,0	164	431	1	1.0	NA,1.0,0.724,0.724,NA,0.84	0.724,1.0,0.0,1.0,0.0,1.0	0.201
4447	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874227	13874298	13874365	13872443	13872562	13874534	13875252	4447	0,0,0,0,0,0	8,4,3,0,3,4	0,0,0,2,0,0	2,0,0,3,2,2	216	182	1	1.0	0.0,0.0,0.0,NA,0.0,0.0	0.0,NA,NA,0.36,0.0,0.0	-0.09
4448	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874227	13874298	13874368	13872443	13872562	13874534	13875252	4448	1,6,1,2,1,1	8,4,3,0,3,4	0,2,2,0,0,0	2,0,0,3,2,2	219	182	0.0429799785181	0.750225147417	0.094,0.555,0.217,1.0,0.217,0.172	0.0,1.0,1.0,0.0,0.0,0.0	0.043
4449	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874227	13874302	13874365	13872443	13872562	13874534	13875252	4449	1,2,1,2,2,2	8,4,3,0,3,4	0,3,0,2,0,3	2,0,0,3,2,2	212	182	1	1.0	0.097,0.3,0.222,1.0,0.364,0.3	0.0,1.0,NA,0.364,0.0,0.563	-0.005
4450	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874227	13874302	13874368	13872443	13872562	13874534	13875252	4450	6,8,1,5,2,5	8,4,3,0,3,4	1,7,2,0,1,1	2,0,0,3,2,2	215	182	0.805591304721	1.0	0.388,0.629,0.22,1.0,0.361,0.514	0.297,1.0,1.0,0.0,0.297,0.297	0.037
4451	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874227	13874298	13874368	13872443	13872562	13874712	13874779	4451	0,0,0,0,0,0	7,7,2,0,4,2	0,0,0,0,1,0	6,3,4,2,3,2	219	182	1	1.0	0.0,0.0,0.0,NA,0.0,0.0	0.0,0.0,0.0,0.0,0.217,0.0	-0.036
4452	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874227	13874298	13874549	13872443	13872562	13874712	13874779	4452	0,0,0,3,0,0	7,7,2,0,4,2	0,0,0,1,0,4	6,3,4,2,3,2	400	182	0.750775799648	1.0	0.0,0.0,0.0,1.0,0.0,0.0	0.0,0.0,0.0,0.185,0.0,0.476	0.056
4453	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874227	13874302	13874549	13872443	13872562	13874712	13874779	4453	1,2,0,5,0,2	7,7,2,0,4,2	0,3,0,1,0,5	6,3,4,2,3,2	396	182	0.475897907974	1.0	0.062,0.116,0.0,1.0,0.0,0.315	0.0,0.315,0.0,0.187,0.0,0.535	0.076
4454	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874227	13874534	13874549	13872443	13872562	13874712	13874779	4454	0,1,1,1,0,2	7,7,2,0,4,2	1,3,0,3,0,3	6,3,4,2,3,2	164	182	0.0229872714817	0.567246367429	0.0,0.137,0.357,1.0,0.0,0.526	0.156,0.526,0.0,0.625,0.0,0.625	0.015
4455	"ENSDARG00000071065"	"g6pd"	chr23	-	13874194	13874368	13874534	13874549	13872443	13872562	13874712	13874779	4455	0,1,1,1,0,2	5,6,2,0,3,2	1,3,0,3,0,3	2,0,0,2,2,1	164	323	1	1.0	0.0,0.247,0.496,1.0,0.0,0.663	0.496,1.0,NA,0.747,0.0,0.855	-0.219
4456	"ENSDARG00000071065"	"g6pd"	chr23	-	13874298	13874368	13874534	13874549	13872443	13872562	13874712	13874779	4456	0,1,1,1,0,2	0,0,0,0,0,0	1,3,0,3,0,3	0,0,0,0,1,0	164	219	1	1.0	NA,1.0,1.0,1.0,NA,1.0	1.0,1.0,NA,1.0,0.0,1.0	0.2
4457	"ENSDARG00000060853"	"nckap1"	chr9	+	44742464	44742600	44752777	44752870	44722266	44722528	44754273	44754330	4457	2,0,2,2,1,4	57,71,59,72,76,95	3,1,0,1,1,3	60,87,91,73,121,89	285	242	0.704415090071	1.0	0.029,0.0,0.028,0.023,0.011,0.035	0.041,0.01,0.0,0.011,0.007,0.028	0.005
4458	"ENSDARG00000060853"	"nckap1"	chr9	+	44760633	44760689	44763617	44763821	44760328	44760485	44765046	44765179	4458	0,0,1,0,0,0	198,155,110,172,211,248	0,0,0,1,0,0	144,148,297,149,291,217	205	353	1	1.0	0.0,0.0,0.015,0.0,0.0,0.0	0.0,0.0,0.0,0.011,0.0,0.0	0.001
4459	"ENSDARG00000114184"	"si:busm1-105l16.2"	chr6	-	28341695	28341778	28341941	28342035	28341376	28341545	28342143	28342281	4459	3,2,7,4,2,3	0,2,0,0,0,0	3,0,0,1,2,1	0,0,0,0,0,0	243	232	1	1.0	1.0,0.488,1.0,1.0,1.0,1.0	1.0,NA,NA,1.0,1.0,1.0	-0.085
4460	"ENSDARG00000045560"	"mybpc1"	chr4	-	17768866	17768908	17772103	17772154	17767917	17768028	17781107	17781129	4460	0,2,0,2,0,1	8,9,3,1,2,3	0,0,2,0,6,1	4,6,9,14,5,7	200	191	0.43641106276	1.0	0.0,0.175,0.0,0.656,0.0,0.241	0.0,0.0,0.175,0.0,0.534,0.12	0.04
4461	"ENSDARG00000045560"	"mybpc1"	chr4	-	17768866	17768908	17778493	17778544	17767917	17768028	17781107	17781129	4461	6,0,0,0,2,7	8,9,3,1,2,3	2,0,11,6,2,5	4,6,9,14,5,7	200	191	0.394352445429	1.0	0.417,0.0,0.0,0.0,0.488,0.69	0.323,0.0,0.539,0.29,0.276,0.406	-0.04
4462	"ENSDARG00000045560"	"mybpc1"	chr4	-	17768866	17768908	17772103	17772154	17767917	17768028	17793012	17793152	4462	0,1,0,1,0,0	10,9,3,3,2,3	0,2,0,0,0,0	4,6,11,14,3,7	200	191	1	1.0	0.0,0.096,0.0,0.241,0.0,0.0	0.0,0.241,0.0,0.0,0.0,0.0	0.016
4463	"ENSDARG00000045560"	"mybpc1"	chr4	-	17768866	17768908	17778493	17778544	17767917	17768028	17793012	17793152	4463	2,1,0,2,0,0	10,9,3,3,2,3	0,0,0,0,0,0	4,6,11,14,3,7	200	191	1	1.0	0.16,0.096,0.0,0.389,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.107
4464	"ENSDARG00000045560"	"mybpc1"	chr4	-	17772103	17772154	17778493	17778544	17767917	17768028	17781107	17781129	4464	6,0,0,0,2,7	0,2,0,2,0,1	2,0,11,6,2,5	0,0,2,0,6,1	200	200	1	1.0	1.0,0.0,NA,0.0,1.0,0.875	1.0,NA,0.846,1.0,0.25,0.833	-0.211
4465	"ENSDARG00000045560"	"mybpc1"	chr4	-	17772103	17772154	17778493	17778544	17767917	17768028	17793012	17793152	4465	2,1,0,2,0,0	0,1,0,1,0,0	0,0,0,0,0,0	0,2,0,0,0,0	200	200	1	1.0	1.0,0.5,NA,0.667,NA,NA	NA,0.0,NA,NA,NA,NA	0.722
4466	"ENSDARG00000045560"	"mybpc1"	chr4	-	17772103	17772154	17781107	17781125	17767917	17768028	17793012	17793152	4466	3,8,2,0,8,8	0,1,0,1,0,0	3,5,11,2,6,4	0,2,0,0,0,0	167	200	1	1.0	1.0,0.905,1.0,0.0,1.0,1.0	1.0,0.75,1.0,1.0,1.0,1.0	-0.141
4467	"ENSDARG00000045560"	"mybpc1"	chr4	-	17772103	17772154	17778493	17778544	17770857	17770899	17781107	17781129	4467	8,1,1,0,4,7	4,6,2,4,3,8	5,0,14,5,2,6	1,0,13,2,19,8	200	200	1	1.0	0.667,0.143,0.333,0.0,0.571,0.467	0.833,NA,0.519,0.714,0.095,0.429	-0.155
4468	"ENSDARG00000045560"	"mybpc1"	chr4	-	17772103	17772154	17778493	17778544	17770857	17770899	17793012	17793152	4468	0,3,0,3,3,2	3,2,0,3,3,8	3,0,2,0,2,1	1,4,8,2,6,5	200	200	1	1.0	0.0,0.6,NA,0.5,0.5,0.2	0.75,0.0,0.2,0.0,0.25,0.167	0.132
4469	"ENSDARG00000045560"	"mybpc1"	chr4	-	17772103	17772154	17781107	17781125	17770857	17770899	17793012	17793152	4469	2,2,0,0,6,4	3,2,0,3,3,8	2,1,8,4,3,4	1,4,8,2,6,5	167	200	1	1.0	0.444,0.545,NA,0.0,0.705,0.375	0.705,0.23,0.545,0.705,0.375,0.489	-0.094
4470	"ENSDARG00000045560"	"mybpc1"	chr4	-	17778493	17778544	17781107	17781125	17767917	17768028	17793012	17793152	4470	3,8,2,0,8,8	2,1,0,2,0,0	3,5,11,2,6,4	0,0,0,0,0,0	167	200	0.327205636597	1.0	0.642,0.905,1.0,0.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.242
4471	"ENSDARG00000045560"	"mybpc1"	chr4	-	17778493	17778544	17781107	17781125	17770857	17770899	17793012	17793152	4471	2,2,0,0,6,4	0,3,0,3,3,2	2,1,8,4,3,4	3,0,2,0,2,1	167	200	1	1.0	1.0,0.444,NA,0.0,0.705,0.705	0.444,1.0,0.827,1.0,0.642,0.827	-0.219
4473	"ENSDARG00000036427"	"slc3a2a"	chr7	+	20524704	20524830	20525278	20525452	20524350	20524566	20525935	20526024	4473	1,2,0,0,0,0	351,325,340,648,470,647	2,0,0,0,0,0	369,503,699,424,719,653	275	323	1	1.0	0.003,0.007,0.0,0.0,0.0,0.0	0.006,0.0,0.0,0.0,0.0,0.0	0.001
4474	"ENSDARG00000045639"	"elavl4"	chr8	+	16103782	16104008	16109513	16109551	16093284	16093438	16111965	16117112	4474	350,304,243,321,420,505	0,0,0,0,1,0	281,362,617,384,688,481	0,0,0,0,2,0	375	187	1	1.0	1.0,1.0,1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0,0.994,1.0	0.0
4475	"ENSDARG00000045639"	"elavl4"	chr8	+	16103782	16104008	16109513	16109593	16093284	16093438	16111965	16117112	4475	350,304,243,321,420,505	0,0,1,0,1,0	281,362,617,384,688,481	0,0,0,0,1,0	375	229	1	1.0	1.0,1.0,0.993,1.0,0.996,1.0	1.0,1.0,1.0,1.0,0.998,1.0	-0.002
4476	"ENSDARG00000020123"	"coq8aa"	chr20	+	38475908	38475975	38482018	38482041	38473661	38474000	38487207	38487333	4476	44,40,25,36,44,59	19,22,17,18,20,26	44,50,78,49,88,74	11,25,35,11,34,23	216	172	0.0643032488614	0.880506104448	0.648,0.591,0.539,0.614,0.637,0.644	0.761,0.614,0.64,0.78,0.673,0.719	-0.086
4477	"ENSDARG00000020123"	"coq8aa"	chr20	+	38508347	38508507	38511847	38511955	38503526	38503620	38513251	38513317	4477	0,3,1,4,0,2	67,77,52,87,67,79	2,2,1,0,3,3	69,73,133,58,126,104	309	257	0.779486245007	1.0	0.0,0.031,0.016,0.037,0.0,0.021	0.024,0.022,0.006,0.0,0.019,0.023	0.002
4479	"ENSDARG00000009311"	"pvalb6"	chr3	+	24361120	24361328	24430365	24430434	24328698	24328904	24432766	24432899	4479	1,0,0,0,0,0	69,63,59,129,99,119	0,0,1,0,0,0	95,68,137,69,134,103	357	218	1	1.0	0.009,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.004,0.0,0.0,0.0	0.001
4480	"ENSDARG00000056078"	"rftn2"	chr9	-	32316127	32316575	32320215	32320434	32312919	32314240	32323965	32324143	4480	50,31,28,61,49,65	0,3,0,6,1,2	27,48,54,31,57,71	1,2,1,0,2,1	368	597	0.819817076539	1.0	1.0,0.944,1.0,0.943,0.988,0.981	0.978,0.975,0.989,1.0,0.979,0.991	-0.009
4481	"ENSDARG00000013475"	"cct4"	chr1	-	53704298	53704313	53705176	53705307	53703148	53703262	53705671	53705782	4481	700,600,483,1029,763,1108	27,29,17,43,56,59	689,798,1005,731,957,1171	27,55,75,43,25,50	280	164	0.677048959004	1.0	0.938,0.924,0.943,0.933,0.889,0.917	0.937,0.895,0.887,0.909,0.957,0.932	0.004
4482	"ENSDARG00000037967"	"si:dkey-16l2.16"	chr3	+	32665450	32665574	32666821	32667174	32665203	32665254	32668686	32669219	4482	62,36,18,72,36,57	0,0,0,3,1,2	32,55,54,42,51,52	0,4,1,1,0,2	273	502	1	1.0	1.0,1.0,1.0,0.978,0.985,0.981	1.0,0.962,0.99,0.987,1.0,0.98	0.004
4484	"ENSDARG00000032737"	"gria3a"	chr5	-	23362489	23362584	23362676	23362723	23356815	23357063	23370822	23371070	4484	2,1,0,2,0,1	76,71,54,89,67,104	0,2,3,1,0,0	70,107,111,93,119,94	196	244	1	1.0	0.032,0.017,0.0,0.027,0.0,0.012	0.0,0.023,0.033,0.013,0.0,0.0	0.003
4485	"ENSDARG00000032737"	"gria3a"	chr5	-	23362489	23362584	23362676	23362870	23356815	23357063	23370822	23371070	4485	5,2,0,5,0,2	76,71,54,89,67,104	0,1,5,1,2,4	70,107,111,93,119,94	343	244	0.602683200469	1.0	0.045,0.02,0.0,0.038,0.0,0.013	0.0,0.007,0.031,0.008,0.012,0.029	0.005
4486	"ENSDARG00000032737"	"gria3a"	chr5	-	23362489	23362584	23369906	23370018	23356815	23357063	23370822	23371070	4486	4,0,3,7,6,5	76,71,54,89,67,104	1,5,8,1,5,8	70,107,111,93,119,94	261	244	0.752602999373	1.0	0.047,0.0,0.049,0.068,0.077,0.043	0.013,0.042,0.063,0.01,0.038,0.074	0.007
4487	"ENSDARG00000032737"	"gria3a"	chr5	-	23362489	23362584	23369906	23370021	23356815	23357063	23370822	23371070	4487	15,11,6,9,12,6	76,71,54,89,67,104	5,8,21,5,9,13	70,107,111,93,119,94	264	244	0.297790022569	1.0	0.154,0.125,0.093,0.085,0.142,0.051	0.062,0.065,0.149,0.047,0.065,0.113	0.025
4489	"ENSDARG00000032737"	"gria3a"	chr5	-	23362489	23362723	23369906	23370018	23356815	23357063	23370822	23371070	4489	4,0,3,7,6,5	94,80,67,106,80,129	1,5,8,1,5,8	81,127,124,106,146,110	261	383	0.791705547086	1.0	0.059,0.0,0.062,0.088,0.099,0.054	0.018,0.055,0.086,0.014,0.048,0.096	0.008
4490	"ENSDARG00000032737"	"gria3a"	chr5	-	23362489	23362723	23369906	23370021	23356815	23357063	23370822	23371070	4490	15,11,6,9,12,6	94,80,67,106,80,129	5,8,21,5,9,13	81,127,124,106,146,110	264	383	0.364967050119	1.0	0.188,0.166,0.115,0.11,0.179,0.063	0.082,0.084,0.197,0.064,0.082,0.146	0.028
4492	"ENSDARG00000032737"	"gria3a"	chr5	-	23362489	23362870	23369906	23370018	23356815	23357063	23370822	23371070	4492	4,0,3,7,6,5	94,82,66,106,79,129	1,5,8,1,5,8	81,126,126,104,147,112	261	530	0.868916684438	1.0	0.08,0.0,0.085,0.118,0.134,0.073	0.024,0.075,0.114,0.019,0.065,0.127	0.011
4493	"ENSDARG00000032737"	"gria3a"	chr5	-	23362489	23362870	23369906	23370021	23356815	23357063	23370822	23371070	4493	15,11,6,9,12,6	94,82,66,106,79,129	5,8,21,5,9,13	81,126,126,104,147,112	264	530	0.354556267746	1.0	0.243,0.212,0.154,0.146,0.234,0.085	0.11,0.113,0.251,0.088,0.109,0.189	0.036
4495	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362723	23369906	23370018	23356815	23357063	23370822	23371070	4495	4,0,3,7,6,5	2,1,0,2,0,1	1,5,8,1,5,8	0,2,3,1,0,0	261	196	0.621153564757	1.0	0.6,0.0,1.0,0.724,1.0,0.79	1.0,0.652,0.667,0.429,1.0,1.0	-0.106
4496	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362723	23369906	23370021	23356815	23357063	23370822	23371070	4496	15,11,6,9,12,6	2,1,0,2,0,1	5,8,21,5,9,13	0,2,3,1,0,0	264	196	0.727452438407	1.0	0.848,0.891,1.0,0.77,1.0,0.817	1.0,0.748,0.839,0.788,1.0,1.0	-0.008
4498	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362723	23369906	23370018	23362489	23362604	23370822	23371070	4498	0,0,0,0,1,1	7,5,2,7,2,5	0,0,1,1,1,0	4,9,6,3,5,4	261	196	1	1.0	0.0,0.0,0.0,0.0,0.273,0.131	0.0,0.0,0.111,0.2,0.131,0.0	-0.006
4499	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362723	23369906	23370021	23362489	23362604	23370822	23371070	4499	11,10,1,2,7,2	7,5,2,7,2,5	4,3,13,4,5,5	4,9,6,3,5,4	264	196	0.987761932024	1.0	0.538,0.598,0.271,0.175,0.722,0.229	0.426,0.198,0.617,0.497,0.426,0.481	-0.019
4500	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362870	23369906	23370018	23356815	23357063	23370822	23371070	4500	4,0,3,7,6,5	5,2,0,5,0,2	1,5,8,1,5,8	0,1,5,1,2,4	261	343	0.495987396093	1.0	0.513,0.0,1.0,0.648,1.0,0.767	1.0,0.868,0.678,0.568,0.767,0.724	-0.113
4501	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362870	23369906	23370021	23356815	23357063	23370822	23371070	4501	15,11,6,9,12,6	5,2,0,5,0,2	5,8,21,5,9,13	0,1,5,1,2,4	264	343	0.330234939961	1.0	0.796,0.877,1.0,0.7,1.0,0.796	1.0,0.912,0.845,0.867,0.854,0.809	-0.02
4503	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362870	23369906	23370018	23362489	23362604	23370822	23371070	4503	0,0,0,0,1,1	20,18,8,12,12,19	0,0,1,1,1,0	15,17,22,7,11,9	261	343	1	1.0	0.0,0.0,0.0,0.0,0.099,0.065	0.0,0.0,0.056,0.158,0.107,0.0	-0.026
4504	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362870	23369906	23370021	23362489	23362604	23370822	23371070	4504	11,10,1,2,7,2	20,18,8,12,12,19	4,3,13,4,5,5	15,17,22,7,11,9	264	343	0.573850067248	1.0	0.417,0.419,0.14,0.178,0.431,0.12	0.257,0.187,0.434,0.426,0.371,0.419	-0.065
4507	"ENSDARG00000055350"	"sun1"	chr3	+	13235588	13235687	13239229	13239315	13233413	13233521	13239996	13240090	4507	26,23,16,32,33,37	0,0,2,3,1,0	31,37,56,26,48,32	0,2,2,3,1,2	248	235	1	1.0	1.0,1.0,0.883,0.91,0.969,1.0	1.0,0.946,0.964,0.891,0.978,0.938	0.008
4508	"ENSDARG00000055350"	"sun1"	chr3	+	13235789	13235897	13239229	13239315	13235588	13235687	13239996	13240090	4508	29,37,23,34,46,51	0,2,0,0,1,0	28,47,65,34,82,46	0,0,2,2,0,0	257	235	1	1.0	1.0,0.944,1.0,1.0,0.977,1.0	1.0,1.0,0.967,0.94,1.0,1.0	0.002
4509	"ENSDARG00000062338"	"zeb2a"	chr9	+	25751680	25751776	25777211	25777342	25749747	25749956	25821108	25821327	4509	0,0,0,0,0,0	38,52,22,32,55,71	0,0,0,2,0,0	32,51,46,58,59,51	245	280	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.038,0.0,0.0	-0.006
4510	"ENSDARG00000098123"	NA	chr6	-	23996145	23996250	24046821	24046912	23959015	23959128	24053366	24053616	4510	3,2,2,1,0,6	0,0,0,0,0,0	0,6,3,0,4,0	0,0,2,0,0,0	240	254	1	1.0	1.0,1.0,1.0,1.0,NA,1.0	NA,1.0,0.614,NA,1.0,NA	0.129
4512	"ENSDARG00000034229"	"kcnip3a"	chr8	+	42834068	42834240	42894834	42894843	42764233	42764319	42895354	42895479	4512	1,1,1,3,1,1	0,0,0,0,0,2	0,9,4,5,3,5	0,0,0,0,0,0	321	158	1	1.0	1.0,1.0,1.0,1.0,1.0,0.198	NA,1.0,1.0,1.0,1.0,1.0	-0.134
4513	"ENSDARG00000034229"	"kcnip3a"	chr8	+	42871444	42871447	42894834	42894837	42834065	42834240	42895354	42895479	4513	1,2,2,1,0,1	4,1,4,3,1,6	0,1,1,1,0,3	1,1,2,4,5,3	152	152	0.387957277557	1.0	0.2,0.667,0.333,0.25,0.0,0.143	0.0,0.5,0.333,0.2,0.0,0.5	0.01
4514	"ENSDARG00000034229"	"kcnip3a"	chr8	+	42871444	42871447	42894834	42894843	42834065	42834240	42895354	42895479	4514	1,2,2,1,0,1	8,12,7,6,11,28	0,1,1,1,0,3	4,8,12,8,12,14	152	158	0.732041353049	1.0	0.115,0.148,0.229,0.148,0.0,0.036	0.0,0.115,0.08,0.115,0.0,0.182	0.031
4515	"ENSDARG00000005453"	"foxp2"	chr4	-	6436670	6436880	6441193	6441277	6436118	6436195	6445088	6445176	4515	27,29,20,31,32,43	0,3,0,0,1,1	28,46,77,38,56,33	0,0,4,0,0,1	233	359	1	1.0	1.0,0.937,1.0,1.0,0.98,0.985	1.0,1.0,0.967,1.0,1.0,0.981	-0.008
4516	"ENSDARG00000005453"	"foxp2"	chr4	-	6496886	6497064	6539834	6539911	6465292	6465382	6551960	6552025	4516	0,0,1,0,0,1	41,26,34,24,39,44	0,0,1,0,1,1	30,39,72,36,68,43	226	327	1	1.0	0.0,0.0,0.041,0.0,0.0,0.032	0.0,0.0,0.02,0.0,0.021,0.033	-0.0
4517	"ENSDARG00000005453"	"foxp2"	chr4	-	6535387	6535451	6539834	6539911	6496886	6497064	6551960	6552025	4517	0,0,4,0,0,2	0,0,0,0,0,0	0,0,4,0,2,0	0,0,1,0,1,2	226	213	1	1.0	NA,NA,1.0,NA,NA,1.0	NA,NA,0.79,NA,0.653,0.0	0.519
4518	"ENSDARG00000056659"	"ttbk1b"	chr17	-	22056126	22056206	22056207	22056219	22054701	22054767	22057915	22058020	4518	0,0,0,0,0,0	0,0,2,0,0,2	0,0,0,0,2,0	3,1,2,2,0,1	161	229	1	1.0	NA,NA,0.0,NA,NA,0.0	0.0,0.0,0.0,0.0,1.0,0.0	-0.167
4519	"ENSDARG00000014463"	"usf1l"	chr5	+	29807031	29807067	29807067	29807148	29806837	29806956	29811913	29811968	4519	7,13,9,14,13,17	0,0,1,0,0,0	10,8,15,15,20,23	0,0,1,0,3,0	185	230	1	1.0	1.0,1.0,0.918,1.0,1.0,1.0	1.0,1.0,0.949,1.0,0.892,1.0	0.013
4520	"ENSDARG00000014463"	"usf1l"	chr5	+	29807031	29807067	29807067	29807351	29806837	29806956	29811913	29811968	4520	7,13,9,14,13,17	0,0,0,0,0,0	10,8,15,15,20,23	0,0,1,0,4,0	185	433	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.972,1.0,0.921,1.0	0.018
4521	"ENSDARG00000100518"	"CR387919.1"	chr7	-	64552805	64552849	64588950	64589051	64551915	64552688	64589528	64589920	4521	1,4,1,4,3,2	1,1,0,0,0,0	1,0,2,1,2,0	0,0,2,1,0,3	250	193	1	1.0	0.436,0.755,1.0,1.0,1.0,1.0	1.0,NA,0.436,0.436,1.0,0.0	0.291
4522	"ENSDARG00000061736"	"ank3a"	chr17	-	20705462	20705519	20708637	20708703	20704533	20704596	20709197	20709378	4522	4,10,4,11,19,19	1,0,2,2,2,2	3,4,19,5,7,14	0,2,4,1,4,0	215	206	0.393444855226	1.0	0.793,1.0,0.657,0.841,0.901,0.901	1.0,0.657,0.82,0.827,0.626,1.0	0.027
4523	"ENSDARG00000061736"	"ank3a"	chr17	-	20705507	20705519	20708637	20708703	20704533	20704596	20709197	20709378	4523	4,10,4,11,19,19	0,0,0,0,0,0	3,4,19,5,7,14	0,0,0,0,3,0	215	161	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.636,1.0	0.061
4524	"ENSDARG00000015524"	"prps1a"	chr5	+	23140320	23140400	23140428	23140553	23138008	23138107	23143357	23143531	4524	0,2,3,0,2,4	252,214,184,239,292,259	0,0,0,0,0,0	161,304,391,219,344,335	229	274	1	1.0	0.0,0.011,0.019,0.0,0.008,0.018	0.0,0.0,0.0,0.0,0.0,0.0	0.009
4525	"ENSDARG00000015524"	"prps1a"	chr5	+	23140320	23140400	23140428	23140555	23138008	23138107	23143357	23143531	4525	0,2,3,0,2,4	118,97,88,114,145,113	0,0,0,0,0,0	82,125,182,107,169,164	229	276	0.646789688474	1.0	0.0,0.024,0.039,0.0,0.016,0.041	0.0,0.0,0.0,0.0,0.0,0.0	0.02
4526	"ENSDARG00000007034"	"hnrpkl"	chr5	-	55619933	55620033	55620534	55620577	55616275	55616348	55621419	55621476	4526	4,6,4,23,9,21	0,0,0,0,0,0	16,8,33,15,18,17	0,0,1,0,4,0	192	249	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.977,1.0,0.854,1.0	0.028
4527	"ENSDARG00000007034"	"hnrpkl"	chr5	-	55619933	55620033	55620534	55620578	55616275	55616348	55621419	55621476	4527	34,42,46,110,38,146	0,0,0,0,0,0	95,47,144,56,127,106	0,0,1,0,4,0	193	249	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.995,1.0,0.976,1.0	0.005
4528	"ENSDARG00000015374"	"st3gal3a"	chr6	+	3367091	3367186	3373633	3373700	3360772	3360865	3373857	3373953	4528	26,18,13,34,25,32	0,0,0,0,1,0	25,19,44,25,34,38	0,0,0,0,0,0	244	216	1	1.0	1.0,1.0,1.0,1.0,0.957,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
4529	"ENSDARG00000015374"	"st3gal3a"	chr6	+	3378779	3378857	3392783	3392987	3375104	3375291	3395523	3395670	4529	1,21,4,9,0,17	0,0,0,1,0,0	3,1,11,3,14,15	0,2,0,2,0,0	227	353	1	1.0	1.0,1.0,1.0,0.933,NA,1.0	1.0,0.437,1.0,0.7,1.0,1.0	0.13
4530	"ENSDARG00000015374"	"st3gal3a"	chr6	+	3378779	3378857	3392907	3392987	3375104	3375291	3395523	3395670	4530	1,21,4,9,0,17	0,0,0,2,0,0	3,1,11,3,14,15	0,2,0,1,0,0	227	229	1	1.0	1.0,1.0,1.0,0.819,NA,1.0	1.0,0.335,1.0,0.752,1.0,1.0	0.116
4531	"ENSDARG00000099995"	"apbb2b"	chr1	+	19953099	19953174	19953461	19953515	19950650	19950842	19955628	19955714	4531	15,13,8,3,19,13	9,17,8,4,15,14	13,14,13,6,16,28	12,9,9,8,19,11	224	203	0.449178911119	1.0	0.602,0.409,0.475,0.405,0.534,0.457	0.495,0.585,0.567,0.405,0.433,0.698	-0.05
4532	"ENSDARG00000089262"	"pbx3a"	chr5	-	5308469	5308579	5312250	5312328	5307710	5307800	5313763	5313929	4532	2,1,2,8,3,11	3,7,2,11,5,10	4,16,15,3,11,8	6,6,17,5,2,16	227	259	0.190090961191	1.0	0.432,0.14,0.533,0.453,0.406,0.557	0.432,0.753,0.502,0.406,0.863,0.363	-0.133
4533	"ENSDARG00000089262"	"pbx3a"	chr5	-	5308493	5308579	5312250	5312328	5307710	5307800	5313763	5313929	4533	2,1,2,8,3,11	0,0,0,0,0,0	4,16,15,3,11,8	1,0,0,0,0,0	227	235	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.805,1.0,1.0,1.0,1.0,1.0	0.033
